time,kernel,dimension,blocksize,operation,
0,5.12905,2,34560,34560,launch,1
1,5.17453,2,34560,34560,launch,1
2,5.41579,2,34560,34560,launch,1
3,5.16258,2,34560,34560,launch,1
4,5.10434,2,34560,34560,launch,1
5,5.21328,2,34560,34560,launch,1
6,5.14121,2,34560,34560,launch,1
7,5.18415,2,34560,34560,launch,1
8,5.09842,2,34560,34560,launch,1
9,5.13108,2,34560,34560,launch,1
10,5.25288,2,34560,34560,launch,1
11,5.15383,2,34560,34560,launch,1
12,5.16445,2,34560,34560,launch,1
13,5.18777,2,34560,34560,launch,1
14,5.24505,2,34560,34560,launch,1
15,5.14008,2,34560,34560,launch,1
16,5.1754,2,34560,34560,launch,1
17,5.14452,2,34560,34560,launch,1
18,5.21742,2,34560,34560,launch,1
19,5.19453,2,34560,34560,launch,1
20,5.22917,2,34560,34560,launch,1
21,5.2743,2,34560,34560,launch,1
22,5.13046,2,34560,34560,launch,1
23,5.30372,2,34560,34560,launch,1
24,5.16885,2,34560,34560,launch,1
25,5.13721,2,34560,34560,launch,1
26,5.22985,2,34560,34560,launch,1
27,5.13097,2,34560,34560,launch,1
28,5.15325,2,34560,34560,launch,1
29,5.15261,2,34560,34560,launch,1
30,5.10783,2,34560,34560,launch,1
31,5.27653,2,34560,34560,launch,1
32,5.2418,2,34560,34560,launch,1
33,5.24503,2,34560,34560,launch,1
34,5.16689,2,34560,34560,launch,1
35,5.29361,2,34560,34560,launch,1
36,5.26032,2,34560,34560,launch,1
37,5.19459,2,34560,34560,launch,1
38,5.30036,2,34560,34560,launch,1
39,5.07796,2,34560,34560,launch,1
40,5.08798,2,34560,34560,launch,1
41,5.12578,2,34560,34560,launch,1
42,5.2345,2,34560,34560,launch,1
43,5.11982,2,34560,34560,launch,1
44,5.21198,2,34560,34560,launch,1
45,5.23366,2,34560,34560,launch,1
46,5.13829,2,34560,34560,launch,1
47,5.13968,2,34560,34560,launch,1
48,5.12449,2,34560,34560,launch,1
49,5.14212,2,34560,34560,launch,1
50,5.13214,2,34560,34560,launch,1
51,5.14793,2,34560,34560,launch,1
52,5.21452,2,34560,34560,launch,1
53,5.09985,2,34560,34560,launch,1
54,5.07531,2,34560,34560,launch,1
55,5.26752,2,34560,34560,launch,1
56,5.27798,2,34560,34560,launch,1
57,5.11686,2,34560,34560,launch,1
58,5.11619,2,34560,34560,launch,1
59,5.17406,2,34560,34560,launch,1
60,5.17883,2,34560,34560,launch,1
61,5.35943,2,34560,34560,launch,1
62,5.1129,2,34560,34560,launch,1
63,5.15767,2,34560,34560,launch,1
64,5.1148,2,34560,34560,launch,1
65,5.15708,2,34560,34560,launch,1
66,5.10057,2,34560,34560,launch,1
67,5.41332,2,34560,34560,launch,1
68,5.24655,2,34560,34560,launch,1
69,5.16215,2,34560,34560,launch,1
70,5.1572,2,34560,34560,launch,1
71,5.14581,2,34560,34560,launch,1
72,5.31856,2,34560,34560,launch,1
73,5.03163,2,34560,34560,launch,1
74,5.15272,2,34560,34560,launch,1
75,5.22459,2,34560,34560,launch,1
76,5.16061,2,34560,34560,launch,1
77,5.22742,2,34560,34560,launch,1
78,5.12092,2,34560,34560,launch,1
79,5.17253,2,34560,34560,launch,1
80,5.18577,2,34560,34560,launch,1
81,5.12854,2,34560,34560,launch,1
82,5.19176,2,34560,34560,launch,1
83,5.30752,2,34560,34560,launch,1
84,5.09657,2,34560,34560,launch,1
85,5.18503,2,34560,34560,launch,1
86,5.1202,2,34560,34560,launch,1
87,5.20942,2,34560,34560,launch,1
88,5.15672,2,34560,34560,launch,1
89,5.16567,2,34560,34560,launch,1
90,5.12696,2,34560,34560,launch,1
91,5.12083,2,34560,34560,launch,1
92,5.08667,2,34560,34560,launch,1
93,5.17521,2,34560,34560,launch,1
94,5.12082,2,34560,34560,launch,1
95,5.04056,2,34560,34560,launch,1
96,5.14561,2,34560,34560,launch,1
97,5.12505,2,34560,34560,launch,1
98,5.18425,2,34560,34560,launch,1
99,5.36378,2,34560,34560,launch,1
100,5.12289,2,34560,34560,launch,1
101,5.11467,2,34560,34560,launch,1
102,5.16035,2,34560,34560,launch,1
103,5.08572,2,34560,34560,launch,1
104,5.16583,2,34560,34560,launch,1
105,5.10869,2,34560,34560,launch,1
106,5.16977,2,34560,34560,launch,1
107,5.22463,2,34560,34560,launch,1
108,5.24625,2,34560,34560,launch,1
109,5.10447,2,34560,34560,launch,1
110,5.22068,2,34560,34560,launch,1
111,5.13065,2,34560,34560,launch,1
112,5.32793,2,34560,34560,launch,1
113,5.24403,2,34560,34560,launch,1
114,5.25847,2,34560,34560,launch,1
115,5.10197,2,34560,34560,launch,1
116,5.20859,2,34560,34560,launch,1
117,5.20465,2,34560,34560,launch,1
118,5.26263,2,34560,34560,launch,1
119,5.08815,2,34560,34560,launch,1
120,5.21119,2,34560,34560,launch,1
121,5.08519,2,34560,34560,launch,1
122,5.18734,2,34560,34560,launch,1
123,5.0725,2,34560,34560,launch,1
124,5.05521,2,34560,34560,launch,1
125,5.20152,2,34560,34560,launch,1
126,5.14127,2,34560,34560,launch,1
127,5.09433,2,34560,34560,launch,1
128,5.1176,2,34560,34560,launch,1
129,5.25877,2,34560,34560,launch,1
130,5.21718,2,34560,34560,launch,1
131,5.35652,2,34560,34560,launch,1
132,5.18863,2,34560,34560,launch,1
133,5.18472,2,34560,34560,launch,1
134,5.09168,2,34560,34560,launch,1
135,5.18729,2,34560,34560,launch,1
136,5.2384,2,34560,34560,launch,1
137,5.13264,2,34560,34560,launch,1
138,5.11142,2,34560,34560,launch,1
139,5.23148,2,34560,34560,launch,1
140,5.03629,2,34560,34560,launch,1
141,5.35673,2,34560,34560,launch,1
142,5.03571,2,34560,34560,launch,1
143,5.13595,2,34560,34560,launch,1
144,5.08564,2,34560,34560,launch,1
145,5.20669,2,34560,34560,launch,1
146,5.16414,2,34560,34560,launch,1
147,5.16691,2,34560,34560,launch,1
148,5.25654,2,34560,34560,launch,1
149,5.06247,2,34560,34560,launch,1
150,5.11899,2,34560,34560,launch,1
151,5.1122,2,34560,34560,launch,1
152,5.24961,2,34560,34560,launch,1
153,5.00379,2,34560,34560,launch,1
154,5.13978,2,34560,34560,launch,1
155,5.07762,2,34560,34560,launch,1
156,5.14756,2,34560,34560,launch,1
157,5.18483,2,34560,34560,launch,1
158,5.13121,2,34560,34560,launch,1
159,5.11661,2,34560,34560,launch,1
160,5.14871,2,34560,34560,launch,1
161,5.17711,2,34560,34560,launch,1
162,5.06587,2,34560,34560,launch,1
163,5.30896,2,34560,34560,launch,1
164,5.08011,2,34560,34560,launch,1
165,5.19101,2,34560,34560,launch,1
166,5.10665,2,34560,34560,launch,1
167,5.154,2,34560,34560,launch,1
168,5.10602,2,34560,34560,launch,1
169,5.24586,2,34560,34560,launch,1
170,5.17917,2,34560,34560,launch,1
171,5.15319,2,34560,34560,launch,1
172,5.11463,2,34560,34560,launch,1
173,5.1037,2,34560,34560,launch,1
174,5.11585,2,34560,34560,launch,1
175,5.1328,2,34560,34560,launch,1
176,5.03238,2,34560,34560,launch,1
177,5.11348,2,34560,34560,launch,1
178,5.16775,2,34560,34560,launch,1
179,5.05685,2,34560,34560,launch,1
180,5.15689,2,34560,34560,launch,1
181,5.16932,2,34560,34560,launch,1
182,5.41624,2,34560,34560,launch,1
183,5.06527,2,34560,34560,launch,1
184,5.18361,2,34560,34560,launch,1
185,5.31984,2,34560,34560,launch,1
186,5.17279,2,34560,34560,launch,1
187,5.08303,2,34560,34560,launch,1
188,5.06849,2,34560,34560,launch,1
189,5.13211,2,34560,34560,launch,1
190,5.21799,2,34560,34560,launch,1
191,5.23834,2,34560,34560,launch,1
192,5.10012,2,34560,34560,launch,1
193,5.2317,2,34560,34560,launch,1
194,5.19927,2,34560,34560,launch,1
195,5.1924,2,34560,34560,launch,1
196,5.11524,2,34560,34560,launch,1
197,5.15911,2,34560,34560,launch,1
198,5.11384,2,34560,34560,launch,1
199,5.18009,2,34560,34560,launch,1
