index,time,kernel,dimension,blocksize
0,0.206953,324,11520,640
1,0.207525,324,11520,640
2,0.208727,324,11520,640
3,0.208725,324,11520,640
4,0.216084,324,11520,640
5,0.210667,324,11520,640
6,0.208721,324,11520,640
7,0.208717,324,11520,640
8,0.211203,324,11520,640
9,0.215192,324,11520,640
10,0.209297,324,11520,640
11,0.208718,324,11520,640
12,0.209196,324,11520,640
13,0.213565,324,11520,640
14,0.21345,324,11520,640
15,0.209631,324,11520,640
16,0.208731,324,11520,640
17,0.210112,324,11520,640
18,0.2144,324,11520,640
19,0.211353,324,11520,640
20,0.210523,324,11520,640
21,0.209074,324,11520,640
22,0.211377,324,11520,640
23,0.213744,324,11520,640
24,0.211145,324,11520,640
25,0.209431,324,11520,640
26,0.209161,324,11520,640
27,0.212915,324,11520,640
28,0.213149,324,11520,640
29,0.210784,324,11520,640
30,0.208739,324,11520,640
31,0.211128,324,11520,640
32,0.212745,324,11520,640
33,0.212904,324,11520,640
34,0.209434,324,11520,640
35,0.210024,324,11520,640
36,0.211337,324,11520,640
37,0.214171,324,11520,640
38,0.211337,324,11520,640
39,0.209702,324,11520,640
40,0.210392,324,11520,640
41,0.212807,324,11520,640
42,0.212935,324,11520,640
43,0.211214,324,11520,640
44,0.209406,324,11520,640
45,0.210972,324,11520,640
46,0.213957,324,11520,640
47,0.211345,324,11520,640
48,0.210604,324,11520,640
49,0.210022,324,11520,640
50,0.211828,324,11520,640
51,0.213492,324,11520,640
52,0.21135,324,11520,640
53,0.210637,324,11520,640
54,0.210293,324,11520,640
55,0.212723,324,11520,640
56,0.212748,324,11520,640
57,0.211168,324,11520,640
58,0.211042,324,11520,640
59,0.210031,324,11520,640
60,0.212817,324,11520,640
61,0.212703,324,11520,640
62,0.210699,324,11520,640
63,0.211171,324,11520,640
64,0.21146,324,11520,640
65,0.211344,324,11520,640
66,0.21341,324,11520,640
67,0.210711,324,11520,640
68,0.21023,324,11520,640
69,0.21135,324,11520,640
70,0.2124,324,11520,640
71,0.213053,324,11520,640
72,0.211009,324,11520,640
73,0.210781,324,11520,640
74,0.211269,324,11520,640
75,0.213382,324,11520,640
76,0.211331,324,11520,640
77,0.211342,324,11520,640
78,0.211338,324,11520,640
79,0.211843,324,11520,640
80,0.213736,324,11520,640
81,0.21091,324,11520,640
82,0.210259,324,11520,640
83,0.21135,324,11520,640
84,0.212533,324,11520,640
85,0.213045,324,11520,640
86,0.211689,324,11520,640
87,0.210561,324,11520,640
88,0.21109,324,11520,640
89,0.213774,324,11520,640
90,0.211357,324,11520,640
91,0.211352,324,11520,640
92,0.211357,324,11520,640
93,0.212181,324,11520,640
94,0.213228,324,11520,640
95,0.211647,324,11520,640
96,0.210802,324,11520,640
97,0.211347,324,11520,640
98,0.213286,324,11520,640
99,0.212137,324,11520,640
100,0.211337,324,11520,640
101,0.211354,324,11520,640
102,0.21184,324,11520,640
103,0.213646,324,11520,640
104,0.211351,324,11520,640
105,0.211355,324,11520,640
106,0.211356,324,11520,640
107,0.21327,324,11520,640
108,0.213069,324,11520,640
109,0.210837,324,11520,640
110,0.211361,324,11520,640
111,0.211498,324,11520,640
112,0.213928,324,11520,640
113,0.213418,324,11520,640
114,0.210795,324,11520,640
115,0.211415,324,11520,640
116,0.211491,324,11520,640
117,0.213192,324,11520,640
118,0.212435,324,11520,640
119,0.21135,324,11520,640
120,0.211339,324,11520,640
121,0.21135,324,11520,640
122,0.213983,324,11520,640
123,0.212653,324,11520,640
124,0.211363,324,11520,640
125,0.211351,324,11520,640
126,0.21178,324,11520,640
127,0.21342,324,11520,640
128,0.212535,324,11520,640
129,0.211358,324,11520,640
130,0.211087,324,11520,640
131,0.212673,324,11520,640
132,0.214205,324,11520,640
133,0.211855,324,11520,640
134,0.211344,324,11520,640
135,0.211339,324,11520,640
136,0.211601,324,11520,640
137,0.214003,324,11520,640
138,0.211981,324,11520,640
139,0.211363,324,11520,640
140,0.211362,324,11520,640
141,0.214099,324,11520,640
142,0.211356,324,11520,640
143,0.213045,324,11520,640
144,0.211737,324,11520,640
145,0.21136,324,11520,640
146,0.213113,324,11520,640
147,0.212077,324,11520,640
148,0.213488,324,11520,640
149,0.211634,324,11520,640
150,0.210873,324,11520,640
151,0.212794,324,11520,640
152,0.213429,324,11520,640
153,0.211449,324,11520,640
154,0.211359,324,11520,640
155,0.212153,324,11520,640
156,0.212991,324,11520,640
157,0.212297,324,11520,640
158,0.211349,324,11520,640
159,0.211354,324,11520,640
160,0.21429,324,11520,640
161,0.212562,324,11520,640
162,0.211714,324,11520,640
163,0.211368,324,11520,640
164,0.211889,324,11520,640
165,0.213745,324,11520,640
166,0.213249,324,11520,640
167,0.210896,324,11520,640
168,0.211347,324,11520,640
169,0.213736,324,11520,640
170,0.212236,324,11520,640
171,0.213248,324,11520,640
172,0.211624,324,11520,640
173,0.211343,324,11520,640
174,0.212841,324,11520,640
175,0.213923,324,11520,640
176,0.211567,324,11520,640
177,0.211349,324,11520,640
178,0.212344,324,11520,640
179,0.212375,324,11520,640
180,0.214097,324,11520,640
181,0.211347,324,11520,640
182,0.211341,324,11520,640
183,0.21202,324,11520,640
184,0.214008,324,11520,640
185,0.213038,324,11520,640
186,0.211839,324,11520,640
187,0.211345,324,11520,640
188,0.21223,324,11520,640
189,0.214003,324,11520,640
190,0.212329,324,11520,640
191,0.211349,324,11520,640
192,0.211621,324,11520,640
193,0.213716,324,11520,640
194,0.213239,324,11520,640
195,0.211346,324,11520,640
196,0.212953,324,11520,640
197,0.211344,324,11520,640
198,0.213666,324,11520,640
199,0.212409,324,11520,640
