index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.74787,361,24320,1280,launch,0
1,1.76472,361,24320,1280,launch,0
2,1.76479,361,24320,1280,launch,0
3,1.76336,361,24320,1280,launch,0
4,1.76672,361,24320,1280,launch,0
5,1.76974,361,24320,1280,launch,0
6,1.77026,361,24320,1280,launch,0
7,1.76927,361,24320,1280,launch,0
8,1.77305,361,24320,1280,launch,0
9,1.77511,361,24320,1280,launch,0
10,1.77482,361,24320,1280,launch,0
11,1.77619,361,24320,1280,launch,0
12,1.77849,361,24320,1280,launch,0
13,1.77887,361,24320,1280,launch,0
14,1.77868,361,24320,1280,launch,0
15,1.77874,361,24320,1280,launch,0
16,1.78187,361,24320,1280,launch,0
17,1.78265,361,24320,1280,launch,0
18,1.78239,361,24320,1280,launch,0
19,1.78263,361,24320,1280,launch,0
20,1.78462,361,24320,1280,launch,0
21,1.78391,361,24320,1280,launch,0
22,1.78605,361,24320,1280,launch,0
23,1.78579,361,24320,1280,launch,0
24,1.78549,361,24320,1280,launch,0
25,1.78594,361,24320,1280,launch,0
26,1.78675,361,24320,1280,launch,0
27,1.78682,361,24320,1280,launch,0
28,1.78734,361,24320,1280,launch,0
29,1.78806,361,24320,1280,launch,0
30,1.78915,361,24320,1280,launch,0
31,1.78921,361,24320,1280,launch,0
32,1.78964,361,24320,1280,launch,0
33,1.78858,361,24320,1280,launch,0
34,1.79088,361,24320,1280,launch,0
35,1.79099,361,24320,1280,launch,0
36,1.7934,361,24320,1280,launch,0
37,1.79217,361,24320,1280,launch,0
38,1.78973,361,24320,1280,launch,0
39,1.7906,361,24320,1280,launch,0
40,1.7919,361,24320,1280,launch,0
41,1.79264,361,24320,1280,launch,0
42,1.79257,361,24320,1280,launch,0
43,1.7942,361,24320,1280,launch,0
44,1.79369,361,24320,1280,launch,0
45,1.79364,361,24320,1280,launch,0
46,1.7935,361,24320,1280,launch,0
47,1.79314,361,24320,1280,launch,0
48,1.79493,361,24320,1280,launch,0
49,1.79357,361,24320,1280,launch,0
50,1.7943,361,24320,1280,launch,0
51,1.79433,361,24320,1280,launch,0
52,1.79251,361,24320,1280,launch,0
53,1.79244,361,24320,1280,launch,0
54,1.7953,361,24320,1280,launch,0
55,1.79463,361,24320,1280,launch,0
56,1.79442,361,24320,1280,launch,0
57,1.79417,361,24320,1280,launch,0
58,1.79423,361,24320,1280,launch,0
59,1.79385,361,24320,1280,launch,0
60,1.79526,361,24320,1280,launch,0
61,1.79479,361,24320,1280,launch,0
62,1.79479,361,24320,1280,launch,0
63,1.79464,361,24320,1280,launch,0
64,1.79456,361,24320,1280,launch,0
65,1.79506,361,24320,1280,launch,0
66,1.79376,361,24320,1280,launch,0
67,1.79546,361,24320,1280,launch,0
68,1.79543,361,24320,1280,launch,0
69,1.79499,361,24320,1280,launch,0
70,1.79488,361,24320,1280,launch,0
71,1.79371,361,24320,1280,launch,0
72,1.79435,361,24320,1280,launch,0
73,1.79416,361,24320,1280,launch,0
74,1.79485,361,24320,1280,launch,0
75,1.7949,361,24320,1280,launch,0
76,1.795,361,24320,1280,launch,0
77,1.79533,361,24320,1280,launch,0
78,1.79463,361,24320,1280,launch,0
79,1.79474,361,24320,1280,launch,0
80,1.79752,361,24320,1280,launch,0
81,1.79446,361,24320,1280,launch,0
82,1.79493,361,24320,1280,launch,0
83,1.79371,361,24320,1280,launch,0
84,1.79376,361,24320,1280,launch,0
85,1.79456,361,24320,1280,launch,0
86,1.79579,361,24320,1280,launch,0
87,1.79469,361,24320,1280,launch,0
88,1.79486,361,24320,1280,launch,0
89,1.79368,361,24320,1280,launch,0
90,1.79445,361,24320,1280,launch,0
91,1.79501,361,24320,1280,launch,0
92,1.7954,361,24320,1280,launch,0
93,1.79353,361,24320,1280,launch,0
94,1.7943,361,24320,1280,launch,0
95,1.79339,361,24320,1280,launch,0
96,1.79459,361,24320,1280,launch,0
97,1.79477,361,24320,1280,launch,0
98,1.79439,361,24320,1280,launch,0
99,1.79377,361,24320,1280,launch,0
100,1.79395,361,24320,1280,launch,0
101,1.79359,361,24320,1280,launch,0
102,1.79478,361,24320,1280,launch,0
103,1.79306,361,24320,1280,launch,0
104,1.79289,361,24320,1280,launch,0
105,1.79291,361,24320,1280,launch,0
106,1.79352,361,24320,1280,launch,0
107,1.79348,361,24320,1280,launch,0
108,1.79349,361,24320,1280,launch,0
109,1.79337,361,24320,1280,launch,0
110,1.79309,361,24320,1280,launch,0
111,1.79479,361,24320,1280,launch,0
112,1.79568,361,24320,1280,launch,0
113,1.79249,361,24320,1280,launch,0
114,1.79174,361,24320,1280,launch,0
115,1.79268,361,24320,1280,launch,0
116,1.79407,361,24320,1280,launch,0
117,1.7932,361,24320,1280,launch,0
118,1.79309,361,24320,1280,launch,0
119,1.7903,361,24320,1280,launch,0
120,1.79297,361,24320,1280,launch,0
121,1.7937,361,24320,1280,launch,0
122,1.79202,361,24320,1280,launch,0
123,1.79294,361,24320,1280,launch,0
124,1.79134,361,24320,1280,launch,0
125,1.79084,361,24320,1280,launch,0
126,1.79319,361,24320,1280,launch,0
127,1.79332,361,24320,1280,launch,0
128,1.79034,361,24320,1280,launch,0
129,1.79059,361,24320,1280,launch,0
130,1.79159,361,24320,1280,launch,0
131,1.79209,361,24320,1280,launch,0
132,1.79195,361,24320,1280,launch,0
133,1.79148,361,24320,1280,launch,0
134,1.79214,361,24320,1280,launch,0
135,1.79109,361,24320,1280,launch,0
136,1.791,361,24320,1280,launch,0
137,1.79323,361,24320,1280,launch,0
138,1.79139,361,24320,1280,launch,0
139,1.79208,361,24320,1280,launch,0
140,1.79041,361,24320,1280,launch,0
141,1.79092,361,24320,1280,launch,0
142,1.79199,361,24320,1280,launch,0
143,1.79182,361,24320,1280,launch,0
144,1.79404,361,24320,1280,launch,0
145,1.79075,361,24320,1280,launch,0
146,1.79156,361,24320,1280,launch,0
147,1.79175,361,24320,1280,launch,0
148,1.79021,361,24320,1280,launch,0
149,1.79166,361,24320,1280,launch,0
150,1.79208,361,24320,1280,launch,0
151,1.79105,361,24320,1280,launch,0
152,1.79083,361,24320,1280,launch,0
153,1.79208,361,24320,1280,launch,0
154,1.79056,361,24320,1280,launch,0
155,1.79283,361,24320,1280,launch,0
156,1.79135,361,24320,1280,launch,0
157,1.79135,361,24320,1280,launch,0
158,1.79189,361,24320,1280,launch,0
159,1.79033,361,24320,1280,launch,0
160,1.79241,361,24320,1280,launch,0
161,1.79057,361,24320,1280,launch,0
162,1.79228,361,24320,1280,launch,0
163,1.79271,361,24320,1280,launch,0
164,1.79079,361,24320,1280,launch,0
165,1.79072,361,24320,1280,launch,0
166,1.7912,361,24320,1280,launch,0
167,1.79209,361,24320,1280,launch,0
168,1.7906,361,24320,1280,launch,0
169,1.79061,361,24320,1280,launch,0
170,1.79144,361,24320,1280,launch,0
171,1.79183,361,24320,1280,launch,0
172,1.79118,361,24320,1280,launch,0
173,1.79031,361,24320,1280,launch,0
174,1.79213,361,24320,1280,launch,0
175,1.79252,361,24320,1280,launch,0
176,1.79304,361,24320,1280,launch,0
177,1.79036,361,24320,1280,launch,0
178,1.79093,361,24320,1280,launch,0
179,1.78971,361,24320,1280,launch,0
180,1.79115,361,24320,1280,launch,0
181,1.7918,361,24320,1280,launch,0
182,1.79188,361,24320,1280,launch,0
183,1.79193,361,24320,1280,launch,0
184,1.7917,361,24320,1280,launch,0
185,1.79126,361,24320,1280,launch,0
186,1.79185,361,24320,1280,launch,0
187,1.79358,361,24320,1280,launch,0
188,1.79279,361,24320,1280,launch,0
189,1.78878,361,24320,1280,launch,0
190,1.79133,361,24320,1280,launch,0
191,1.79097,361,24320,1280,launch,0
192,1.7919,361,24320,1280,launch,0
193,1.79107,361,24320,1280,launch,0
194,1.79133,361,24320,1280,launch,0
195,1.79274,361,24320,1280,launch,0
196,1.78875,361,24320,1280,launch,0
197,1.79125,361,24320,1280,launch,0
198,1.79451,361,24320,1280,launch,0
199,1.79136,361,24320,1280,launch,0
