index,time,kernel,dimension,blocksize,operation
0,0.992843,4900,17920,256,launch
1,1.00176,4900,17920,256,launch
2,1.00163,4900,17920,256,launch
3,1.00207,4900,17920,256,launch
4,1.00296,4900,17920,256,launch
5,1.00337,4900,17920,256,launch
6,1.00333,4900,17920,256,launch
7,1.00475,4900,17920,256,launch
8,1.0054,4900,17920,256,launch
9,1.0049,4900,17920,256,launch
10,1.00562,4900,17920,256,launch
11,1.0062,4900,17920,256,launch
12,1.00753,4900,17920,256,launch
13,1.00687,4900,17920,256,launch
14,1.00633,4900,17920,256,launch
15,1.00715,4900,17920,256,launch
16,1.007,4900,17920,256,launch
17,1.00752,4900,17920,256,launch
18,1.00797,4900,17920,256,launch
19,1.0085,4900,17920,256,launch
20,1.00473,4900,17920,256,launch
21,1.00747,4900,17920,256,launch
22,1.00793,4900,17920,256,launch
23,1.00879,4900,17920,256,launch
24,1.00955,4900,17920,256,launch
25,1.00901,4900,17920,256,launch
26,1.01102,4900,17920,256,launch
27,1.00926,4900,17920,256,launch
28,1.01087,4900,17920,256,launch
29,1.01188,4900,17920,256,launch
30,1.0108,4900,17920,256,launch
31,1.0098,4900,17920,256,launch
32,1.01004,4900,17920,256,launch
33,1.0107,4900,17920,256,launch
34,1.01089,4900,17920,256,launch
35,1.01084,4900,17920,256,launch
36,1.01091,4900,17920,256,launch
37,1.01073,4900,17920,256,launch
38,1.01258,4900,17920,256,launch
39,1.01157,4900,17920,256,launch
40,1.00641,4900,17920,256,launch
41,1.01295,4900,17920,256,launch
42,1.0124,4900,17920,256,launch
43,1.01358,4900,17920,256,launch
44,1.01379,4900,17920,256,launch
45,1.01325,4900,17920,256,launch
46,1.0124,4900,17920,256,launch
47,1.01301,4900,17920,256,launch
48,1.0139,4900,17920,256,launch
49,1.01242,4900,17920,256,launch
50,1.01344,4900,17920,256,launch
51,1.01383,4900,17920,256,launch
52,1.01296,4900,17920,256,launch
53,1.01369,4900,17920,256,launch
54,1.01426,4900,17920,256,launch
55,1.01432,4900,17920,256,launch
56,1.01455,4900,17920,256,launch
57,1.01468,4900,17920,256,launch
58,1.01609,4900,17920,256,launch
59,1.01447,4900,17920,256,launch
60,1.00955,4900,17920,256,launch
61,1.015,4900,17920,256,launch
62,1.01601,4900,17920,256,launch
63,1.01486,4900,17920,256,launch
64,1.01414,4900,17920,256,launch
65,1.01493,4900,17920,256,launch
66,1.01476,4900,17920,256,launch
67,1.01587,4900,17920,256,launch
68,1.01538,4900,17920,256,launch
69,1.01509,4900,17920,256,launch
70,1.01603,4900,17920,256,launch
71,1.01609,4900,17920,256,launch
72,1.01519,4900,17920,256,launch
73,1.01544,4900,17920,256,launch
74,1.01736,4900,17920,256,launch
75,1.01537,4900,17920,256,launch
76,1.01639,4900,17920,256,launch
77,1.01611,4900,17920,256,launch
78,1.01671,4900,17920,256,launch
79,1.01628,4900,17920,256,launch
80,1.01103,4900,17920,256,launch
81,1.01631,4900,17920,256,launch
82,1.01666,4900,17920,256,launch
83,1.01606,4900,17920,256,launch
84,1.01583,4900,17920,256,launch
85,1.01647,4900,17920,256,launch
