index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.50381,36,23040,3840,launch,0
1,1.51617,36,23040,3840,launch,0
2,1.52023,36,23040,3840,launch,0
3,1.51838,36,23040,3840,launch,0
4,1.52016,36,23040,3840,launch,0
5,1.52135,36,23040,3840,launch,0
6,1.51999,36,23040,3840,launch,0
7,1.52406,36,23040,3840,launch,0
8,1.52587,36,23040,3840,launch,0
9,1.52584,36,23040,3840,launch,0
10,1.52965,36,23040,3840,launch,0
11,1.52917,36,23040,3840,launch,0
12,1.52996,36,23040,3840,launch,0
13,1.52609,36,23040,3840,launch,0
14,1.52832,36,23040,3840,launch,0
15,1.53128,36,23040,3840,launch,0
16,1.52899,36,23040,3840,launch,0
17,1.52986,36,23040,3840,launch,0
18,1.53278,36,23040,3840,launch,0
19,1.53486,36,23040,3840,launch,0
20,1.53495,36,23040,3840,launch,0
21,1.5317,36,23040,3840,launch,0
22,1.53251,36,23040,3840,launch,0
23,1.53401,36,23040,3840,launch,0
24,1.5362,36,23040,3840,launch,0
25,1.5339,36,23040,3840,launch,0
26,1.53558,36,23040,3840,launch,0
27,1.53353,36,23040,3840,launch,0
28,1.5368,36,23040,3840,launch,0
29,1.53407,36,23040,3840,launch,0
30,1.53909,36,23040,3840,launch,0
31,1.5371,36,23040,3840,launch,0
32,1.54063,36,23040,3840,launch,0
33,1.53449,36,23040,3840,launch,0
34,1.54003,36,23040,3840,launch,0
35,1.53705,36,23040,3840,launch,0
36,1.53812,36,23040,3840,launch,0
37,1.53781,36,23040,3840,launch,0
38,1.54121,36,23040,3840,launch,0
39,1.54003,36,23040,3840,launch,0
40,1.54015,36,23040,3840,launch,0
41,1.53988,36,23040,3840,launch,0
42,1.5387,36,23040,3840,launch,0
43,1.54134,36,23040,3840,launch,0
44,1.54174,36,23040,3840,launch,0
45,1.54031,36,23040,3840,launch,0
46,1.54165,36,23040,3840,launch,0
47,1.54156,36,23040,3840,launch,0
48,1.54278,36,23040,3840,launch,0
49,1.54482,36,23040,3840,launch,0
50,1.54087,36,23040,3840,launch,0
51,1.54241,36,23040,3840,launch,0
52,1.54573,36,23040,3840,launch,0
53,1.54276,36,23040,3840,launch,0
54,1.54842,36,23040,3840,launch,0
55,1.54223,36,23040,3840,launch,0
56,1.54389,36,23040,3840,launch,0
57,1.54473,36,23040,3840,launch,0
58,1.54356,36,23040,3840,launch,0
59,1.54655,36,23040,3840,launch,0
60,1.54364,36,23040,3840,launch,0
61,1.54577,36,23040,3840,launch,0
62,1.54083,36,23040,3840,launch,0
63,1.54534,36,23040,3840,launch,0
64,1.5441,36,23040,3840,launch,0
65,1.54568,36,23040,3840,launch,0
66,1.54648,36,23040,3840,launch,0
67,1.54463,36,23040,3840,launch,0
68,1.54532,36,23040,3840,launch,0
69,1.54755,36,23040,3840,launch,0
70,1.54772,36,23040,3840,launch,0
71,1.54329,36,23040,3840,launch,0
72,1.54588,36,23040,3840,launch,0
73,1.54491,36,23040,3840,launch,0
74,1.54461,36,23040,3840,launch,0
75,1.54281,36,23040,3840,launch,0
76,1.54775,36,23040,3840,launch,0
77,1.54686,36,23040,3840,launch,0
78,1.54777,36,23040,3840,launch,0
79,1.54807,36,23040,3840,launch,0
80,1.55138,36,23040,3840,launch,0
81,1.54677,36,23040,3840,launch,0
82,1.54356,36,23040,3840,launch,0
83,1.54621,36,23040,3840,launch,0
84,1.54584,36,23040,3840,launch,0
85,1.545,36,23040,3840,launch,0
86,1.54341,36,23040,3840,launch,0
87,1.54412,36,23040,3840,launch,0
88,1.54648,36,23040,3840,launch,0
89,1.54699,36,23040,3840,launch,0
90,1.54445,36,23040,3840,launch,0
91,1.54245,36,23040,3840,launch,0
92,1.54579,36,23040,3840,launch,0
93,1.54675,36,23040,3840,launch,0
94,1.54578,36,23040,3840,launch,0
95,1.54343,36,23040,3840,launch,0
96,1.54385,36,23040,3840,launch,0
97,1.54487,36,23040,3840,launch,0
98,1.54943,36,23040,3840,launch,0
99,1.54469,36,23040,3840,launch,0
100,1.54627,36,23040,3840,launch,0
101,1.54797,36,23040,3840,launch,0
102,1.54691,36,23040,3840,launch,0
103,1.54477,36,23040,3840,launch,0
104,1.54433,36,23040,3840,launch,0
105,1.54239,36,23040,3840,launch,0
106,1.54658,36,23040,3840,launch,0
107,1.54535,36,23040,3840,launch,0
108,1.54625,36,23040,3840,launch,0
109,1.54476,36,23040,3840,launch,0
110,1.5451,36,23040,3840,launch,0
111,1.54648,36,23040,3840,launch,0
112,1.54388,36,23040,3840,launch,0
113,1.54152,36,23040,3840,launch,0
114,1.54619,36,23040,3840,launch,0
115,1.5431,36,23040,3840,launch,0
116,1.54232,36,23040,3840,launch,0
117,1.54466,36,23040,3840,launch,0
118,1.54265,36,23040,3840,launch,0
119,1.54327,36,23040,3840,launch,0
120,1.54357,36,23040,3840,launch,0
121,1.54248,36,23040,3840,launch,0
122,1.54505,36,23040,3840,launch,0
123,1.54486,36,23040,3840,launch,0
124,1.54336,36,23040,3840,launch,0
125,1.54304,36,23040,3840,launch,0
126,1.54265,36,23040,3840,launch,0
127,1.54442,36,23040,3840,launch,0
128,1.54144,36,23040,3840,launch,0
129,1.54296,36,23040,3840,launch,0
130,1.54482,36,23040,3840,launch,0
131,1.54453,36,23040,3840,launch,0
132,1.5418,36,23040,3840,launch,0
133,1.54263,36,23040,3840,launch,0
134,1.54292,36,23040,3840,launch,0
135,1.54295,36,23040,3840,launch,0
136,1.54252,36,23040,3840,launch,0
137,1.54251,36,23040,3840,launch,0
138,1.54483,36,23040,3840,launch,0
139,1.54251,36,23040,3840,launch,0
140,1.54462,36,23040,3840,launch,0
141,1.5425,36,23040,3840,launch,0
142,1.54369,36,23040,3840,launch,0
143,1.54162,36,23040,3840,launch,0
144,1.54524,36,23040,3840,launch,0
145,1.54209,36,23040,3840,launch,0
146,1.54302,36,23040,3840,launch,0
147,1.54284,36,23040,3840,launch,0
148,1.54468,36,23040,3840,launch,0
149,1.54292,36,23040,3840,launch,0
150,1.54537,36,23040,3840,launch,0
151,1.5443,36,23040,3840,launch,0
152,1.54455,36,23040,3840,launch,0
153,1.54679,36,23040,3840,launch,0
154,1.54204,36,23040,3840,launch,0
155,1.54484,36,23040,3840,launch,0
156,1.54397,36,23040,3840,launch,0
157,1.54359,36,23040,3840,launch,0
158,1.54336,36,23040,3840,launch,0
159,1.5438,36,23040,3840,launch,0
160,1.54178,36,23040,3840,launch,0
161,1.54593,36,23040,3840,launch,0
162,1.5439,36,23040,3840,launch,0
163,1.54335,36,23040,3840,launch,0
164,1.54173,36,23040,3840,launch,0
165,1.54187,36,23040,3840,launch,0
166,1.54098,36,23040,3840,launch,0
167,1.54223,36,23040,3840,launch,0
168,1.54318,36,23040,3840,launch,0
169,1.54302,36,23040,3840,launch,0
170,1.54425,36,23040,3840,launch,0
171,1.54228,36,23040,3840,launch,0
172,1.54395,36,23040,3840,launch,0
173,1.54358,36,23040,3840,launch,0
174,1.542,36,23040,3840,launch,0
175,1.54274,36,23040,3840,launch,0
176,1.54208,36,23040,3840,launch,0
177,1.54261,36,23040,3840,launch,0
178,1.54359,36,23040,3840,launch,0
179,1.54369,36,23040,3840,launch,0
180,1.54446,36,23040,3840,launch,0
181,1.54222,36,23040,3840,launch,0
182,1.54195,36,23040,3840,launch,0
183,1.5414,36,23040,3840,launch,0
184,1.54408,36,23040,3840,launch,0
185,1.54196,36,23040,3840,launch,0
186,1.54197,36,23040,3840,launch,0
187,1.5423,36,23040,3840,launch,0
188,1.5429,36,23040,3840,launch,0
189,1.54235,36,23040,3840,launch,0
190,1.54175,36,23040,3840,launch,0
191,1.54374,36,23040,3840,launch,0
192,1.54398,36,23040,3840,launch,0
193,1.54221,36,23040,3840,launch,0
194,1.54212,36,23040,3840,launch,0
195,1.54212,36,23040,3840,launch,0
196,1.54103,36,23040,3840,launch,0
197,1.54525,36,23040,3840,launch,0
198,1.54047,36,23040,3840,launch,0
199,1.54414,36,23040,3840,launch,0
