time,kernel,dimension,blocksize,operation,
0,0.396018,2,28160,28160,graphApiYesDependency,1
1,0.000930277,2,28160,28160,graphApiYesDependency,1
2,0.000895581,2,28160,28160,graphApiYesDependency,1
3,0.000972136,2,28160,28160,graphApiYesDependency,1
4,0.000916581,2,28160,28160,graphApiYesDependency,1
5,0.000945856,2,28160,28160,graphApiYesDependency,1
6,0.00114052,2,28160,28160,graphApiYesDependency,1
7,0.000895662,2,28160,28160,graphApiYesDependency,1
8,0.0009427,2,28160,28160,graphApiYesDependency,1
9,0.000948191,2,28160,28160,graphApiYesDependency,1
