time,kernel,dimension,blocksize,operation,
185,3.1772,2,28160,28160,launch,1
186,3.15964,2,28160,28160,launch,1
187,3.25936,2,28160,28160,launch,1
188,3.19613,2,28160,28160,launch,1
189,3.24731,2,28160,28160,launch,1
190,3.22748,2,28160,28160,launch,1
191,3.26787,2,28160,28160,launch,1
192,3.22309,2,28160,28160,launch,1
193,3.21094,2,28160,28160,launch,1
194,3.4822,2,28160,28160,launch,1
195,3.19589,2,28160,28160,launch,1
196,3.22882,2,28160,28160,launch,1
197,3.22867,2,28160,28160,launch,1
198,3.50746,2,28160,28160,launch,1
199,3.56365,2,28160,28160,launch,1
