time,kernel,dimension,blocksize,operation,
63,2.39628,80,25600,6400,launch,1
64,2.39899,80,25600,6400,launch,1
65,2.39964,80,25600,6400,launch,1
66,2.39216,80,25600,6400,launch,1
67,2.40514,80,25600,6400,launch,1
68,2.40276,80,25600,6400,launch,1
69,2.39746,80,25600,6400,launch,1
70,2.41154,80,25600,6400,launch,1
71,2.38563,80,25600,6400,launch,1
72,2.4072,80,25600,6400,launch,1
73,2.41116,80,25600,6400,launch,1
74,2.41035,80,25600,6400,launch,1
75,2.41582,80,25600,6400,launch,1
76,2.39831,80,25600,6400,launch,1
77,2.40951,80,25600,6400,launch,1
78,2.39637,80,25600,6400,launch,1
79,2.40109,80,25600,6400,launch,1
80,2.40217,80,25600,6400,launch,1
81,2.4043,80,25600,6400,launch,1
82,2.42265,80,25600,6400,launch,1
83,2.38778,80,25600,6400,launch,1
84,2.39397,80,25600,6400,launch,1
85,2.39268,80,25600,6400,launch,1
86,2.40337,80,25600,6400,launch,1
87,2.40554,80,25600,6400,launch,1
88,2.40249,80,25600,6400,launch,1
89,2.40145,80,25600,6400,launch,1
90,2.4028,80,25600,6400,launch,1
91,2.40231,80,25600,6400,launch,1
92,2.39435,80,25600,6400,launch,1
93,2.39089,80,25600,6400,launch,1
94,2.39136,80,25600,6400,launch,1
95,2.40134,80,25600,6400,launch,1
96,2.40724,80,25600,6400,launch,1
97,2.39657,80,25600,6400,launch,1
98,2.40268,80,25600,6400,launch,1
99,2.39084,80,25600,6400,launch,1
100,2.40468,80,25600,6400,launch,1
101,2.39921,80,25600,6400,launch,1
102,2.39198,80,25600,6400,launch,1
103,2.39901,80,25600,6400,launch,1
104,2.40061,80,25600,6400,launch,1
105,2.4184,80,25600,6400,launch,1
106,2.42098,80,25600,6400,launch,1
107,2.40138,80,25600,6400,launch,1
108,2.40979,80,25600,6400,launch,1
109,2.41692,80,25600,6400,launch,1
110,2.39606,80,25600,6400,launch,1
111,2.40196,80,25600,6400,launch,1
112,2.39036,80,25600,6400,launch,1
113,2.39091,80,25600,6400,launch,1
114,2.40571,80,25600,6400,launch,1
115,2.406,80,25600,6400,launch,1
116,2.39206,80,25600,6400,launch,1
117,2.39087,80,25600,6400,launch,1
118,2.38869,80,25600,6400,launch,1
119,2.39073,80,25600,6400,launch,1
120,2.38777,80,25600,6400,launch,1
121,2.40239,80,25600,6400,launch,1
122,2.39112,80,25600,6400,launch,1
123,2.39226,80,25600,6400,launch,1
124,2.39209,80,25600,6400,launch,1
125,2.39637,80,25600,6400,launch,1
126,2.38771,80,25600,6400,launch,1
127,2.39188,80,25600,6400,launch,1
128,2.38184,80,25600,6400,launch,1
129,2.40088,80,25600,6400,launch,1
130,2.40315,80,25600,6400,launch,1
131,2.38865,80,25600,6400,launch,1
132,2.39571,80,25600,6400,launch,1
133,2.39628,80,25600,6400,launch,1
134,2.40063,80,25600,6400,launch,1
135,2.40213,80,25600,6400,launch,1
136,2.40754,80,25600,6400,launch,1
137,2.39758,80,25600,6400,launch,1
138,2.4011,80,25600,6400,launch,1
139,2.40563,80,25600,6400,launch,1
140,2.4105,80,25600,6400,launch,1
141,2.39246,80,25600,6400,launch,1
142,2.39089,80,25600,6400,launch,1
143,2.395,80,25600,6400,launch,1
144,2.38572,80,25600,6400,launch,1
145,2.40256,80,25600,6400,launch,1
146,2.39139,80,25600,6400,launch,1
147,2.40771,80,25600,6400,launch,1
148,2.39444,80,25600,6400,launch,1
149,2.38452,80,25600,6400,launch,1
150,2.37939,80,25600,6400,launch,1
151,2.38683,80,25600,6400,launch,1
152,2.38575,80,25600,6400,launch,1
153,2.40193,80,25600,6400,launch,1
154,2.38122,80,25600,6400,launch,1
155,2.39434,80,25600,6400,launch,1
156,2.41752,80,25600,6400,launch,1
157,2.40918,80,25600,6400,launch,1
158,2.38982,80,25600,6400,launch,1
159,2.39557,80,25600,6400,launch,1
160,2.4006,80,25600,6400,launch,1
161,2.40133,80,25600,6400,launch,1
162,2.41165,80,25600,6400,launch,1
163,2.41068,80,25600,6400,launch,1
164,2.40054,80,25600,6400,launch,1
165,2.40674,80,25600,6400,launch,1
166,2.40041,80,25600,6400,launch,1
167,2.40389,80,25600,6400,launch,1
168,2.40468,80,25600,6400,launch,1
169,2.40315,80,25600,6400,launch,1
170,2.41809,80,25600,6400,launch,1
171,2.38731,80,25600,6400,launch,1
172,2.3874,80,25600,6400,launch,1
173,2.39616,80,25600,6400,launch,1
174,2.38516,80,25600,6400,launch,1
175,2.39688,80,25600,6400,launch,1
176,2.3903,80,25600,6400,launch,1
177,2.39839,80,25600,6400,launch,1
178,2.38862,80,25600,6400,launch,1
179,2.40168,80,25600,6400,launch,1
180,2.39534,80,25600,6400,launch,1
181,2.40755,80,25600,6400,launch,1
182,2.38992,80,25600,6400,launch,1
183,2.38716,80,25600,6400,launch,1
184,2.40238,80,25600,6400,launch,1
185,2.39926,80,25600,6400,launch,1
186,2.40295,80,25600,6400,launch,1
187,2.40723,80,25600,6400,launch,1
188,2.4004,80,25600,6400,launch,1
189,2.40731,80,25600,6400,launch,1
190,2.41181,80,25600,6400,launch,1
191,2.40845,80,25600,6400,launch,1
192,2.42312,80,25600,6400,launch,1
193,2.40457,80,25600,6400,launch,1
194,2.41487,80,25600,6400,launch,1
195,2.40309,80,25600,6400,launch,1
196,2.39572,80,25600,6400,launch,1
197,2.40841,80,25600,6400,launch,1
198,2.38642,80,25600,6400,launch,1
199,2.39144,80,25600,6400,launch,1
