time,kernel,dimension,blocksize,operation,
0,0.384939,80,25600,6400,graphApiYesDependency,1
1,0.00141571,80,25600,6400,graphApiYesDependency,1
2,0.0012844,80,25600,6400,graphApiYesDependency,1
3,0.00127437,80,25600,6400,graphApiYesDependency,1
4,0.00129557,80,25600,6400,graphApiYesDependency,1
5,0.00137699,80,25600,6400,graphApiYesDependency,1
6,0.00132032,80,25600,6400,graphApiYesDependency,1
7,0.00128078,80,25600,6400,graphApiYesDependency,1
8,0.00127456,80,25600,6400,graphApiYesDependency,1
9,0.00138962,80,25600,6400,graphApiYesDependency,1
