time,kernel,dimension,blocksize,operation,
0,0.000402119,80,25600,6400,graphApiYesDependency,1
1,0.000450691,80,25600,6400,graphApiYesDependency,1
2,0.000537596,80,25600,6400,graphApiYesDependency,1
3,0.000433168,80,25600,6400,graphApiYesDependency,1
4,0.00172324,80,25600,6400,graphApiYesDependency,1
5,0.000406729,80,25600,6400,graphApiYesDependency,1
6,0.0005555,80,25600,6400,graphApiYesDependency,1
7,0.000396519,80,25600,6400,graphApiYesDependency,1
8,0.000587581,80,25600,6400,graphApiYesDependency,1
9,0.00200658,80,25600,6400,graphApiYesDependency,1
