index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,5.32454,16,30720,7680,launch,0
1,5.33742,16,30720,7680,launch,0
2,5.37483,16,30720,7680,launch,0
3,5.34583,16,30720,7680,launch,0
4,5.35829,16,30720,7680,launch,0
5,5.39714,16,30720,7680,launch,0
6,5.3802,16,30720,7680,launch,0
7,5.34595,16,30720,7680,launch,0
8,5.37607,16,30720,7680,launch,0
9,5.37222,16,30720,7680,launch,0
10,5.38865,16,30720,7680,launch,0
11,5.40065,16,30720,7680,launch,0
12,5.40238,16,30720,7680,launch,0
13,5.42791,16,30720,7680,launch,0
14,5.43034,16,30720,7680,launch,0
15,5.42617,16,30720,7680,launch,0
16,5.4485,16,30720,7680,launch,0
17,5.44851,16,30720,7680,launch,0
18,5.45439,16,30720,7680,launch,0
19,5.46458,16,30720,7680,launch,0
20,5.47017,16,30720,7680,launch,0
21,5.44801,16,30720,7680,launch,0
22,5.45885,16,30720,7680,launch,0
23,5.45154,16,30720,7680,launch,0
24,5.45648,16,30720,7680,launch,0
25,5.45514,16,30720,7680,launch,0
26,5.45679,16,30720,7680,launch,0
27,5.4566,16,30720,7680,launch,0
28,5.46621,16,30720,7680,launch,0
29,5.47095,16,30720,7680,launch,0
30,5.46217,16,30720,7680,launch,0
31,5.45956,16,30720,7680,launch,0
32,5.46902,16,30720,7680,launch,0
33,5.46791,16,30720,7680,launch,0
34,5.4657,16,30720,7680,launch,0
35,5.46336,16,30720,7680,launch,0
36,5.45541,16,30720,7680,launch,0
37,5.46058,16,30720,7680,launch,0
38,5.45611,16,30720,7680,launch,0
39,5.46126,16,30720,7680,launch,0
40,5.46763,16,30720,7680,launch,0
41,5.45119,16,30720,7680,launch,0
42,5.45893,16,30720,7680,launch,0
43,5.44985,16,30720,7680,launch,0
44,5.44473,16,30720,7680,launch,0
45,5.44546,16,30720,7680,launch,0
46,5.44854,16,30720,7680,launch,0
47,5.44692,16,30720,7680,launch,0
48,5.44032,16,30720,7680,launch,0
49,5.44025,16,30720,7680,launch,0
50,5.44668,16,30720,7680,launch,0
51,5.44159,16,30720,7680,launch,0
52,5.44181,16,30720,7680,launch,0
53,5.43924,16,30720,7680,launch,0
54,5.43817,16,30720,7680,launch,0
55,5.43457,16,30720,7680,launch,0
56,5.43221,16,30720,7680,launch,0
57,5.44006,16,30720,7680,launch,0
58,5.44189,16,30720,7680,launch,0
59,5.43724,16,30720,7680,launch,0
60,5.43386,16,30720,7680,launch,0
61,5.43667,16,30720,7680,launch,0
62,5.44035,16,30720,7680,launch,0
63,5.43912,16,30720,7680,launch,0
64,5.43704,16,30720,7680,launch,0
65,5.43334,16,30720,7680,launch,0
66,5.43526,16,30720,7680,launch,0
67,5.4408,16,30720,7680,launch,0
68,5.43399,16,30720,7680,launch,0
69,5.44187,16,30720,7680,launch,0
70,5.4414,16,30720,7680,launch,0
71,5.43234,16,30720,7680,launch,0
72,5.4326,16,30720,7680,launch,0
73,5.4369,16,30720,7680,launch,0
74,5.44086,16,30720,7680,launch,0
75,5.44308,16,30720,7680,launch,0
76,5.43526,16,30720,7680,launch,0
77,5.44025,16,30720,7680,launch,0
