index,time,kernel,dimension,blocksize,operation,cudagraph
0,7.17012,3600,38400,640,launch,0
1,7.19935,3600,38400,640,launch,0
2,7.22035,3600,38400,640,launch,0
3,7.24924,3600,38400,640,launch,0
4,7.27342,3600,38400,640,launch,0
5,7.28739,3600,38400,640,launch,0
6,7.30259,3600,38400,640,launch,0
7,7.31655,3600,38400,640,launch,0
8,7.32753,3600,38400,640,launch,0
9,7.33451,3600,38400,640,launch,0
10,7.34366,3600,38400,640,launch,0
11,7.35275,3600,38400,640,launch,0
12,7.35901,3600,38400,640,launch,0
13,7.36149,3600,38400,640,launch,0
14,7.36713,3600,38400,640,launch,0
15,7.37049,3600,38400,640,launch,0
16,7.36991,3600,38400,640,launch,0
17,7.36894,3600,38400,640,launch,0
18,7.37382,3600,38400,640,launch,0
19,7.36923,3600,38400,640,launch,0
20,7.36854,3600,38400,640,launch,0
21,7.36751,3600,38400,640,launch,0
22,7.36519,3600,38400,640,launch,0
23,7.36132,3600,38400,640,launch,0
24,7.36407,3600,38400,640,launch,0
25,7.36221,3600,38400,640,launch,0
26,7.36225,3600,38400,640,launch,0
27,7.36273,3600,38400,640,launch,0
28,7.35928,3600,38400,640,launch,0
29,7.35858,3600,38400,640,launch,0
30,7.35547,3600,38400,640,launch,0
31,7.35359,3600,38400,640,launch,0
32,7.35197,3600,38400,640,launch,0
33,7.35046,3600,38400,640,launch,0
34,7.35102,3600,38400,640,launch,0
35,7.35298,3600,38400,640,launch,0
36,7.34858,3600,38400,640,launch,0
37,7.34654,3600,38400,640,launch,0
38,7.34521,3600,38400,640,launch,0
39,7.34927,3600,38400,640,launch,0
40,7.34515,3600,38400,640,launch,0
41,7.34811,3600,38400,640,launch,0
42,7.34752,3600,38400,640,launch,0
43,7.34917,3600,38400,640,launch,0
44,7.34609,3600,38400,640,launch,0
45,7.35,3600,38400,640,launch,0
46,7.34604,3600,38400,640,launch,0
47,7.34722,3600,38400,640,launch,0
48,7.34534,3600,38400,640,launch,0
49,7.34422,3600,38400,640,launch,0
50,7.34654,3600,38400,640,launch,0
51,7.34394,3600,38400,640,launch,0
52,7.34403,3600,38400,640,launch,0
53,7.34424,3600,38400,640,launch,0
54,7.34708,3600,38400,640,launch,0
55,7.34503,3600,38400,640,launch,0
56,7.34554,3600,38400,640,launch,0
57,7.34758,3600,38400,640,launch,0
58,7.35061,3600,38400,640,launch,0
59,7.34654,3600,38400,640,launch,0
60,7.34747,3600,38400,640,launch,0
61,7.34769,3600,38400,640,launch,0
62,7.34757,3600,38400,640,launch,0
63,7.34768,3600,38400,640,launch,0
64,7.34529,3600,38400,640,launch,0
65,7.34657,3600,38400,640,launch,0
66,7.34787,3600,38400,640,launch,0
67,7.34393,3600,38400,640,launch,0
68,7.34696,3600,38400,640,launch,0
69,7.34711,3600,38400,640,launch,0
70,7.35118,3600,38400,640,launch,0
71,7.347,3600,38400,640,launch,0
72,7.35249,3600,38400,640,launch,0
73,7.34572,3600,38400,640,launch,0
74,7.34755,3600,38400,640,launch,0
75,7.34788,3600,38400,640,launch,0
76,7.35231,3600,38400,640,launch,0
77,7.3483,3600,38400,640,launch,0
78,7.35109,3600,38400,640,launch,0
79,7.3488,3600,38400,640,launch,0
80,7.34611,3600,38400,640,launch,0
81,7.34766,3600,38400,640,launch,0
82,7.34773,3600,38400,640,launch,0
83,7.34848,3600,38400,640,launch,0
84,7.34399,3600,38400,640,launch,0
85,7.3491,3600,38400,640,launch,0
86,7.34828,3600,38400,640,launch,0
87,7.34174,3600,38400,640,launch,0
88,7.34838,3600,38400,640,launch,0
89,7.34786,3600,38400,640,launch,0
90,7.34697,3600,38400,640,launch,0
91,7.34358,3600,38400,640,launch,0
92,7.34404,3600,38400,640,launch,0
93,7.34463,3600,38400,640,launch,0
94,7.34429,3600,38400,640,launch,0
95,7.34897,3600,38400,640,launch,0
96,7.34841,3600,38400,640,launch,0
97,7.34448,3600,38400,640,launch,0
98,7.34746,3600,38400,640,launch,0
99,7.3442,3600,38400,640,launch,0
100,7.34532,3600,38400,640,launch,0
101,7.34534,3600,38400,640,launch,0
102,7.34617,3600,38400,640,launch,0
103,7.34742,3600,38400,640,launch,0
104,7.3468,3600,38400,640,launch,0
105,7.34703,3600,38400,640,launch,0
106,7.34465,3600,38400,640,launch,0
107,7.34742,3600,38400,640,launch,0
108,7.34965,3600,38400,640,launch,0
109,7.34631,3600,38400,640,launch,0
110,7.34799,3600,38400,640,launch,0
111,7.34728,3600,38400,640,launch,0
112,7.34709,3600,38400,640,launch,0
113,7.34789,3600,38400,640,launch,0
114,7.34838,3600,38400,640,launch,0
115,7.35074,3600,38400,640,launch,0
116,7.35126,3600,38400,640,launch,0
117,7.34866,3600,38400,640,launch,0
118,7.34867,3600,38400,640,launch,0
119,7.34839,3600,38400,640,launch,0
120,7.34728,3600,38400,640,launch,0
121,7.34583,3600,38400,640,launch,0
122,7.35064,3600,38400,640,launch,0
123,7.34749,3600,38400,640,launch,0
124,7.34697,3600,38400,640,launch,0
125,7.34883,3600,38400,640,launch,0
126,7.34591,3600,38400,640,launch,0
127,7.34713,3600,38400,640,launch,0
128,7.34737,3600,38400,640,launch,0
129,7.34845,3600,38400,640,launch,0
130,7.3492,3600,38400,640,launch,0
131,7.35046,3600,38400,640,launch,0
132,7.34574,3600,38400,640,launch,0
133,7.35086,3600,38400,640,launch,0
134,7.34784,3600,38400,640,launch,0
135,7.34472,3600,38400,640,launch,0
136,7.34617,3600,38400,640,launch,0
137,7.34733,3600,38400,640,launch,0
138,7.34618,3600,38400,640,launch,0
139,7.34768,3600,38400,640,launch,0
140,7.34987,3600,38400,640,launch,0
141,7.35046,3600,38400,640,launch,0
142,7.35105,3600,38400,640,launch,0
143,7.35352,3600,38400,640,launch,0
144,7.35022,3600,38400,640,launch,0
145,7.3499,3600,38400,640,launch,0
146,7.34806,3600,38400,640,launch,0
147,7.3487,3600,38400,640,launch,0
148,7.34663,3600,38400,640,launch,0
149,7.34721,3600,38400,640,launch,0
150,7.34512,3600,38400,640,launch,0
151,7.34711,3600,38400,640,launch,0
152,7.34694,3600,38400,640,launch,0
153,7.34619,3600,38400,640,launch,0
