index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,7.4962,1,34560,34560,launch,0
1,7.24694,1,34560,34560,launch,0
2,7.42624,1,34560,34560,launch,0
3,5.6222,1,34560,34560,launch,0
4,7.29004,1,34560,34560,launch,0
5,7.06079,1,34560,34560,launch,0
6,6.88956,1,34560,34560,launch,0
7,7.23519,1,34560,34560,launch,0
8,7.34286,1,34560,34560,launch,0
9,7.41132,1,34560,34560,launch,0
10,7.48816,1,34560,34560,launch,0
11,7.5588,1,34560,34560,launch,0
12,7.58704,1,34560,34560,launch,0
13,6.99881,1,34560,34560,launch,0
14,7.76351,1,34560,34560,launch,0
15,7.73518,1,34560,34560,launch,0
16,7.79146,1,34560,34560,launch,0
17,7.81412,1,34560,34560,launch,0
18,7.80349,1,34560,34560,launch,0
19,6.47305,1,34560,34560,launch,0
20,7.812,1,34560,34560,launch,0
21,7.4457,1,34560,34560,launch,0
22,5.77743,1,34560,34560,launch,0
23,7.74855,1,34560,34560,launch,0
24,7.54961,1,34560,34560,launch,0
25,7.36281,1,34560,34560,launch,0
26,7.86171,1,34560,34560,launch,0
27,7.5596,1,34560,34560,launch,0
28,7.4968,1,34560,34560,launch,0
29,7.35202,1,34560,34560,launch,0
30,7.53787,1,34560,34560,launch,0
31,7.5002,1,34560,34560,launch,0
32,7.43226,1,34560,34560,launch,0
33,7.05171,1,34560,34560,launch,0
34,7.84854,1,34560,34560,launch,0
35,7.43683,1,34560,34560,launch,0
36,7.47074,1,34560,34560,launch,0
37,7.37582,1,34560,34560,launch,0
38,7.43191,1,34560,34560,launch,0
39,7.80155,1,34560,34560,launch,0
40,7.40777,1,34560,34560,launch,0
41,7.55029,1,34560,34560,launch,0
42,7.8031,1,34560,34560,launch,0
43,7.44209,1,34560,34560,launch,0
44,7.82374,1,34560,34560,launch,0
45,6.45105,1,34560,34560,launch,0
46,6.37164,1,34560,34560,launch,0
47,6.3791,1,34560,34560,launch,0
48,5.76052,1,34560,34560,launch,0
49,6.62632,1,34560,34560,launch,0
50,7.764,1,34560,34560,launch,0
51,7.70319,1,34560,34560,launch,0
52,7.73853,1,34560,34560,launch,0
53,7.55358,1,34560,34560,launch,0
54,7.72507,1,34560,34560,launch,0
55,7.57541,1,34560,34560,launch,0
56,7.7425,1,34560,34560,launch,0
57,7.6579,1,34560,34560,launch,0
58,7.72183,1,34560,34560,launch,0
59,7.72448,1,34560,34560,launch,0
