index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.315368,14400,7680,64,launch,0
1,0.238553,14400,7680,64,launch,0
2,0.238708,14400,7680,64,launch,0
3,0.238682,14400,7680,64,launch,0
4,0.238281,14400,7680,64,launch,0
5,0.238301,14400,7680,64,launch,0
6,0.238338,14400,7680,64,launch,0
7,0.238323,14400,7680,64,launch,0
8,0.238324,14400,7680,64,launch,0
9,0.23828,14400,7680,64,launch,0
10,0.238302,14400,7680,64,launch,0
11,0.238283,14400,7680,64,launch,0
12,0.238249,14400,7680,64,launch,0
13,0.238314,14400,7680,64,launch,0
14,0.238333,14400,7680,64,launch,0
15,0.238322,14400,7680,64,launch,0
16,0.238283,14400,7680,64,launch,0
17,0.238378,14400,7680,64,launch,0
18,0.238564,14400,7680,64,launch,0
19,0.238543,14400,7680,64,launch,0
20,0.238562,14400,7680,64,launch,0
21,0.238567,14400,7680,64,launch,0
22,0.238552,14400,7680,64,launch,0
23,0.23852,14400,7680,64,launch,0
24,0.238574,14400,7680,64,launch,0
25,0.238587,14400,7680,64,launch,0
26,0.238564,14400,7680,64,launch,0
27,0.238593,14400,7680,64,launch,0
28,0.238585,14400,7680,64,launch,0
29,0.238605,14400,7680,64,launch,0
30,0.238525,14400,7680,64,launch,0
31,0.238542,14400,7680,64,launch,0
32,0.238526,14400,7680,64,launch,0
33,0.238572,14400,7680,64,launch,0
34,0.238598,14400,7680,64,launch,0
35,0.238519,14400,7680,64,launch,0
36,0.238559,14400,7680,64,launch,0
37,0.238572,14400,7680,64,launch,0
38,0.238557,14400,7680,64,launch,0
39,0.238584,14400,7680,64,launch,0
40,0.238579,14400,7680,64,launch,0
41,0.238583,14400,7680,64,launch,0
42,0.238577,14400,7680,64,launch,0
43,0.238574,14400,7680,64,launch,0
44,0.238601,14400,7680,64,launch,0
45,0.23857,14400,7680,64,launch,0
46,0.238598,14400,7680,64,launch,0
47,0.238598,14400,7680,64,launch,0
48,0.238588,14400,7680,64,launch,0
49,0.238558,14400,7680,64,launch,0
50,0.238555,14400,7680,64,launch,0
51,0.238596,14400,7680,64,launch,0
52,0.238573,14400,7680,64,launch,0
53,0.238566,14400,7680,64,launch,0
54,0.238534,14400,7680,64,launch,0
55,0.238567,14400,7680,64,launch,0
56,0.238541,14400,7680,64,launch,0
57,0.238602,14400,7680,64,launch,0
58,0.23852,14400,7680,64,launch,0
59,0.23853,14400,7680,64,launch,0
60,0.238531,14400,7680,64,launch,0
61,0.238604,14400,7680,64,launch,0
62,0.238606,14400,7680,64,launch,0
63,0.238552,14400,7680,64,launch,0
64,0.238536,14400,7680,64,launch,0
65,0.23856,14400,7680,64,launch,0
66,0.238598,14400,7680,64,launch,0
67,0.2386,14400,7680,64,launch,0
68,0.238571,14400,7680,64,launch,0
69,0.238598,14400,7680,64,launch,0
70,0.238588,14400,7680,64,launch,0
71,0.238568,14400,7680,64,launch,0
72,0.238515,14400,7680,64,launch,0
73,0.238577,14400,7680,64,launch,0
74,0.238561,14400,7680,64,launch,0
75,0.238592,14400,7680,64,launch,0
76,0.238567,14400,7680,64,launch,0
77,0.238588,14400,7680,64,launch,0
78,0.238586,14400,7680,64,launch,0
79,0.238545,14400,7680,64,launch,0
80,0.238559,14400,7680,64,launch,0
81,0.238586,14400,7680,64,launch,0
82,0.238595,14400,7680,64,launch,0
83,0.23862,14400,7680,64,launch,0
84,0.238579,14400,7680,64,launch,0
85,0.238597,14400,7680,64,launch,0
86,0.238579,14400,7680,64,launch,0
87,0.23858,14400,7680,64,launch,0
88,0.238597,14400,7680,64,launch,0
89,0.238594,14400,7680,64,launch,0
90,0.238561,14400,7680,64,launch,0
91,0.238522,14400,7680,64,launch,0
92,0.238553,14400,7680,64,launch,0
93,0.238548,14400,7680,64,launch,0
94,0.238584,14400,7680,64,launch,0
95,0.23858,14400,7680,64,launch,0
96,0.238629,14400,7680,64,launch,0
97,0.238625,14400,7680,64,launch,0
98,0.238612,14400,7680,64,launch,0
99,0.238548,14400,7680,64,launch,0
100,0.238602,14400,7680,64,launch,0
101,0.238584,14400,7680,64,launch,0
102,0.238612,14400,7680,64,launch,0
103,0.238656,14400,7680,64,launch,0
104,0.238598,14400,7680,64,launch,0
105,0.238565,14400,7680,64,launch,0
106,0.238593,14400,7680,64,launch,0
107,0.238617,14400,7680,64,launch,0
108,0.238626,14400,7680,64,launch,0
109,0.238594,14400,7680,64,launch,0
110,0.238644,14400,7680,64,launch,0
111,0.2386,14400,7680,64,launch,0
112,0.238604,14400,7680,64,launch,0
113,0.238606,14400,7680,64,launch,0
114,0.23859,14400,7680,64,launch,0
115,0.238578,14400,7680,64,launch,0
116,0.238589,14400,7680,64,launch,0
117,0.238606,14400,7680,64,launch,0
118,0.238593,14400,7680,64,launch,0
119,0.238642,14400,7680,64,launch,0
120,0.238508,14400,7680,64,launch,0
121,0.238302,14400,7680,64,launch,0
122,0.238302,14400,7680,64,launch,0
123,0.238277,14400,7680,64,launch,0
124,0.238284,14400,7680,64,launch,0
125,0.238298,14400,7680,64,launch,0
126,0.238311,14400,7680,64,launch,0
127,0.238298,14400,7680,64,launch,0
128,0.238337,14400,7680,64,launch,0
129,0.238308,14400,7680,64,launch,0
130,0.238328,14400,7680,64,launch,0
131,0.238321,14400,7680,64,launch,0
132,0.23832,14400,7680,64,launch,0
133,0.238404,14400,7680,64,launch,0
134,0.23834,14400,7680,64,launch,0
135,0.238312,14400,7680,64,launch,0
136,0.238322,14400,7680,64,launch,0
137,0.238313,14400,7680,64,launch,0
138,0.238322,14400,7680,64,launch,0
139,0.238316,14400,7680,64,launch,0
140,0.238331,14400,7680,64,launch,0
141,0.238299,14400,7680,64,launch,0
142,0.238291,14400,7680,64,launch,0
143,0.238309,14400,7680,64,launch,0
144,0.238314,14400,7680,64,launch,0
