time,kernel,dimension,blocksize,operation,
98,3.69758,252,30720,5120,launch,1
99,3.69015,252,30720,5120,launch,1
100,3.70586,252,30720,5120,launch,1
101,3.71208,252,30720,5120,launch,1
102,3.71685,252,30720,5120,launch,1
103,3.6827,252,30720,5120,launch,1
104,3.70163,252,30720,5120,launch,1
105,3.68394,252,30720,5120,launch,1
106,3.7028,252,30720,5120,launch,1
107,3.70029,252,30720,5120,launch,1
108,3.70533,252,30720,5120,launch,1
109,3.70412,252,30720,5120,launch,1
110,3.71351,252,30720,5120,launch,1
111,3.70684,252,30720,5120,launch,1
112,3.70207,252,30720,5120,launch,1
113,3.70466,252,30720,5120,launch,1
114,3.68969,252,30720,5120,launch,1
115,3.69078,252,30720,5120,launch,1
116,3.69179,252,30720,5120,launch,1
117,3.718,252,30720,5120,launch,1
118,3.69116,252,30720,5120,launch,1
119,3.69326,252,30720,5120,launch,1
120,3.69899,252,30720,5120,launch,1
121,3.71752,252,30720,5120,launch,1
122,3.70391,252,30720,5120,launch,1
123,3.70818,252,30720,5120,launch,1
124,3.70406,252,30720,5120,launch,1
125,3.68035,252,30720,5120,launch,1
126,3.70533,252,30720,5120,launch,1
127,3.69013,252,30720,5120,launch,1
128,3.68786,252,30720,5120,launch,1
129,3.68234,252,30720,5120,launch,1
130,3.70404,252,30720,5120,launch,1
131,3.71757,252,30720,5120,launch,1
132,3.70037,252,30720,5120,launch,1
133,3.69736,252,30720,5120,launch,1
134,3.69806,252,30720,5120,launch,1
135,3.70956,252,30720,5120,launch,1
136,3.71038,252,30720,5120,launch,1
137,3.70129,252,30720,5120,launch,1
138,3.69283,252,30720,5120,launch,1
139,3.68174,252,30720,5120,launch,1
140,3.68992,252,30720,5120,launch,1
141,3.68847,252,30720,5120,launch,1
142,3.68578,252,30720,5120,launch,1
143,3.69721,252,30720,5120,launch,1
144,3.70637,252,30720,5120,launch,1
145,3.70333,252,30720,5120,launch,1
146,3.68048,252,30720,5120,launch,1
147,3.69091,252,30720,5120,launch,1
148,3.70574,252,30720,5120,launch,1
149,3.69073,252,30720,5120,launch,1
150,3.69136,252,30720,5120,launch,1
151,3.68069,252,30720,5120,launch,1
152,3.69512,252,30720,5120,launch,1
153,3.71118,252,30720,5120,launch,1
154,3.70461,252,30720,5120,launch,1
155,3.71457,252,30720,5120,launch,1
156,3.71643,252,30720,5120,launch,1
157,3.68651,252,30720,5120,launch,1
158,3.72549,252,30720,5120,launch,1
159,3.70392,252,30720,5120,launch,1
160,3.67466,252,30720,5120,launch,1
161,3.7162,252,30720,5120,launch,1
162,3.6971,252,30720,5120,launch,1
163,3.70142,252,30720,5120,launch,1
164,3.70704,252,30720,5120,launch,1
165,3.68861,252,30720,5120,launch,1
166,3.70478,252,30720,5120,launch,1
167,3.70984,252,30720,5120,launch,1
168,3.71541,252,30720,5120,launch,1
169,3.6958,252,30720,5120,launch,1
170,3.6825,252,30720,5120,launch,1
171,3.69499,252,30720,5120,launch,1
172,3.69982,252,30720,5120,launch,1
173,3.69949,252,30720,5120,launch,1
174,3.70608,252,30720,5120,launch,1
175,3.70004,252,30720,5120,launch,1
176,3.70468,252,30720,5120,launch,1
177,3.71264,252,30720,5120,launch,1
178,3.7012,252,30720,5120,launch,1
179,3.7013,252,30720,5120,launch,1
180,3.68619,252,30720,5120,launch,1
181,3.70347,252,30720,5120,launch,1
182,3.719,252,30720,5120,launch,1
183,3.71048,252,30720,5120,launch,1
184,3.71472,252,30720,5120,launch,1
185,3.70784,252,30720,5120,launch,1
186,3.69975,252,30720,5120,launch,1
187,3.68825,252,30720,5120,launch,1
188,3.704,252,30720,5120,launch,1
189,3.71675,252,30720,5120,launch,1
190,3.71005,252,30720,5120,launch,1
191,3.68804,252,30720,5120,launch,1
192,3.70079,252,30720,5120,launch,1
193,3.7002,252,30720,5120,launch,1
194,3.7121,252,30720,5120,launch,1
195,3.70444,252,30720,5120,launch,1
196,3.68876,252,30720,5120,launch,1
197,3.71486,252,30720,5120,launch,1
198,3.71105,252,30720,5120,launch,1
199,3.71547,252,30720,5120,launch,1
