index,time,kernel,dimension,blocksize,operation,cudagraph
0,10.1786,84100,37120,128,launch,0
1,10.2317,84100,37120,128,launch,0
2,10.274,84100,37120,128,launch,0
3,10.3055,84100,37120,128,launch,0
4,10.3291,84100,37120,128,launch,0
5,10.3486,84100,37120,128,launch,0
6,10.3616,84100,37120,128,launch,0
7,10.3729,84100,37120,128,launch,0
8,10.3811,84100,37120,128,launch,0
9,10.3884,84100,37120,128,launch,0
10,10.3936,84100,37120,128,launch,0
11,10.3972,84100,37120,128,launch,0
12,10.4014,84100,37120,128,launch,0
13,10.4007,84100,37120,128,launch,0
14,10.3992,84100,37120,128,launch,0
15,10.3986,84100,37120,128,launch,0
16,10.3986,84100,37120,128,launch,0
17,10.3999,84100,37120,128,launch,0
18,10.3986,84100,37120,128,launch,0
19,10.3979,84100,37120,128,launch,0
20,10.3924,84100,37120,128,launch,0
21,10.3913,84100,37120,128,launch,0
22,10.3879,84100,37120,128,launch,0
23,10.3868,84100,37120,128,launch,0
24,10.3873,84100,37120,128,launch,0
25,10.3853,84100,37120,128,launch,0
26,10.3851,84100,37120,128,launch,0
27,10.3837,84100,37120,128,launch,0
28,10.3824,84100,37120,128,launch,0
29,10.382,84100,37120,128,launch,0
30,10.3829,84100,37120,128,launch,0
31,10.3815,84100,37120,128,launch,0
32,10.3839,84100,37120,128,launch,0
33,10.3843,84100,37120,128,launch,0
34,10.3819,84100,37120,128,launch,0
35,10.3824,84100,37120,128,launch,0
36,10.3818,84100,37120,128,launch,0
37,10.3817,84100,37120,128,launch,0
38,10.385,84100,37120,128,launch,0
39,10.381,84100,37120,128,launch,0
40,10.3827,84100,37120,128,launch,0
41,10.38,84100,37120,128,launch,0
42,10.3805,84100,37120,128,launch,0
43,10.3795,84100,37120,128,launch,0
44,10.3805,84100,37120,128,launch,0
45,10.378,84100,37120,128,launch,0
46,10.3779,84100,37120,128,launch,0
47,10.3794,84100,37120,128,launch,0
48,10.379,84100,37120,128,launch,0
49,10.3776,84100,37120,128,launch,0
50,10.3786,84100,37120,128,launch,0
51,10.3777,84100,37120,128,launch,0
52,10.3768,84100,37120,128,launch,0
53,10.3778,84100,37120,128,launch,0
54,10.3779,84100,37120,128,launch,0
55,10.3783,84100,37120,128,launch,0
56,10.3776,84100,37120,128,launch,0
57,10.3795,84100,37120,128,launch,0
58,10.3771,84100,37120,128,launch,0
59,10.3785,84100,37120,128,launch,0
60,10.3792,84100,37120,128,launch,0
61,10.3807,84100,37120,128,launch,0
62,10.3792,84100,37120,128,launch,0
63,10.3814,84100,37120,128,launch,0
64,10.3795,84100,37120,128,launch,0
65,10.3824,84100,37120,128,launch,0
66,10.3806,84100,37120,128,launch,0
67,10.3805,84100,37120,128,launch,0
68,10.3816,84100,37120,128,launch,0
69,10.3814,84100,37120,128,launch,0
70,10.3829,84100,37120,128,launch,0
71,10.3829,84100,37120,128,launch,0
72,10.38,84100,37120,128,launch,0
73,10.3811,84100,37120,128,launch,0
74,10.3795,84100,37120,128,launch,0
75,10.3817,84100,37120,128,launch,0
76,10.3829,84100,37120,128,launch,0
77,10.3818,84100,37120,128,launch,0
78,10.3827,84100,37120,128,launch,0
79,10.3835,84100,37120,128,launch,0
80,10.3836,84100,37120,128,launch,0
81,10.3841,84100,37120,128,launch,0
82,10.3832,84100,37120,128,launch,0
83,10.3835,84100,37120,128,launch,0
84,10.3833,84100,37120,128,launch,0
85,10.3847,84100,37120,128,launch,0
86,10.384,84100,37120,128,launch,0
87,10.3826,84100,37120,128,launch,0
88,10.3837,84100,37120,128,launch,0
89,10.3818,84100,37120,128,launch,0
90,10.383,84100,37120,128,launch,0
91,10.3825,84100,37120,128,launch,0
92,10.3824,84100,37120,128,launch,0
93,10.3868,84100,37120,128,launch,0
94,10.3845,84100,37120,128,launch,0
95,10.3836,84100,37120,128,launch,0
96,10.3829,84100,37120,128,launch,0
97,10.3831,84100,37120,128,launch,0
98,10.3849,84100,37120,128,launch,0
99,10.3839,84100,37120,128,launch,0
100,10.3831,84100,37120,128,launch,0
101,10.3845,84100,37120,128,launch,0
102,10.3821,84100,37120,128,launch,0
103,10.3829,84100,37120,128,launch,0
104,10.3824,84100,37120,128,launch,0
105,10.3817,84100,37120,128,launch,0
106,10.3842,84100,37120,128,launch,0
107,10.3844,84100,37120,128,launch,0
108,10.3863,84100,37120,128,launch,0
109,10.386,84100,37120,128,launch,0
110,10.3833,84100,37120,128,launch,0
111,10.385,84100,37120,128,launch,0
112,10.3861,84100,37120,128,launch,0
113,10.3868,84100,37120,128,launch,0
114,10.3859,84100,37120,128,launch,0
115,10.3827,84100,37120,128,launch,0
116,10.3827,84100,37120,128,launch,0
117,10.384,84100,37120,128,launch,0
118,10.381,84100,37120,128,launch,0
119,10.3812,84100,37120,128,launch,0
120,10.3807,84100,37120,128,launch,0
121,10.382,84100,37120,128,launch,0
122,10.3822,84100,37120,128,launch,0
123,10.3816,84100,37120,128,launch,0
124,10.3815,84100,37120,128,launch,0
125,10.3822,84100,37120,128,launch,0
126,10.3815,84100,37120,128,launch,0
127,10.3835,84100,37120,128,launch,0
128,10.3834,84100,37120,128,launch,0
129,10.382,84100,37120,128,launch,0
130,10.3834,84100,37120,128,launch,0
131,10.3817,84100,37120,128,launch,0
132,10.3815,84100,37120,128,launch,0
133,10.3814,84100,37120,128,launch,0
134,10.3825,84100,37120,128,launch,0
135,10.3811,84100,37120,128,launch,0
136,10.3805,84100,37120,128,launch,0
137,10.3794,84100,37120,128,launch,0
138,10.3788,84100,37120,128,launch,0
139,10.3786,84100,37120,128,launch,0
140,10.3793,84100,37120,128,launch,0
141,10.3791,84100,37120,128,launch,0
142,10.3788,84100,37120,128,launch,0
143,10.3792,84100,37120,128,launch,0
144,10.3793,84100,37120,128,launch,0
145,10.3792,84100,37120,128,launch,0
146,10.3794,84100,37120,128,launch,0
147,10.3809,84100,37120,128,launch,0
148,10.3803,84100,37120,128,launch,0
149,10.3809,84100,37120,128,launch,0
150,10.3803,84100,37120,128,launch,0
151,10.3811,84100,37120,128,launch,0
152,10.3808,84100,37120,128,launch,0
153,10.3807,84100,37120,128,launch,0
154,10.3834,84100,37120,128,launch,0
155,10.3809,84100,37120,128,launch,0
156,10.3791,84100,37120,128,launch,0
157,10.379,84100,37120,128,launch,0
158,10.3781,84100,37120,128,launch,0
159,10.3784,84100,37120,128,launch,0
160,10.3787,84100,37120,128,launch,0
161,10.378,84100,37120,128,launch,0
162,10.3778,84100,37120,128,launch,0
163,10.3772,84100,37120,128,launch,0
164,10.3766,84100,37120,128,launch,0
165,10.3774,84100,37120,128,launch,0
166,10.3776,84100,37120,128,launch,0
167,10.377,84100,37120,128,launch,0
168,10.3739,84100,37120,128,launch,0
169,10.3763,84100,37120,128,launch,0
170,10.3753,84100,37120,128,launch,0
171,10.3737,84100,37120,128,launch,0
172,10.3742,84100,37120,128,launch,0
173,10.3779,84100,37120,128,launch,0
174,10.3767,84100,37120,128,launch,0
175,10.3749,84100,37120,128,launch,0
176,10.3762,84100,37120,128,launch,0
177,10.3751,84100,37120,128,launch,0
178,10.377,84100,37120,128,launch,0
179,10.3778,84100,37120,128,launch,0
180,10.3781,84100,37120,128,launch,0
181,10.3802,84100,37120,128,launch,0
182,10.3783,84100,37120,128,launch,0
183,10.377,84100,37120,128,launch,0
184,10.3769,84100,37120,128,launch,0
185,10.379,84100,37120,128,launch,0
186,10.3779,84100,37120,128,launch,0
187,10.3768,84100,37120,128,launch,0
188,10.3761,84100,37120,128,launch,0
189,10.3752,84100,37120,128,launch,0
190,10.3759,84100,37120,128,launch,0
191,10.376,84100,37120,128,launch,0
192,10.3758,84100,37120,128,launch,0
