index,time,kernel,dimension,blocksize,operation
0,8.82314,22500,38400,256,launch
1,8.88502,22500,38400,256,launch
2,8.92729,22500,38400,256,launch
3,8.96653,22500,38400,256,launch
4,9.00367,22500,38400,256,launch
5,9.03197,22500,38400,256,launch
6,9.05106,22500,38400,256,launch
7,9.07041,22500,38400,256,launch
8,9.08242,22500,38400,256,launch
9,9.09635,22500,38400,256,launch
10,9.1076,22500,38400,256,launch
11,9.11889,22500,38400,256,launch
12,9.12381,22500,38400,256,launch
13,9.12981,22500,38400,256,launch
14,9.13339,22500,38400,256,launch
15,9.13198,22500,38400,256,launch
16,9.13191,22500,38400,256,launch
17,9.13078,22500,38400,256,launch
18,9.13107,22500,38400,256,launch
19,9.12937,22500,38400,256,launch
20,9.11499,22500,38400,256,launch
21,9.12349,22500,38400,256,launch
22,9.12402,22500,38400,256,launch
23,9.12196,22500,38400,256,launch
24,9.11994,22500,38400,256,launch
25,9.12193,22500,38400,256,launch
26,9.12049,22500,38400,256,launch
27,9.12006,22500,38400,256,launch
28,9.11957,22500,38400,256,launch
29,9.11495,22500,38400,256,launch
30,9.11426,22500,38400,256,launch
31,9.1132,22500,38400,256,launch
32,9.10941,22500,38400,256,launch
33,9.11039,22500,38400,256,launch
34,9.10637,22500,38400,256,launch
35,9.10499,22500,38400,256,launch
36,9.10801,22500,38400,256,launch
37,9.10712,22500,38400,256,launch
38,9.10536,22500,38400,256,launch
39,9.10717,22500,38400,256,launch
40,9.09354,22500,38400,256,launch
41,9.10196,22500,38400,256,launch
42,9.1047,22500,38400,256,launch
43,9.102,22500,38400,256,launch
44,9.10423,22500,38400,256,launch
45,9.10374,22500,38400,256,launch
46,9.10163,22500,38400,256,launch
47,9.10728,22500,38400,256,launch
48,9.10584,22500,38400,256,launch
49,9.10392,22500,38400,256,launch
50,9.09876,22500,38400,256,launch
51,9.1028,22500,38400,256,launch
52,9.10319,22500,38400,256,launch
53,9.10399,22500,38400,256,launch
54,9.10108,22500,38400,256,launch
55,9.10244,22500,38400,256,launch
56,9.10054,22500,38400,256,launch
57,9.10383,22500,38400,256,launch
58,9.09899,22500,38400,256,launch
59,9.10413,22500,38400,256,launch
60,9.09041,22500,38400,256,launch
61,9.09658,22500,38400,256,launch
62,9.09929,22500,38400,256,launch
63,9.1032,22500,38400,256,launch
64,9.10273,22500,38400,256,launch
65,9.10128,22500,38400,256,launch
66,9.10203,22500,38400,256,launch
67,9.10286,22500,38400,256,launch
68,9.10099,22500,38400,256,launch
69,9.10336,22500,38400,256,launch
70,9.102,22500,38400,256,launch
71,9.10283,22500,38400,256,launch
72,9.10773,22500,38400,256,launch
73,9.10425,22500,38400,256,launch
74,9.104,22500,38400,256,launch
75,9.10179,22500,38400,256,launch
76,9.10329,22500,38400,256,launch
77,9.10631,22500,38400,256,launch
78,9.10377,22500,38400,256,launch
79,9.10517,22500,38400,256,launch
