time,kernel,dimension,blocksize,operation,
0,0.258075,80,12800,3200,launch,1
1,0.262757,80,12800,3200,launch,1
2,0.263521,80,12800,3200,launch,1
3,0.271285,80,12800,3200,launch,1
4,0.264137,80,12800,3200,launch,1
5,0.263612,80,12800,3200,launch,1
6,0.265112,80,12800,3200,launch,1
7,0.267484,80,12800,3200,launch,1
8,0.265198,80,12800,3200,launch,1
9,0.26416,80,12800,3200,launch,1
10,0.266271,80,12800,3200,launch,1
11,0.266154,80,12800,3200,launch,1
12,0.265426,80,12800,3200,launch,1
13,0.265457,80,12800,3200,launch,1
14,0.26675,80,12800,3200,launch,1
15,0.265427,80,12800,3200,launch,1
16,0.265769,80,12800,3200,launch,1
17,0.266981,80,12800,3200,launch,1
18,0.266882,80,12800,3200,launch,1
19,0.266241,80,12800,3200,launch,1
20,0.265195,80,12800,3200,launch,1
21,0.26714,80,12800,3200,launch,1
22,0.266315,80,12800,3200,launch,1
23,0.266871,80,12800,3200,launch,1
24,0.265457,80,12800,3200,launch,1
25,0.266484,80,12800,3200,launch,1
26,0.267025,80,12800,3200,launch,1
27,0.265805,80,12800,3200,launch,1
28,0.267232,80,12800,3200,launch,1
29,0.267418,80,12800,3200,launch,1
30,0.266987,80,12800,3200,launch,1
31,0.266239,80,12800,3200,launch,1
32,0.266985,80,12800,3200,launch,1
33,0.266767,80,12800,3200,launch,1
34,0.267277,80,12800,3200,launch,1
35,0.265704,80,12800,3200,launch,1
36,0.266527,80,12800,3200,launch,1
37,0.267544,80,12800,3200,launch,1
38,0.266658,80,12800,3200,launch,1
39,0.266942,80,12800,3200,launch,1
40,0.266775,80,12800,3200,launch,1
41,0.267533,80,12800,3200,launch,1
42,0.266763,80,12800,3200,launch,1
43,0.267009,80,12800,3200,launch,1
44,0.267048,80,12800,3200,launch,1
45,0.26757,80,12800,3200,launch,1
46,0.267008,80,12800,3200,launch,1
47,0.266787,80,12800,3200,launch,1
48,0.267561,80,12800,3200,launch,1
49,0.266631,80,12800,3200,launch,1
50,0.266468,80,12800,3200,launch,1
51,0.267013,80,12800,3200,launch,1
52,0.267571,80,12800,3200,launch,1
53,0.267131,80,12800,3200,launch,1
54,0.266225,80,12800,3200,launch,1
55,0.268497,80,12800,3200,launch,1
56,0.267581,80,12800,3200,launch,1
57,0.267085,80,12800,3200,launch,1
58,0.266957,80,12800,3200,launch,1
59,0.269095,80,12800,3200,launch,1
60,0.267806,80,12800,3200,launch,1
61,0.267284,80,12800,3200,launch,1
62,0.267049,80,12800,3200,launch,1
63,0.268836,80,12800,3200,launch,1
64,0.267035,80,12800,3200,launch,1
65,0.266753,80,12800,3200,launch,1
66,0.267893,80,12800,3200,launch,1
67,0.269018,80,12800,3200,launch,1
68,0.267552,80,12800,3200,launch,1
69,0.267191,80,12800,3200,launch,1
70,0.2679,80,12800,3200,launch,1
71,0.268587,80,12800,3200,launch,1
72,0.268689,80,12800,3200,launch,1
73,0.267544,80,12800,3200,launch,1
74,0.267115,80,12800,3200,launch,1
75,0.267546,80,12800,3200,launch,1
76,0.269331,80,12800,3200,launch,1
77,0.26894,80,12800,3200,launch,1
78,0.267533,80,12800,3200,launch,1
79,0.267709,80,12800,3200,launch,1
80,0.267707,80,12800,3200,launch,1
81,0.268545,80,12800,3200,launch,1
82,0.267566,80,12800,3200,launch,1
83,0.268293,80,12800,3200,launch,1
84,0.268549,80,12800,3200,launch,1
85,0.267533,80,12800,3200,launch,1
86,0.268836,80,12800,3200,launch,1
87,0.26813,80,12800,3200,launch,1
88,0.268774,80,12800,3200,launch,1
89,0.268838,80,12800,3200,launch,1
90,0.269664,80,12800,3200,launch,1
91,0.267704,80,12800,3200,launch,1
92,0.268709,80,12800,3200,launch,1
93,0.268666,80,12800,3200,launch,1
94,0.267834,80,12800,3200,launch,1
95,0.269371,80,12800,3200,launch,1
96,0.27017,80,12800,3200,launch,1
97,0.267525,80,12800,3200,launch,1
98,0.267191,80,12800,3200,launch,1
99,0.269874,80,12800,3200,launch,1
100,0.268877,80,12800,3200,launch,1
101,0.267486,80,12800,3200,launch,1
102,0.268448,80,12800,3200,launch,1
103,0.270144,80,12800,3200,launch,1
104,0.269128,80,12800,3200,launch,1
105,0.267567,80,12800,3200,launch,1
106,0.268845,80,12800,3200,launch,1
107,0.270318,80,12800,3200,launch,1
108,0.268807,80,12800,3200,launch,1
109,0.268036,80,12800,3200,launch,1
110,0.270099,80,12800,3200,launch,1
111,0.269737,80,12800,3200,launch,1
112,0.26753,80,12800,3200,launch,1
113,0.268586,80,12800,3200,launch,1
114,0.270131,80,12800,3200,launch,1
115,0.269096,80,12800,3200,launch,1
116,0.267519,80,12800,3200,launch,1
117,0.269057,80,12800,3200,launch,1
118,0.270324,80,12800,3200,launch,1
119,0.269721,80,12800,3200,launch,1
120,0.267595,80,12800,3200,launch,1
121,0.271032,80,12800,3200,launch,1
122,0.268387,80,12800,3200,launch,1
123,0.269634,80,12800,3200,launch,1
124,0.268586,80,12800,3200,launch,1
125,0.269424,80,12800,3200,launch,1
126,0.269356,80,12800,3200,launch,1
127,0.26929,80,12800,3200,launch,1
128,0.269793,80,12800,3200,launch,1
129,0.269253,80,12800,3200,launch,1
130,0.269444,80,12800,3200,launch,1
131,0.269241,80,12800,3200,launch,1
132,0.2703,80,12800,3200,launch,1
133,0.268826,80,12800,3200,launch,1
134,0.26963,80,12800,3200,launch,1
135,0.269016,80,12800,3200,launch,1
136,0.270323,80,12800,3200,launch,1
137,0.2687,80,12800,3200,launch,1
138,0.270347,80,12800,3200,launch,1
139,0.270241,80,12800,3200,launch,1
140,0.268984,80,12800,3200,launch,1
141,0.26885,80,12800,3200,launch,1
142,0.270166,80,12800,3200,launch,1
143,0.270267,80,12800,3200,launch,1
144,0.269794,80,12800,3200,launch,1
145,0.268996,80,12800,3200,launch,1
146,0.270212,80,12800,3200,launch,1
147,0.269806,80,12800,3200,launch,1
148,0.269565,80,12800,3200,launch,1
149,0.269901,80,12800,3200,launch,1
150,0.269939,80,12800,3200,launch,1
151,0.269396,80,12800,3200,launch,1
152,0.270317,80,12800,3200,launch,1
153,0.269992,80,12800,3200,launch,1
154,0.27024,80,12800,3200,launch,1
155,0.267926,80,12800,3200,launch,1
156,0.270295,80,12800,3200,launch,1
157,0.27046,80,12800,3200,launch,1
158,0.270263,80,12800,3200,launch,1
159,0.269299,80,12800,3200,launch,1
160,0.269661,80,12800,3200,launch,1
161,0.27077,80,12800,3200,launch,1
162,0.268577,80,12800,3200,launch,1
163,0.270171,80,12800,3200,launch,1
164,0.271027,80,12800,3200,launch,1
165,0.270463,80,12800,3200,launch,1
166,0.268352,80,12800,3200,launch,1
167,0.270746,80,12800,3200,launch,1
168,0.270234,80,12800,3200,launch,1
169,0.270286,80,12800,3200,launch,1
170,0.268861,80,12800,3200,launch,1
171,0.267545,80,12800,3200,launch,1
172,0.269097,80,12800,3200,launch,1
173,0.268237,80,12800,3200,launch,1
174,0.267549,80,12800,3200,launch,1
175,0.267508,80,12800,3200,launch,1
176,0.268639,80,12800,3200,launch,1
177,0.268799,80,12800,3200,launch,1
178,0.26752,80,12800,3200,launch,1
179,0.267507,80,12800,3200,launch,1
180,0.267499,80,12800,3200,launch,1
181,0.268794,80,12800,3200,launch,1
182,0.267527,80,12800,3200,launch,1
183,0.267547,80,12800,3200,launch,1
184,0.268921,80,12800,3200,launch,1
185,0.26754,80,12800,3200,launch,1
186,0.267536,80,12800,3200,launch,1
187,0.268868,80,12800,3200,launch,1
188,0.269239,80,12800,3200,launch,1
189,0.267524,80,12800,3200,launch,1
190,0.268024,80,12800,3200,launch,1
191,0.268787,80,12800,3200,launch,1
192,0.268095,80,12800,3200,launch,1
193,0.268359,80,12800,3200,launch,1
194,0.268659,80,12800,3200,launch,1
195,0.269172,80,12800,3200,launch,1
196,0.267555,80,12800,3200,launch,1
197,0.267501,80,12800,3200,launch,1
198,0.270076,80,12800,3200,launch,1
199,0.267732,80,12800,3200,launch,1
