index,time,kernel,dimension,blocksize,operation,cudagraph
0,24.7237,409600,40960,64,launch,0
1,24.8431,409600,40960,64,launch,0
2,24.9303,409600,40960,64,launch,0
3,24.9767,409600,40960,64,launch,0
4,24.9957,409600,40960,64,launch,0
5,25.0124,409600,40960,64,launch,0
6,25.0221,409600,40960,64,launch,0
7,25.0224,409600,40960,64,launch,0
8,25.0199,409600,40960,64,launch,0
9,25.0152,409600,40960,64,launch,0
10,25.0151,409600,40960,64,launch,0
11,25.0101,409600,40960,64,launch,0
12,25.0143,409600,40960,64,launch,0
13,25.01,409600,40960,64,launch,0
14,25.0092,409600,40960,64,launch,0
15,25.0138,409600,40960,64,launch,0
16,25.0155,409600,40960,64,launch,0
17,25.0182,409600,40960,64,launch,0
18,25.0227,409600,40960,64,launch,0
19,25.0222,409600,40960,64,launch,0
20,25.0208,409600,40960,64,launch,0
21,25.0198,409600,40960,64,launch,0
22,25.0183,409600,40960,64,launch,0
23,25.0209,409600,40960,64,launch,0
24,25.0209,409600,40960,64,launch,0
25,25.0219,409600,40960,64,launch,0
26,25.0197,409600,40960,64,launch,0
27,25.0201,409600,40960,64,launch,0
28,25.0199,409600,40960,64,launch,0
29,25.0218,409600,40960,64,launch,0
30,25.019,409600,40960,64,launch,0
31,25.0149,409600,40960,64,launch,0
32,25.0127,409600,40960,64,launch,0
33,25.017,409600,40960,64,launch,0
34,25.0187,409600,40960,64,launch,0
35,25.0192,409600,40960,64,launch,0
36,25.0176,409600,40960,64,launch,0
37,25.0178,409600,40960,64,launch,0
38,25.0169,409600,40960,64,launch,0
39,25.0187,409600,40960,64,launch,0
40,25.0163,409600,40960,64,launch,0
41,25.0178,409600,40960,64,launch,0
42,25.021,409600,40960,64,launch,0
43,25.0195,409600,40960,64,launch,0
44,25.0181,409600,40960,64,launch,0
45,25.0187,409600,40960,64,launch,0
46,25.0141,409600,40960,64,launch,0
47,25.0129,409600,40960,64,launch,0
48,25.0154,409600,40960,64,launch,0
49,25.0125,409600,40960,64,launch,0
50,25.0148,409600,40960,64,launch,0
51,25.0069,409600,40960,64,launch,0
52,25.0052,409600,40960,64,launch,0
53,25.0096,409600,40960,64,launch,0
54,25.0111,409600,40960,64,launch,0
55,25.0108,409600,40960,64,launch,0
56,25.0077,409600,40960,64,launch,0
57,25.0115,409600,40960,64,launch,0
58,25.0101,409600,40960,64,launch,0
59,25.0136,409600,40960,64,launch,0
60,25.0149,409600,40960,64,launch,0
61,25.0126,409600,40960,64,launch,0
62,25.0131,409600,40960,64,launch,0
63,25.0135,409600,40960,64,launch,0
64,25.009,409600,40960,64,launch,0
65,25.0126,409600,40960,64,launch,0
