index,time,kernel,dimension,blocksize
0,0.846819,32400,11520,64
1,0.819848,32400,11520,64
2,0.819983,32400,11520,64
3,0.820321,32400,11520,64
4,0.821845,32400,11520,64
5,0.821862,32400,11520,64
6,0.821808,32400,11520,64
7,0.821899,32400,11520,64
8,0.821611,32400,11520,64
9,0.821726,32400,11520,64
10,0.821745,32400,11520,64
11,0.821796,32400,11520,64
12,0.8218,32400,11520,64
13,0.821707,32400,11520,64
14,0.821738,32400,11520,64
15,0.821666,32400,11520,64
16,0.821665,32400,11520,64
17,0.821721,32400,11520,64
18,0.821818,32400,11520,64
19,0.821783,32400,11520,64
20,0.821884,32400,11520,64
21,0.821756,32400,11520,64
22,0.821714,32400,11520,64
23,0.821872,32400,11520,64
24,0.821679,32400,11520,64
25,0.821598,32400,11520,64
26,0.821734,32400,11520,64
27,0.82174,32400,11520,64
28,0.822033,32400,11520,64
29,0.821729,32400,11520,64
30,0.821859,32400,11520,64
31,0.821756,32400,11520,64
32,0.82174,32400,11520,64
33,0.821765,32400,11520,64
34,0.821582,32400,11520,64
35,0.821785,32400,11520,64
36,0.821679,32400,11520,64
37,0.821778,32400,11520,64
38,0.821799,32400,11520,64
39,0.821614,32400,11520,64
40,0.821947,32400,11520,64
41,0.821773,32400,11520,64
42,0.821742,32400,11520,64
43,0.821771,32400,11520,64
44,0.821677,32400,11520,64
45,0.821758,32400,11520,64
46,0.821573,32400,11520,64
47,0.821743,32400,11520,64
48,0.821472,32400,11520,64
49,0.821939,32400,11520,64
50,0.821798,32400,11520,64
51,0.821866,32400,11520,64
52,0.821861,32400,11520,64
53,0.821744,32400,11520,64
54,0.82176,32400,11520,64
55,0.821768,32400,11520,64
56,0.821775,32400,11520,64
57,0.821597,32400,11520,64
58,0.821855,32400,11520,64
59,0.821519,32400,11520,64
60,0.821758,32400,11520,64
61,0.821834,32400,11520,64
62,0.821966,32400,11520,64
63,0.821722,32400,11520,64
64,0.821897,32400,11520,64
65,0.821852,32400,11520,64
66,0.821722,32400,11520,64
67,0.821856,32400,11520,64
68,0.821739,32400,11520,64
69,0.821886,32400,11520,64
70,0.821872,32400,11520,64
71,0.821662,32400,11520,64
72,0.821698,32400,11520,64
73,0.821741,32400,11520,64
