index,time,kernel,dimension,blocksize,operation
0,4.97186,2704,33280,640,launch
1,5.00231,2704,33280,640,launch
2,5.01613,2704,33280,640,launch
3,5.03364,2704,33280,640,launch
4,5.0443,2704,33280,640,launch
5,5.05717,2704,33280,640,launch
6,5.06542,2704,33280,640,launch
7,5.07581,2704,33280,640,launch
8,5.08411,2704,33280,640,launch
9,5.09159,2704,33280,640,launch
10,5.09763,2704,33280,640,launch
11,5.10549,2704,33280,640,launch
12,5.111,2704,33280,640,launch
13,5.11597,2704,33280,640,launch
14,5.11803,2704,33280,640,launch
15,5.12389,2704,33280,640,launch
16,5.12638,2704,33280,640,launch
17,5.12695,2704,33280,640,launch
18,5.12943,2704,33280,640,launch
19,5.12742,2704,33280,640,launch
20,5.12294,2704,33280,640,launch
21,5.13021,2704,33280,640,launch
22,5.12899,2704,33280,640,launch
23,5.12996,2704,33280,640,launch
24,5.13262,2704,33280,640,launch
25,5.1305,2704,33280,640,launch
26,5.13002,2704,33280,640,launch
27,5.12745,2704,33280,640,launch
28,5.1243,2704,33280,640,launch
29,5.12572,2704,33280,640,launch
30,5.12349,2704,33280,640,launch
31,5.12503,2704,33280,640,launch
32,5.12403,2704,33280,640,launch
33,5.12247,2704,33280,640,launch
34,5.11743,2704,33280,640,launch
35,5.12157,2704,33280,640,launch
36,5.11856,2704,33280,640,launch
37,5.11847,2704,33280,640,launch
38,5.11626,2704,33280,640,launch
39,5.11854,2704,33280,640,launch
40,5.10813,2704,33280,640,launch
41,5.11273,2704,33280,640,launch
42,5.11192,2704,33280,640,launch
43,5.11464,2704,33280,640,launch
44,5.11117,2704,33280,640,launch
45,5.11313,2704,33280,640,launch
46,5.11096,2704,33280,640,launch
47,5.10993,2704,33280,640,launch
48,5.10848,2704,33280,640,launch
49,5.10735,2704,33280,640,launch
50,5.10667,2704,33280,640,launch
51,5.1055,2704,33280,640,launch
52,5.10702,2704,33280,640,launch
53,5.10443,2704,33280,640,launch
54,5.10381,2704,33280,640,launch
55,5.10517,2704,33280,640,launch
56,5.10286,2704,33280,640,launch
57,5.10212,2704,33280,640,launch
58,5.10213,2704,33280,640,launch
59,5.1008,2704,33280,640,launch
60,5.09256,2704,33280,640,launch
61,5.1,2704,33280,640,launch
62,5.10041,2704,33280,640,launch
63,5.10347,2704,33280,640,launch
64,5.10112,2704,33280,640,launch
65,5.10015,2704,33280,640,launch
66,5.10055,2704,33280,640,launch
67,5.10165,2704,33280,640,launch
68,5.10028,2704,33280,640,launch
69,5.10115,2704,33280,640,launch
70,5.09848,2704,33280,640,launch
71,5.09938,2704,33280,640,launch
72,5.1044,2704,33280,640,launch
73,5.10072,2704,33280,640,launch
74,5.09821,2704,33280,640,launch
75,5.09941,2704,33280,640,launch
76,5.09958,2704,33280,640,launch
77,5.10035,2704,33280,640,launch
78,5.10208,2704,33280,640,launch
79,5.10003,2704,33280,640,launch
80,5.09161,2704,33280,640,launch
81,5.10094,2704,33280,640,launch
82,5.09701,2704,33280,640,launch
83,5.10118,2704,33280,640,launch
84,5.10201,2704,33280,640,launch
85,5.10219,2704,33280,640,launch
86,5.10107,2704,33280,640,launch
87,5.10043,2704,33280,640,launch
88,5.09783,2704,33280,640,launch
89,5.09872,2704,33280,640,launch
90,5.10221,2704,33280,640,launch
91,5.10129,2704,33280,640,launch
92,5.10226,2704,33280,640,launch
93,5.1006,2704,33280,640,launch
94,5.10351,2704,33280,640,launch
95,5.10161,2704,33280,640,launch
96,5.10092,2704,33280,640,launch
97,5.10183,2704,33280,640,launch
98,5.10026,2704,33280,640,launch
99,5.10252,2704,33280,640,launch
100,5.09228,2704,33280,640,launch
101,5.0989,2704,33280,640,launch
102,5.10079,2704,33280,640,launch
103,5.09798,2704,33280,640,launch
104,5.09972,2704,33280,640,launch
105,5.1012,2704,33280,640,launch
106,5.09981,2704,33280,640,launch
107,5.10079,2704,33280,640,launch
108,5.10129,2704,33280,640,launch
109,5.10124,2704,33280,640,launch
110,5.10109,2704,33280,640,launch
111,5.10191,2704,33280,640,launch
112,5.10178,2704,33280,640,launch
113,5.10318,2704,33280,640,launch
114,5.10345,2704,33280,640,launch
115,5.10255,2704,33280,640,launch
116,5.1023,2704,33280,640,launch
117,5.10121,2704,33280,640,launch
118,5.10078,2704,33280,640,launch
119,5.10048,2704,33280,640,launch
120,5.09296,2704,33280,640,launch
121,5.0985,2704,33280,640,launch
122,5.09986,2704,33280,640,launch
123,5.09919,2704,33280,640,launch
124,5.10168,2704,33280,640,launch
125,5.10098,2704,33280,640,launch
126,5.10108,2704,33280,640,launch
127,5.10062,2704,33280,640,launch
128,5.09952,2704,33280,640,launch
129,5.10322,2704,33280,640,launch
130,5.10048,2704,33280,640,launch
131,5.10292,2704,33280,640,launch
132,5.10303,2704,33280,640,launch
133,5.10089,2704,33280,640,launch
134,5.09972,2704,33280,640,launch
135,5.10073,2704,33280,640,launch
136,5.10023,2704,33280,640,launch
137,5.10386,2704,33280,640,launch
138,5.1024,2704,33280,640,launch
139,5.10427,2704,33280,640,launch
140,5.09356,2704,33280,640,launch
