index,time,kernel,dimension,blocksize,operation,cudagraph
173,14.2812,96100,39680,128,launch,0
174,14.2812,96100,39680,128,launch,0
175,14.2819,96100,39680,128,launch,0
176,14.2789,96100,39680,128,launch,0
177,14.2851,96100,39680,128,launch,0
178,14.2772,96100,39680,128,launch,0
179,14.2825,96100,39680,128,launch,0
180,14.2789,96100,39680,128,launch,0
181,14.2793,96100,39680,128,launch,0
182,14.2817,96100,39680,128,launch,0
183,14.2799,96100,39680,128,launch,0
184,14.2787,96100,39680,128,launch,0
185,14.2807,96100,39680,128,launch,0
186,14.2781,96100,39680,128,launch,0
187,14.2776,96100,39680,128,launch,0
188,14.2711,96100,39680,128,launch,0
189,14.2789,96100,39680,128,launch,0
190,14.2723,96100,39680,128,launch,0
191,14.2694,96100,39680,128,launch,0
192,14.2668,96100,39680,128,launch,0
193,14.2638,96100,39680,128,launch,0
194,14.265,96100,39680,128,launch,0
195,14.2772,96100,39680,128,launch,0
196,14.2679,96100,39680,128,launch,0
197,14.2646,96100,39680,128,launch,0
198,14.2641,96100,39680,128,launch,0
199,14.2714,96100,39680,128,launch,0
