index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.04157,400,25600,1280,launch,0
1,2.05343,400,25600,1280,launch,0
2,2.05686,400,25600,1280,launch,0
3,2.05671,400,25600,1280,launch,0
4,2.06172,400,25600,1280,launch,0
5,2.06451,400,25600,1280,launch,0
6,2.06619,400,25600,1280,launch,0
7,2.06617,400,25600,1280,launch,0
8,2.07107,400,25600,1280,launch,0
9,2.07163,400,25600,1280,launch,0
10,2.07314,400,25600,1280,launch,0
11,2.07496,400,25600,1280,launch,0
12,2.07663,400,25600,1280,launch,0
13,2.07766,400,25600,1280,launch,0
14,2.07941,400,25600,1280,launch,0
15,2.08064,400,25600,1280,launch,0
16,2.08224,400,25600,1280,launch,0
17,2.08328,400,25600,1280,launch,0
18,2.08374,400,25600,1280,launch,0
19,2.08626,400,25600,1280,launch,0
20,2.08619,400,25600,1280,launch,0
21,2.0867,400,25600,1280,launch,0
22,2.08843,400,25600,1280,launch,0
23,2.08861,400,25600,1280,launch,0
24,2.0911,400,25600,1280,launch,0
25,2.08984,400,25600,1280,launch,0
26,2.09044,400,25600,1280,launch,0
27,2.09233,400,25600,1280,launch,0
28,2.09242,400,25600,1280,launch,0
29,2.09286,400,25600,1280,launch,0
30,2.09421,400,25600,1280,launch,0
31,2.09339,400,25600,1280,launch,0
32,2.09306,400,25600,1280,launch,0
33,2.09692,400,25600,1280,launch,0
34,2.09507,400,25600,1280,launch,0
35,2.09651,400,25600,1280,launch,0
36,2.09566,400,25600,1280,launch,0
37,2.09752,400,25600,1280,launch,0
38,2.09566,400,25600,1280,launch,0
39,2.09797,400,25600,1280,launch,0
40,2.09786,400,25600,1280,launch,0
41,2.09725,400,25600,1280,launch,0
42,2.09714,400,25600,1280,launch,0
43,2.09776,400,25600,1280,launch,0
44,2.0983,400,25600,1280,launch,0
45,2.09846,400,25600,1280,launch,0
46,2.09961,400,25600,1280,launch,0
47,2.09894,400,25600,1280,launch,0
48,2.09951,400,25600,1280,launch,0
49,2.09911,400,25600,1280,launch,0
50,2.09822,400,25600,1280,launch,0
51,2.09991,400,25600,1280,launch,0
52,2.09995,400,25600,1280,launch,0
53,2.09956,400,25600,1280,launch,0
54,2.09918,400,25600,1280,launch,0
55,2.09934,400,25600,1280,launch,0
56,2.09908,400,25600,1280,launch,0
57,2.09916,400,25600,1280,launch,0
58,2.0995,400,25600,1280,launch,0
59,2.09971,400,25600,1280,launch,0
60,2.09759,400,25600,1280,launch,0
61,2.09937,400,25600,1280,launch,0
62,2.09923,400,25600,1280,launch,0
63,2.09886,400,25600,1280,launch,0
64,2.09971,400,25600,1280,launch,0
65,2.09843,400,25600,1280,launch,0
66,2.09825,400,25600,1280,launch,0
67,2.09762,400,25600,1280,launch,0
68,2.09941,400,25600,1280,launch,0
69,2.09807,400,25600,1280,launch,0
70,2.09982,400,25600,1280,launch,0
71,2.09856,400,25600,1280,launch,0
72,2.09834,400,25600,1280,launch,0
73,2.09754,400,25600,1280,launch,0
74,2.09789,400,25600,1280,launch,0
75,2.09826,400,25600,1280,launch,0
76,2.09798,400,25600,1280,launch,0
77,2.09833,400,25600,1280,launch,0
78,2.09658,400,25600,1280,launch,0
79,2.09667,400,25600,1280,launch,0
80,2.0971,400,25600,1280,launch,0
81,2.09774,400,25600,1280,launch,0
