index,time,kernel,dimension,blocksize,operation
0,7.17898,3600,38400,640,launch
1,7.19713,3600,38400,640,launch
2,7.23347,3600,38400,640,launch
3,7.26046,3600,38400,640,launch
4,7.27927,3600,38400,640,launch
5,7.30595,3600,38400,640,launch
6,7.32264,3600,38400,640,launch
7,7.33472,3600,38400,640,launch
8,7.34988,3600,38400,640,launch
9,7.35741,3600,38400,640,launch
10,7.36703,3600,38400,640,launch
11,7.37352,3600,38400,640,launch
12,7.37932,3600,38400,640,launch
13,7.38182,3600,38400,640,launch
14,7.38593,3600,38400,640,launch
15,7.38751,3600,38400,640,launch
16,7.38295,3600,38400,640,launch
17,7.38469,3600,38400,640,launch
18,7.38658,3600,38400,640,launch
19,7.38491,3600,38400,640,launch
20,7.3809,3600,38400,640,launch
21,7.38147,3600,38400,640,launch
22,7.38249,3600,38400,640,launch
23,7.37841,3600,38400,640,launch
24,7.38008,3600,38400,640,launch
25,7.37713,3600,38400,640,launch
26,7.374,3600,38400,640,launch
27,7.37198,3600,38400,640,launch
28,7.36814,3600,38400,640,launch
29,7.36706,3600,38400,640,launch
30,7.3666,3600,38400,640,launch
31,7.36665,3600,38400,640,launch
32,7.36494,3600,38400,640,launch
33,7.3639,3600,38400,640,launch
34,7.35805,3600,38400,640,launch
35,7.35755,3600,38400,640,launch
36,7.35799,3600,38400,640,launch
37,7.35711,3600,38400,640,launch
38,7.35462,3600,38400,640,launch
39,7.35605,3600,38400,640,launch
40,7.34882,3600,38400,640,launch
41,7.35215,3600,38400,640,launch
42,7.35477,3600,38400,640,launch
43,7.34919,3600,38400,640,launch
44,7.35008,3600,38400,640,launch
45,7.3487,3600,38400,640,launch
46,7.3475,3600,38400,640,launch
47,7.35071,3600,38400,640,launch
48,7.34992,3600,38400,640,launch
49,7.35137,3600,38400,640,launch
50,7.35045,3600,38400,640,launch
51,7.34922,3600,38400,640,launch
52,7.34933,3600,38400,640,launch
53,7.34777,3600,38400,640,launch
54,7.35266,3600,38400,640,launch
55,7.35245,3600,38400,640,launch
56,7.34646,3600,38400,640,launch
57,7.34879,3600,38400,640,launch
58,7.34651,3600,38400,640,launch
59,7.34932,3600,38400,640,launch
60,7.3451,3600,38400,640,launch
61,7.34355,3600,38400,640,launch
62,7.34831,3600,38400,640,launch
63,7.34763,3600,38400,640,launch
64,7.34863,3600,38400,640,launch
65,7.34664,3600,38400,640,launch
66,7.34652,3600,38400,640,launch
67,7.34995,3600,38400,640,launch
68,7.35059,3600,38400,640,launch
69,7.35207,3600,38400,640,launch
70,7.34978,3600,38400,640,launch
71,7.34912,3600,38400,640,launch
72,7.35061,3600,38400,640,launch
73,7.35011,3600,38400,640,launch
74,7.35096,3600,38400,640,launch
75,7.34856,3600,38400,640,launch
76,7.34925,3600,38400,640,launch
77,7.35192,3600,38400,640,launch
78,7.34859,3600,38400,640,launch
79,7.34701,3600,38400,640,launch
80,7.34758,3600,38400,640,launch
81,7.35004,3600,38400,640,launch
82,7.35105,3600,38400,640,launch
83,7.35399,3600,38400,640,launch
84,7.35138,3600,38400,640,launch
85,7.3493,3600,38400,640,launch
86,7.35019,3600,38400,640,launch
87,7.35046,3600,38400,640,launch
88,7.3495,3600,38400,640,launch
89,7.35248,3600,38400,640,launch
90,7.35148,3600,38400,640,launch
91,7.34923,3600,38400,640,launch
92,7.34863,3600,38400,640,launch
93,7.34844,3600,38400,640,launch
94,7.34719,3600,38400,640,launch
95,7.34879,3600,38400,640,launch
96,7.34791,3600,38400,640,launch
97,7.34842,3600,38400,640,launch
98,7.35253,3600,38400,640,launch
99,7.34919,3600,38400,640,launch
100,7.34808,3600,38400,640,launch
101,7.3522,3600,38400,640,launch
102,7.34776,3600,38400,640,launch
103,7.34943,3600,38400,640,launch
104,7.34933,3600,38400,640,launch
105,7.34863,3600,38400,640,launch
106,7.3497,3600,38400,640,launch
107,7.34522,3600,38400,640,launch
108,7.3494,3600,38400,640,launch
109,7.34995,3600,38400,640,launch
110,7.35031,3600,38400,640,launch
111,7.34983,3600,38400,640,launch
112,7.34988,3600,38400,640,launch
113,7.34684,3600,38400,640,launch
114,7.34723,3600,38400,640,launch
115,7.35081,3600,38400,640,launch
116,7.3486,3600,38400,640,launch
117,7.35137,3600,38400,640,launch
118,7.34852,3600,38400,640,launch
119,7.34933,3600,38400,640,launch
120,7.3449,3600,38400,640,launch
121,7.34758,3600,38400,640,launch
122,7.34986,3600,38400,640,launch
123,7.34976,3600,38400,640,launch
124,7.34849,3600,38400,640,launch
125,7.34715,3600,38400,640,launch
126,7.34736,3600,38400,640,launch
127,7.34962,3600,38400,640,launch
128,7.34724,3600,38400,640,launch
129,7.34628,3600,38400,640,launch
130,7.34857,3600,38400,640,launch
131,7.34911,3600,38400,640,launch
132,7.35215,3600,38400,640,launch
133,7.3512,3600,38400,640,launch
134,7.35253,3600,38400,640,launch
135,7.34985,3600,38400,640,launch
136,7.35009,3600,38400,640,launch
137,7.3507,3600,38400,640,launch
138,7.35009,3600,38400,640,launch
139,7.3495,3600,38400,640,launch
140,7.34754,3600,38400,640,launch
141,7.34941,3600,38400,640,launch
142,7.35175,3600,38400,640,launch
143,7.34905,3600,38400,640,launch
144,7.35023,3600,38400,640,launch
145,7.35418,3600,38400,640,launch
146,7.35021,3600,38400,640,launch
147,7.35289,3600,38400,640,launch
148,7.35154,3600,38400,640,launch
149,7.3529,3600,38400,640,launch
150,7.35233,3600,38400,640,launch
151,7.34884,3600,38400,640,launch
152,7.35017,3600,38400,640,launch
153,7.35089,3600,38400,640,launch
154,7.35054,3600,38400,640,launch
155,7.34882,3600,38400,640,launch
156,7.35089,3600,38400,640,launch
157,7.34695,3600,38400,640,launch
158,7.35083,3600,38400,640,launch
159,7.3469,3600,38400,640,launch
160,7.34568,3600,38400,640,launch
161,7.34906,3600,38400,640,launch
162,7.34858,3600,38400,640,launch
163,7.34772,3600,38400,640,launch
164,7.35172,3600,38400,640,launch
165,7.34679,3600,38400,640,launch
166,7.35148,3600,38400,640,launch
167,7.34718,3600,38400,640,launch
168,7.34947,3600,38400,640,launch
169,7.34612,3600,38400,640,launch
170,7.34838,3600,38400,640,launch
171,7.35139,3600,38400,640,launch
172,7.3473,3600,38400,640,launch
173,7.34884,3600,38400,640,launch
174,7.34976,3600,38400,640,launch
175,7.34571,3600,38400,640,launch
176,7.35096,3600,38400,640,launch
177,7.35278,3600,38400,640,launch
178,7.34768,3600,38400,640,launch
179,7.34847,3600,38400,640,launch
180,7.34805,3600,38400,640,launch
181,7.35145,3600,38400,640,launch
182,7.35058,3600,38400,640,launch
183,7.35032,3600,38400,640,launch
184,7.34917,3600,38400,640,launch
185,7.34821,3600,38400,640,launch
186,7.34992,3600,38400,640,launch
187,7.34936,3600,38400,640,launch
188,7.35095,3600,38400,640,launch
189,7.34917,3600,38400,640,launch
190,7.35021,3600,38400,640,launch
191,7.3466,3600,38400,640,launch
192,7.34864,3600,38400,640,launch
193,7.35048,3600,38400,640,launch
194,7.35072,3600,38400,640,launch
195,7.35278,3600,38400,640,launch
196,7.35043,3600,38400,640,launch
197,7.3493,3600,38400,640,launch
198,7.35148,3600,38400,640,launch
199,7.35109,3600,38400,640,launch
