index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.74017,14400,38400,320,launch,0
1,8.79683,14400,38400,320,launch,0
2,8.83806,14400,38400,320,launch,0
3,8.87195,14400,38400,320,launch,0
4,8.89876,14400,38400,320,launch,0
5,8.9206,14400,38400,320,launch,0
6,8.93756,14400,38400,320,launch,0
7,8.95116,14400,38400,320,launch,0
8,8.95987,14400,38400,320,launch,0
9,8.97022,14400,38400,320,launch,0
10,8.98034,14400,38400,320,launch,0
11,8.98816,14400,38400,320,launch,0
12,8.99153,14400,38400,320,launch,0
13,8.99894,14400,38400,320,launch,0
14,8.99969,14400,38400,320,launch,0
15,9.00052,14400,38400,320,launch,0
16,9.00092,14400,38400,320,launch,0
17,9.00124,14400,38400,320,launch,0
18,9.00471,14400,38400,320,launch,0
19,9.00153,14400,38400,320,launch,0
20,8.99919,14400,38400,320,launch,0
21,8.99996,14400,38400,320,launch,0
22,8.99909,14400,38400,320,launch,0
23,8.99898,14400,38400,320,launch,0
24,8.99724,14400,38400,320,launch,0
25,8.99485,14400,38400,320,launch,0
26,8.99327,14400,38400,320,launch,0
27,8.99321,14400,38400,320,launch,0
28,8.99038,14400,38400,320,launch,0
29,8.98885,14400,38400,320,launch,0
30,8.98639,14400,38400,320,launch,0
31,8.98433,14400,38400,320,launch,0
32,8.98289,14400,38400,320,launch,0
33,8.98348,14400,38400,320,launch,0
34,8.98276,14400,38400,320,launch,0
35,8.98293,14400,38400,320,launch,0
36,8.98229,14400,38400,320,launch,0
37,8.98231,14400,38400,320,launch,0
38,8.98341,14400,38400,320,launch,0
39,8.98148,14400,38400,320,launch,0
40,8.98165,14400,38400,320,launch,0
41,8.97864,14400,38400,320,launch,0
42,8.97965,14400,38400,320,launch,0
43,8.98228,14400,38400,320,launch,0
44,8.9819,14400,38400,320,launch,0
45,8.9799,14400,38400,320,launch,0
46,8.97943,14400,38400,320,launch,0
47,8.98121,14400,38400,320,launch,0
48,8.98194,14400,38400,320,launch,0
49,8.97759,14400,38400,320,launch,0
50,8.97805,14400,38400,320,launch,0
51,8.97925,14400,38400,320,launch,0
52,8.97816,14400,38400,320,launch,0
53,8.97866,14400,38400,320,launch,0
54,8.98139,14400,38400,320,launch,0
55,8.97886,14400,38400,320,launch,0
56,8.97983,14400,38400,320,launch,0
57,8.98105,14400,38400,320,launch,0
58,8.97979,14400,38400,320,launch,0
59,8.98029,14400,38400,320,launch,0
60,8.97913,14400,38400,320,launch,0
61,8.9797,14400,38400,320,launch,0
62,8.97942,14400,38400,320,launch,0
63,8.97931,14400,38400,320,launch,0
64,8.97853,14400,38400,320,launch,0
65,8.97806,14400,38400,320,launch,0
66,8.97714,14400,38400,320,launch,0
67,8.97706,14400,38400,320,launch,0
68,8.97777,14400,38400,320,launch,0
69,8.97835,14400,38400,320,launch,0
70,8.97693,14400,38400,320,launch,0
71,8.97777,14400,38400,320,launch,0
72,8.97593,14400,38400,320,launch,0
73,8.97555,14400,38400,320,launch,0
74,8.97583,14400,38400,320,launch,0
75,8.97835,14400,38400,320,launch,0
76,8.97775,14400,38400,320,launch,0
77,8.97509,14400,38400,320,launch,0
78,8.97813,14400,38400,320,launch,0
79,8.97578,14400,38400,320,launch,0
80,8.9797,14400,38400,320,launch,0
81,8.97817,14400,38400,320,launch,0
82,8.98047,14400,38400,320,launch,0
83,8.97993,14400,38400,320,launch,0
84,8.97792,14400,38400,320,launch,0
85,8.97782,14400,38400,320,launch,0
86,8.97805,14400,38400,320,launch,0
87,8.97644,14400,38400,320,launch,0
88,8.97826,14400,38400,320,launch,0
89,8.97831,14400,38400,320,launch,0
90,8.97408,14400,38400,320,launch,0
91,8.9766,14400,38400,320,launch,0
92,8.9783,14400,38400,320,launch,0
93,8.9752,14400,38400,320,launch,0
94,8.97568,14400,38400,320,launch,0
95,8.9761,14400,38400,320,launch,0
96,8.97628,14400,38400,320,launch,0
97,8.97573,14400,38400,320,launch,0
98,8.97893,14400,38400,320,launch,0
99,8.97624,14400,38400,320,launch,0
100,8.97738,14400,38400,320,launch,0
101,8.97797,14400,38400,320,launch,0
102,8.97956,14400,38400,320,launch,0
103,8.97951,14400,38400,320,launch,0
104,8.98169,14400,38400,320,launch,0
105,8.98118,14400,38400,320,launch,0
106,8.98226,14400,38400,320,launch,0
107,8.97805,14400,38400,320,launch,0
108,8.9792,14400,38400,320,launch,0
109,8.97765,14400,38400,320,launch,0
110,8.97696,14400,38400,320,launch,0
111,8.97943,14400,38400,320,launch,0
112,8.97836,14400,38400,320,launch,0
113,8.97599,14400,38400,320,launch,0
114,8.97679,14400,38400,320,launch,0
115,8.97792,14400,38400,320,launch,0
116,8.97764,14400,38400,320,launch,0
117,8.97869,14400,38400,320,launch,0
118,8.98023,14400,38400,320,launch,0
119,8.97964,14400,38400,320,launch,0
