time,kernel,dimension,blocksize,operation,
79,2.09645,56316,24320,640,launch,1
80,2.09949,56316,24320,640,launch,1
81,2.09329,56316,24320,640,launch,1
82,2.09305,56316,24320,640,launch,1
83,2.0933,56316,24320,640,launch,1
84,2.09341,56316,24320,640,launch,1
85,2.09336,56316,24320,640,launch,1
86,2.09338,56316,24320,640,launch,1
87,2.09441,56316,24320,640,launch,1
88,2.0946,56316,24320,640,launch,1
89,2.09366,56316,24320,640,launch,1
90,2.09326,56316,24320,640,launch,1
91,2.09446,56316,24320,640,launch,1
92,2.09401,56316,24320,640,launch,1
93,2.09399,56316,24320,640,launch,1
94,2.09487,56316,24320,640,launch,1
95,2.09472,56316,24320,640,launch,1
96,2.09319,56316,24320,640,launch,1
97,2.09635,56316,24320,640,launch,1
98,2.09428,56316,24320,640,launch,1
99,2.09442,56316,24320,640,launch,1
100,2.09795,56316,24320,640,launch,1
101,2.09133,56316,24320,640,launch,1
102,2.09358,56316,24320,640,launch,1
103,2.09151,56316,24320,640,launch,1
104,2.09209,56316,24320,640,launch,1
105,2.09204,56316,24320,640,launch,1
106,2.0929,56316,24320,640,launch,1
107,2.0941,56316,24320,640,launch,1
108,2.09185,56316,24320,640,launch,1
109,2.09141,56316,24320,640,launch,1
110,2.09236,56316,24320,640,launch,1
111,2.09154,56316,24320,640,launch,1
112,2.09277,56316,24320,640,launch,1
113,2.09322,56316,24320,640,launch,1
114,2.09265,56316,24320,640,launch,1
115,2.09231,56316,24320,640,launch,1
116,2.09229,56316,24320,640,launch,1
117,2.09222,56316,24320,640,launch,1
118,2.09158,56316,24320,640,launch,1
119,2.09258,56316,24320,640,launch,1
120,2.09959,56316,24320,640,launch,1
121,2.08916,56316,24320,640,launch,1
122,2.08905,56316,24320,640,launch,1
123,2.09075,56316,24320,640,launch,1
124,2.09078,56316,24320,640,launch,1
125,2.09037,56316,24320,640,launch,1
126,2.09115,56316,24320,640,launch,1
127,2.09248,56316,24320,640,launch,1
128,2.09081,56316,24320,640,launch,1
129,2.09298,56316,24320,640,launch,1
130,2.0919,56316,24320,640,launch,1
131,2.09213,56316,24320,640,launch,1
132,2.09196,56316,24320,640,launch,1
133,2.09254,56316,24320,640,launch,1
134,2.09086,56316,24320,640,launch,1
135,2.09129,56316,24320,640,launch,1
136,2.09325,56316,24320,640,launch,1
137,2.09079,56316,24320,640,launch,1
138,2.09229,56316,24320,640,launch,1
139,2.09173,56316,24320,640,launch,1
