index,time,kernel,dimension,blocksize,operation
0,0.271263,14400,7680,64,launch
1,0.204633,14400,7680,64,launch
2,0.204667,14400,7680,64,launch
3,0.204656,14400,7680,64,launch
4,0.204668,14400,7680,64,launch
5,0.204639,14400,7680,64,launch
6,0.204633,14400,7680,64,launch
7,0.204641,14400,7680,64,launch
8,0.204648,14400,7680,64,launch
9,0.204658,14400,7680,64,launch
10,0.204645,14400,7680,64,launch
11,0.204633,14400,7680,64,launch
12,0.204643,14400,7680,64,launch
13,0.204612,14400,7680,64,launch
14,0.204614,14400,7680,64,launch
15,0.204637,14400,7680,64,launch
16,0.204675,14400,7680,64,launch
17,0.204645,14400,7680,64,launch
18,0.204632,14400,7680,64,launch
19,0.204679,14400,7680,64,launch
20,0.205224,14400,7680,64,launch
21,0.205195,14400,7680,64,launch
22,0.20522,14400,7680,64,launch
23,0.205209,14400,7680,64,launch
24,0.205207,14400,7680,64,launch
25,0.20521,14400,7680,64,launch
26,0.205217,14400,7680,64,launch
27,0.205224,14400,7680,64,launch
28,0.205223,14400,7680,64,launch
29,0.205219,14400,7680,64,launch
30,0.205188,14400,7680,64,launch
31,0.205191,14400,7680,64,launch
32,0.205192,14400,7680,64,launch
33,0.205201,14400,7680,64,launch
34,0.20524,14400,7680,64,launch
35,0.205205,14400,7680,64,launch
36,0.205207,14400,7680,64,launch
37,0.205249,14400,7680,64,launch
38,0.205206,14400,7680,64,launch
39,0.205199,14400,7680,64,launch
40,0.20507,14400,7680,64,launch
41,0.204845,14400,7680,64,launch
42,0.204856,14400,7680,64,launch
43,0.204882,14400,7680,64,launch
44,0.204865,14400,7680,64,launch
45,0.204834,14400,7680,64,launch
46,0.20483,14400,7680,64,launch
47,0.204837,14400,7680,64,launch
48,0.204846,14400,7680,64,launch
49,0.204799,14400,7680,64,launch
50,0.20486,14400,7680,64,launch
51,0.204862,14400,7680,64,launch
52,0.204847,14400,7680,64,launch
53,0.204849,14400,7680,64,launch
54,0.204848,14400,7680,64,launch
55,0.204878,14400,7680,64,launch
56,0.204847,14400,7680,64,launch
57,0.204847,14400,7680,64,launch
58,0.204834,14400,7680,64,launch
59,0.204847,14400,7680,64,launch
60,0.204756,14400,7680,64,launch
61,0.20469,14400,7680,64,launch
62,0.204678,14400,7680,64,launch
63,0.204664,14400,7680,64,launch
64,0.204656,14400,7680,64,launch
65,0.204637,14400,7680,64,launch
66,0.204668,14400,7680,64,launch
67,0.204681,14400,7680,64,launch
68,0.204686,14400,7680,64,launch
69,0.204655,14400,7680,64,launch
70,0.20465,14400,7680,64,launch
71,0.20468,14400,7680,64,launch
72,0.20466,14400,7680,64,launch
73,0.204689,14400,7680,64,launch
74,0.204682,14400,7680,64,launch
75,0.204665,14400,7680,64,launch
76,0.204643,14400,7680,64,launch
77,0.204666,14400,7680,64,launch
78,0.204668,14400,7680,64,launch
79,0.204688,14400,7680,64,launch
80,0.205331,14400,7680,64,launch
81,0.205077,14400,7680,64,launch
82,0.205058,14400,7680,64,launch
83,0.205065,14400,7680,64,launch
84,0.205058,14400,7680,64,launch
85,0.205059,14400,7680,64,launch
86,0.205067,14400,7680,64,launch
87,0.205046,14400,7680,64,launch
88,0.205084,14400,7680,64,launch
89,0.205054,14400,7680,64,launch
90,0.205072,14400,7680,64,launch
91,0.205083,14400,7680,64,launch
92,0.205059,14400,7680,64,launch
93,0.205067,14400,7680,64,launch
94,0.205076,14400,7680,64,launch
95,0.205049,14400,7680,64,launch
96,0.205058,14400,7680,64,launch
97,0.205067,14400,7680,64,launch
98,0.205063,14400,7680,64,launch
99,0.205048,14400,7680,64,launch
100,0.206884,14400,7680,64,launch
101,0.206763,14400,7680,64,launch
102,0.206756,14400,7680,64,launch
103,0.206758,14400,7680,64,launch
104,0.206725,14400,7680,64,launch
105,0.206741,14400,7680,64,launch
106,0.206767,14400,7680,64,launch
107,0.206787,14400,7680,64,launch
108,0.20676,14400,7680,64,launch
109,0.20675,14400,7680,64,launch
110,0.206738,14400,7680,64,launch
111,0.206765,14400,7680,64,launch
112,0.206761,14400,7680,64,launch
113,0.206721,14400,7680,64,launch
114,0.206747,14400,7680,64,launch
115,0.206744,14400,7680,64,launch
116,0.20674,14400,7680,64,launch
117,0.206755,14400,7680,64,launch
118,0.206748,14400,7680,64,launch
119,0.20673,14400,7680,64,launch
120,0.207434,14400,7680,64,launch
121,0.207259,14400,7680,64,launch
122,0.207238,14400,7680,64,launch
123,0.207235,14400,7680,64,launch
124,0.207268,14400,7680,64,launch
125,0.207263,14400,7680,64,launch
126,0.207248,14400,7680,64,launch
127,0.207259,14400,7680,64,launch
128,0.207254,14400,7680,64,launch
129,0.207251,14400,7680,64,launch
130,0.207266,14400,7680,64,launch
131,0.207262,14400,7680,64,launch
132,0.207284,14400,7680,64,launch
