time,kernel,dimension,blocksize,operation,
170,0.036598,1100,6400,640,launch,1
171,0.0363349,1100,6400,640,launch,1
172,0.0359955,1100,6400,640,launch,1
173,0.0359654,1100,6400,640,launch,1
174,0.0357901,1100,6400,640,launch,1
175,0.0358146,1100,6400,640,launch,1
176,0.0362279,1100,6400,640,launch,1
177,0.0359029,1100,6400,640,launch,1
178,0.03589,1100,6400,640,launch,1
179,0.0360678,1100,6400,640,launch,1
180,0.0302888,1100,6400,640,launch,1
181,0.0352794,1100,6400,640,launch,1
182,0.0366698,1100,6400,640,launch,1
183,0.0363286,1100,6400,640,launch,1
184,0.0363721,1100,6400,640,launch,1
185,0.0358697,1100,6400,640,launch,1
186,0.035905,1100,6400,640,launch,1
187,0.0360205,1100,6400,640,launch,1
188,0.0359124,1100,6400,640,launch,1
189,0.0359008,1100,6400,640,launch,1
190,0.0359646,1100,6400,640,launch,1
191,0.0358772,1100,6400,640,launch,1
192,0.0358759,1100,6400,640,launch,1
193,0.0359041,1100,6400,640,launch,1
194,0.0358803,1100,6400,640,launch,1
195,0.0358739,1100,6400,640,launch,1
196,0.0360359,1100,6400,640,launch,1
197,0.0358752,1100,6400,640,launch,1
198,0.0358873,1100,6400,640,launch,1
199,0.036041,1100,6400,640,launch,1
