index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.88444,2304,30720,640,launch,0
1,3.90801,2304,30720,640,launch,0
2,3.91613,2304,30720,640,launch,0
3,3.92331,2304,30720,640,launch,0
4,3.93225,2304,30720,640,launch,0
5,3.94068,2304,30720,640,launch,0
6,3.94705,2304,30720,640,launch,0
7,3.95581,2304,30720,640,launch,0
8,3.95884,2304,30720,640,launch,0
9,3.9659,2304,30720,640,launch,0
10,3.97137,2304,30720,640,launch,0
11,3.97516,2304,30720,640,launch,0
12,3.9806,2304,30720,640,launch,0
13,3.98367,2304,30720,640,launch,0
14,3.98488,2304,30720,640,launch,0
15,3.98746,2304,30720,640,launch,0
16,3.99162,2304,30720,640,launch,0
17,3.99457,2304,30720,640,launch,0
18,3.99757,2304,30720,640,launch,0
19,3.99794,2304,30720,640,launch,0
20,3.9992,2304,30720,640,launch,0
21,4.00174,2304,30720,640,launch,0
22,4.00237,2304,30720,640,launch,0
23,4.00214,2304,30720,640,launch,0
24,4.00565,2304,30720,640,launch,0
25,4.00465,2304,30720,640,launch,0
26,4.00576,2304,30720,640,launch,0
27,4.00517,2304,30720,640,launch,0
28,4.00582,2304,30720,640,launch,0
29,4.0071,2304,30720,640,launch,0
30,4.0056,2304,30720,640,launch,0
31,4.00319,2304,30720,640,launch,0
32,4.00469,2304,30720,640,launch,0
33,4.00266,2304,30720,640,launch,0
34,4.00676,2304,30720,640,launch,0
35,4.00601,2304,30720,640,launch,0
36,4.0052,2304,30720,640,launch,0
37,4.00299,2304,30720,640,launch,0
38,4.00133,2304,30720,640,launch,0
39,4.00159,2304,30720,640,launch,0
40,4.00042,2304,30720,640,launch,0
41,3.9982,2304,30720,640,launch,0
42,4.00124,2304,30720,640,launch,0
43,3.99974,2304,30720,640,launch,0
44,3.99756,2304,30720,640,launch,0
45,3.99484,2304,30720,640,launch,0
46,3.99738,2304,30720,640,launch,0
47,3.99798,2304,30720,640,launch,0
48,3.99618,2304,30720,640,launch,0
49,3.99637,2304,30720,640,launch,0
50,3.9958,2304,30720,640,launch,0
51,3.99509,2304,30720,640,launch,0
52,3.99449,2304,30720,640,launch,0
53,3.9928,2304,30720,640,launch,0
54,3.99103,2304,30720,640,launch,0
55,3.99479,2304,30720,640,launch,0
56,3.99261,2304,30720,640,launch,0
57,3.99185,2304,30720,640,launch,0
58,3.99087,2304,30720,640,launch,0
59,3.99104,2304,30720,640,launch,0
60,3.98995,2304,30720,640,launch,0
61,3.99067,2304,30720,640,launch,0
62,3.98842,2304,30720,640,launch,0
63,3.99021,2304,30720,640,launch,0
64,3.99134,2304,30720,640,launch,0
65,3.98832,2304,30720,640,launch,0
66,3.98875,2304,30720,640,launch,0
67,3.99172,2304,30720,640,launch,0
68,3.9879,2304,30720,640,launch,0
69,3.99168,2304,30720,640,launch,0
70,3.99026,2304,30720,640,launch,0
71,3.98889,2304,30720,640,launch,0
72,3.9892,2304,30720,640,launch,0
