index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.59988,256,40960,2560,launch,0
1,8.65541,256,40960,2560,launch,0
2,8.69718,256,40960,2560,launch,0
3,8.75661,256,40960,2560,launch,0
4,8.79217,256,40960,2560,launch,0
5,8.80896,256,40960,2560,launch,0
6,8.83933,256,40960,2560,launch,0
7,8.86469,256,40960,2560,launch,0
8,8.88686,256,40960,2560,launch,0
9,8.89369,256,40960,2560,launch,0
10,8.89999,256,40960,2560,launch,0
11,8.89236,256,40960,2560,launch,0
12,8.91144,256,40960,2560,launch,0
13,8.92347,256,40960,2560,launch,0
14,8.92012,256,40960,2560,launch,0
15,8.93425,256,40960,2560,launch,0
16,8.91975,256,40960,2560,launch,0
17,8.92258,256,40960,2560,launch,0
18,8.92461,256,40960,2560,launch,0
19,8.92611,256,40960,2560,launch,0
20,8.93476,256,40960,2560,launch,0
21,8.92215,256,40960,2560,launch,0
22,8.9286,256,40960,2560,launch,0
23,8.93327,256,40960,2560,launch,0
24,8.93949,256,40960,2560,launch,0
25,8.92451,256,40960,2560,launch,0
26,8.90997,256,40960,2560,launch,0
27,8.92077,256,40960,2560,launch,0
28,8.92538,256,40960,2560,launch,0
29,8.92787,256,40960,2560,launch,0
30,8.91676,256,40960,2560,launch,0
31,8.92274,256,40960,2560,launch,0
32,8.90917,256,40960,2560,launch,0
33,8.89448,256,40960,2560,launch,0
34,8.89676,256,40960,2560,launch,0
35,8.9049,256,40960,2560,launch,0
36,8.89637,256,40960,2560,launch,0
37,8.90256,256,40960,2560,launch,0
38,8.90738,256,40960,2560,launch,0
39,8.90601,256,40960,2560,launch,0
40,8.90604,256,40960,2560,launch,0
41,8.8933,256,40960,2560,launch,0
42,8.89413,256,40960,2560,launch,0
43,8.89672,256,40960,2560,launch,0
44,8.89764,256,40960,2560,launch,0
45,8.89607,256,40960,2560,launch,0
46,8.90277,256,40960,2560,launch,0
47,8.90148,256,40960,2560,launch,0
48,8.90404,256,40960,2560,launch,0
49,8.89628,256,40960,2560,launch,0
50,8.8969,256,40960,2560,launch,0
51,8.89816,256,40960,2560,launch,0
52,8.8961,256,40960,2560,launch,0
53,8.90968,256,40960,2560,launch,0
54,8.89798,256,40960,2560,launch,0
55,8.89888,256,40960,2560,launch,0
56,8.89904,256,40960,2560,launch,0
57,8.89735,256,40960,2560,launch,0
58,8.89791,256,40960,2560,launch,0
59,8.89854,256,40960,2560,launch,0
60,8.89489,256,40960,2560,launch,0
61,8.90053,256,40960,2560,launch,0
62,8.90879,256,40960,2560,launch,0
63,8.90206,256,40960,2560,launch,0
64,8.91236,256,40960,2560,launch,0
65,8.89603,256,40960,2560,launch,0
66,8.90069,256,40960,2560,launch,0
67,8.89652,256,40960,2560,launch,0
68,8.90034,256,40960,2560,launch,0
69,8.8993,256,40960,2560,launch,0
70,8.9115,256,40960,2560,launch,0
71,8.89485,256,40960,2560,launch,0
72,8.91267,256,40960,2560,launch,0
73,8.90528,256,40960,2560,launch,0
74,8.89628,256,40960,2560,launch,0
75,8.89732,256,40960,2560,launch,0
76,8.91262,256,40960,2560,launch,0
77,8.89844,256,40960,2560,launch,0
78,8.89662,256,40960,2560,launch,0
79,8.90175,256,40960,2560,launch,0
80,8.90548,256,40960,2560,launch,0
81,8.90931,256,40960,2560,launch,0
82,8.9033,256,40960,2560,launch,0
83,8.90571,256,40960,2560,launch,0
84,8.89654,256,40960,2560,launch,0
85,8.8972,256,40960,2560,launch,0
86,8.89421,256,40960,2560,launch,0
87,8.90854,256,40960,2560,launch,0
88,8.89433,256,40960,2560,launch,0
89,8.90302,256,40960,2560,launch,0
90,8.90335,256,40960,2560,launch,0
91,8.90226,256,40960,2560,launch,0
92,8.91572,256,40960,2560,launch,0
93,8.91102,256,40960,2560,launch,0
94,8.90385,256,40960,2560,launch,0
95,8.9029,256,40960,2560,launch,0
96,8.91609,256,40960,2560,launch,0
97,8.90967,256,40960,2560,launch,0
98,8.90583,256,40960,2560,launch,0
99,8.90674,256,40960,2560,launch,0
100,8.90286,256,40960,2560,launch,0
101,8.90607,256,40960,2560,launch,0
102,8.9013,256,40960,2560,launch,0
103,8.90239,256,40960,2560,launch,0
104,8.90101,256,40960,2560,launch,0
105,8.90097,256,40960,2560,launch,0
106,8.89339,256,40960,2560,launch,0
107,8.89954,256,40960,2560,launch,0
108,8.89309,256,40960,2560,launch,0
109,8.90216,256,40960,2560,launch,0
110,8.89814,256,40960,2560,launch,0
111,8.91448,256,40960,2560,launch,0
112,8.90125,256,40960,2560,launch,0
113,8.89674,256,40960,2560,launch,0
114,8.89632,256,40960,2560,launch,0
115,8.89998,256,40960,2560,launch,0
116,8.91069,256,40960,2560,launch,0
117,8.89162,256,40960,2560,launch,0
118,8.90252,256,40960,2560,launch,0
119,8.89834,256,40960,2560,launch,0
120,8.9008,256,40960,2560,launch,0
121,8.90804,256,40960,2560,launch,0
122,8.90321,256,40960,2560,launch,0
123,8.9094,256,40960,2560,launch,0
124,8.90268,256,40960,2560,launch,0
125,8.90305,256,40960,2560,launch,0
