time,kernel,dimension,blocksize,operation,
0,0.384018,2,19200,19200,graphApiYesDependency,1
1,0.000864582,2,19200,19200,graphApiYesDependency,1
2,0.000880452,2,19200,19200,graphApiYesDependency,1
3,0.000858761,2,19200,19200,graphApiYesDependency,1
4,0.000864502,2,19200,19200,graphApiYesDependency,1
5,0.000830638,2,19200,19200,graphApiYesDependency,1
6,0.00103614,2,19200,19200,graphApiYesDependency,1
7,0.000874,2,19200,19200,graphApiYesDependency,1
8,0.000873629,2,19200,19200,graphApiYesDependency,1
9,0.0008528,2,19200,19200,graphApiYesDependency,1
