time,kernel,dimension,blocksize,operation,
86,1.00238,2,19200,19200,launch,1
87,0.998102,2,19200,19200,launch,1
88,0.994993,2,19200,19200,launch,1
89,1.00157,2,19200,19200,launch,1
90,0.994171,2,19200,19200,launch,1
91,1.0046,2,19200,19200,launch,1
92,0.998307,2,19200,19200,launch,1
93,1.0021,2,19200,19200,launch,1
94,0.999026,2,19200,19200,launch,1
95,1.02265,2,19200,19200,launch,1
96,1.01668,2,19200,19200,launch,1
97,1.00088,2,19200,19200,launch,1
98,1.00933,2,19200,19200,launch,1
99,1.01551,2,19200,19200,launch,1
100,1.01557,2,19200,19200,launch,1
101,1.01567,2,19200,19200,launch,1
102,1.02479,2,19200,19200,launch,1
103,1.03218,2,19200,19200,launch,1
104,1.0037,2,19200,19200,launch,1
105,1.0347,2,19200,19200,launch,1
106,1.01333,2,19200,19200,launch,1
107,1.02161,2,19200,19200,launch,1
108,1.01472,2,19200,19200,launch,1
109,0.997681,2,19200,19200,launch,1
110,1.02668,2,19200,19200,launch,1
111,1.01999,2,19200,19200,launch,1
112,1.02456,2,19200,19200,launch,1
113,1.02211,2,19200,19200,launch,1
114,1.02164,2,19200,19200,launch,1
115,1.02283,2,19200,19200,launch,1
116,1.0242,2,19200,19200,launch,1
117,1.01766,2,19200,19200,launch,1
118,1.00163,2,19200,19200,launch,1
119,1.00675,2,19200,19200,launch,1
120,0.996625,2,19200,19200,launch,1
121,1.01582,2,19200,19200,launch,1
122,1.002,2,19200,19200,launch,1
123,1.0132,2,19200,19200,launch,1
124,1.03216,2,19200,19200,launch,1
125,1.01422,2,19200,19200,launch,1
126,1.00679,2,19200,19200,launch,1
127,1.031,2,19200,19200,launch,1
128,1.00714,2,19200,19200,launch,1
129,1.00038,2,19200,19200,launch,1
130,1.01509,2,19200,19200,launch,1
131,1.00133,2,19200,19200,launch,1
132,1.03044,2,19200,19200,launch,1
133,1.0672,2,19200,19200,launch,1
134,1.00624,2,19200,19200,launch,1
135,1.00372,2,19200,19200,launch,1
136,1.00572,2,19200,19200,launch,1
137,1.02059,2,19200,19200,launch,1
138,1.02543,2,19200,19200,launch,1
139,1.01276,2,19200,19200,launch,1
140,1.01207,2,19200,19200,launch,1
141,1.00612,2,19200,19200,launch,1
142,1.0049,2,19200,19200,launch,1
143,1.01683,2,19200,19200,launch,1
144,1.0125,2,19200,19200,launch,1
145,1.01767,2,19200,19200,launch,1
146,1.01585,2,19200,19200,launch,1
147,1.01337,2,19200,19200,launch,1
148,1.02523,2,19200,19200,launch,1
149,1.00628,2,19200,19200,launch,1
150,1.0211,2,19200,19200,launch,1
151,1.00282,2,19200,19200,launch,1
152,1.01521,2,19200,19200,launch,1
153,1.00561,2,19200,19200,launch,1
154,1.01302,2,19200,19200,launch,1
155,1.01163,2,19200,19200,launch,1
156,1.02652,2,19200,19200,launch,1
157,1.01041,2,19200,19200,launch,1
158,0.99729,2,19200,19200,launch,1
159,1.01515,2,19200,19200,launch,1
160,1.01857,2,19200,19200,launch,1
161,1.01377,2,19200,19200,launch,1
162,1.00688,2,19200,19200,launch,1
163,1.00259,2,19200,19200,launch,1
164,1.0168,2,19200,19200,launch,1
165,1.00308,2,19200,19200,launch,1
166,1.00143,2,19200,19200,launch,1
167,1.0776,2,19200,19200,launch,1
168,1.00218,2,19200,19200,launch,1
169,1.02146,2,19200,19200,launch,1
170,1.01843,2,19200,19200,launch,1
171,1.01275,2,19200,19200,launch,1
172,1.02914,2,19200,19200,launch,1
173,1.01778,2,19200,19200,launch,1
174,1.0043,2,19200,19200,launch,1
175,1.007,2,19200,19200,launch,1
176,1.00582,2,19200,19200,launch,1
177,1.00739,2,19200,19200,launch,1
178,1.02988,2,19200,19200,launch,1
179,1.0038,2,19200,19200,launch,1
180,1.02571,2,19200,19200,launch,1
181,1.01806,2,19200,19200,launch,1
182,1.00776,2,19200,19200,launch,1
183,1.00632,2,19200,19200,launch,1
184,1.04582,2,19200,19200,launch,1
185,1.01573,2,19200,19200,launch,1
186,1.01831,2,19200,19200,launch,1
187,1.01843,2,19200,19200,launch,1
188,1.01099,2,19200,19200,launch,1
189,1.00474,2,19200,19200,launch,1
190,1.01303,2,19200,19200,launch,1
191,1.00626,2,19200,19200,launch,1
192,1.00686,2,19200,19200,launch,1
193,1.00635,2,19200,19200,launch,1
194,1.00845,2,19200,19200,launch,1
195,1.00659,2,19200,19200,launch,1
196,1.02161,2,19200,19200,launch,1
197,1.00239,2,19200,19200,launch,1
198,1.00227,2,19200,19200,launch,1
199,1.00299,2,19200,19200,launch,1
