index,time,kernel,dimension,blocksize,operation
0,1.26071,289,21760,1280,launch
1,1.26817,289,21760,1280,launch
2,1.27152,289,21760,1280,launch
3,1.27365,289,21760,1280,launch
4,1.27246,289,21760,1280,launch
5,1.27329,289,21760,1280,launch
6,1.27488,289,21760,1280,launch
7,1.27554,289,21760,1280,launch
8,1.27473,289,21760,1280,launch
9,1.27778,289,21760,1280,launch
10,1.27788,289,21760,1280,launch
11,1.27776,289,21760,1280,launch
12,1.27836,289,21760,1280,launch
13,1.28005,289,21760,1280,launch
14,1.27995,289,21760,1280,launch
15,1.28085,289,21760,1280,launch
16,1.28099,289,21760,1280,launch
17,1.28052,289,21760,1280,launch
18,1.28101,289,21760,1280,launch
19,1.28147,289,21760,1280,launch
20,1.28088,289,21760,1280,launch
21,1.28202,289,21760,1280,launch
22,1.2847,289,21760,1280,launch
23,1.28406,289,21760,1280,launch
24,1.28198,289,21760,1280,launch
25,1.28503,289,21760,1280,launch
26,1.28645,289,21760,1280,launch
27,1.28347,289,21760,1280,launch
28,1.28448,289,21760,1280,launch
29,1.28646,289,21760,1280,launch
30,1.28428,289,21760,1280,launch
31,1.2842,289,21760,1280,launch
32,1.28738,289,21760,1280,launch
33,1.28566,289,21760,1280,launch
34,1.2869,289,21760,1280,launch
35,1.28649,289,21760,1280,launch
36,1.28557,289,21760,1280,launch
37,1.28778,289,21760,1280,launch
38,1.28516,289,21760,1280,launch
39,1.28607,289,21760,1280,launch
40,1.28575,289,21760,1280,launch
41,1.2866,289,21760,1280,launch
42,1.28808,289,21760,1280,launch
43,1.287,289,21760,1280,launch
44,1.28723,289,21760,1280,launch
45,1.28919,289,21760,1280,launch
46,1.28851,289,21760,1280,launch
47,1.28646,289,21760,1280,launch
48,1.2884,289,21760,1280,launch
49,1.289,289,21760,1280,launch
50,1.28796,289,21760,1280,launch
51,1.28821,289,21760,1280,launch
52,1.28859,289,21760,1280,launch
53,1.28849,289,21760,1280,launch
54,1.28922,289,21760,1280,launch
55,1.28921,289,21760,1280,launch
56,1.28824,289,21760,1280,launch
57,1.28881,289,21760,1280,launch
58,1.29133,289,21760,1280,launch
59,1.29,289,21760,1280,launch
60,1.28883,289,21760,1280,launch
61,1.28854,289,21760,1280,launch
62,1.29144,289,21760,1280,launch
63,1.28948,289,21760,1280,launch
64,1.28874,289,21760,1280,launch
65,1.29131,289,21760,1280,launch
66,1.29007,289,21760,1280,launch
67,1.28884,289,21760,1280,launch
68,1.29105,289,21760,1280,launch
69,1.29037,289,21760,1280,launch
70,1.291,289,21760,1280,launch
71,1.28905,289,21760,1280,launch
72,1.29119,289,21760,1280,launch
73,1.28978,289,21760,1280,launch
74,1.28936,289,21760,1280,launch
75,1.29026,289,21760,1280,launch
76,1.29234,289,21760,1280,launch
77,1.29154,289,21760,1280,launch
78,1.28975,289,21760,1280,launch
79,1.29077,289,21760,1280,launch
80,1.29074,289,21760,1280,launch
81,1.28893,289,21760,1280,launch
82,1.29235,289,21760,1280,launch
83,1.29141,289,21760,1280,launch
84,1.29052,289,21760,1280,launch
85,1.28998,289,21760,1280,launch
86,1.29156,289,21760,1280,launch
87,1.29142,289,21760,1280,launch
88,1.29081,289,21760,1280,launch
89,1.29158,289,21760,1280,launch
90,1.29052,289,21760,1280,launch
91,1.29052,289,21760,1280,launch
92,1.29196,289,21760,1280,launch
93,1.29097,289,21760,1280,launch
94,1.29045,289,21760,1280,launch
95,1.29298,289,21760,1280,launch
96,1.29029,289,21760,1280,launch
97,1.29131,289,21760,1280,launch
98,1.29077,289,21760,1280,launch
99,1.29255,289,21760,1280,launch
100,1.2908,289,21760,1280,launch
101,1.28964,289,21760,1280,launch
102,1.29204,289,21760,1280,launch
103,1.29182,289,21760,1280,launch
104,1.28907,289,21760,1280,launch
105,1.29279,289,21760,1280,launch
106,1.29055,289,21760,1280,launch
107,1.2891,289,21760,1280,launch
108,1.29128,289,21760,1280,launch
109,1.29254,289,21760,1280,launch
110,1.29086,289,21760,1280,launch
111,1.28903,289,21760,1280,launch
112,1.29197,289,21760,1280,launch
113,1.29204,289,21760,1280,launch
114,1.2912,289,21760,1280,launch
115,1.28995,289,21760,1280,launch
116,1.29183,289,21760,1280,launch
117,1.29087,289,21760,1280,launch
118,1.28985,289,21760,1280,launch
119,1.29255,289,21760,1280,launch
120,1.28774,289,21760,1280,launch
121,1.29028,289,21760,1280,launch
122,1.29192,289,21760,1280,launch
123,1.29128,289,21760,1280,launch
124,1.28943,289,21760,1280,launch
125,1.29064,289,21760,1280,launch
126,1.29231,289,21760,1280,launch
127,1.2904,289,21760,1280,launch
128,1.28996,289,21760,1280,launch
129,1.29301,289,21760,1280,launch
130,1.28841,289,21760,1280,launch
131,1.29187,289,21760,1280,launch
132,1.291,289,21760,1280,launch
133,1.28877,289,21760,1280,launch
134,1.29008,289,21760,1280,launch
135,1.29187,289,21760,1280,launch
136,1.28892,289,21760,1280,launch
137,1.28913,289,21760,1280,launch
138,1.29071,289,21760,1280,launch
139,1.29172,289,21760,1280,launch
140,1.28773,289,21760,1280,launch
141,1.29104,289,21760,1280,launch
142,1.29149,289,21760,1280,launch
143,1.28837,289,21760,1280,launch
144,1.29153,289,21760,1280,launch
145,1.29086,289,21760,1280,launch
146,1.28989,289,21760,1280,launch
147,1.28992,289,21760,1280,launch
148,1.29024,289,21760,1280,launch
149,1.28996,289,21760,1280,launch
150,1.29009,289,21760,1280,launch
151,1.2916,289,21760,1280,launch
152,1.29113,289,21760,1280,launch
153,1.28844,289,21760,1280,launch
154,1.29073,289,21760,1280,launch
155,1.29078,289,21760,1280,launch
156,1.28856,289,21760,1280,launch
157,1.29055,289,21760,1280,launch
158,1.29062,289,21760,1280,launch
159,1.28849,289,21760,1280,launch
160,1.2919,289,21760,1280,launch
161,1.29059,289,21760,1280,launch
162,1.28947,289,21760,1280,launch
163,1.29221,289,21760,1280,launch
164,1.29052,289,21760,1280,launch
165,1.29097,289,21760,1280,launch
166,1.28917,289,21760,1280,launch
167,1.29053,289,21760,1280,launch
168,1.29175,289,21760,1280,launch
169,1.29085,289,21760,1280,launch
170,1.28967,289,21760,1280,launch
171,1.29198,289,21760,1280,launch
172,1.2888,289,21760,1280,launch
173,1.29103,289,21760,1280,launch
174,1.29042,289,21760,1280,launch
175,1.28934,289,21760,1280,launch
176,1.29155,289,21760,1280,launch
177,1.29044,289,21760,1280,launch
178,1.29021,289,21760,1280,launch
179,1.2907,289,21760,1280,launch
180,1.28808,289,21760,1280,launch
181,1.29109,289,21760,1280,launch
182,1.28969,289,21760,1280,launch
183,1.29016,289,21760,1280,launch
184,1.28978,289,21760,1280,launch
185,1.28941,289,21760,1280,launch
186,1.29159,289,21760,1280,launch
187,1.28924,289,21760,1280,launch
188,1.29063,289,21760,1280,launch
189,1.28988,289,21760,1280,launch
190,1.28979,289,21760,1280,launch
191,1.29102,289,21760,1280,launch
192,1.28913,289,21760,1280,launch
193,1.28998,289,21760,1280,launch
194,1.29163,289,21760,1280,launch
195,1.2908,289,21760,1280,launch
196,1.29125,289,21760,1280,launch
197,1.28993,289,21760,1280,launch
198,1.29004,289,21760,1280,launch
199,1.29196,289,21760,1280,launch
