index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.720865,49,17920,2560,launch,0
1,0.731822,49,17920,2560,launch,0
2,0.733917,49,17920,2560,launch,0
3,0.733264,49,17920,2560,launch,0
4,0.731565,49,17920,2560,launch,0
5,0.735909,49,17920,2560,launch,0
6,0.734815,49,17920,2560,launch,0
7,0.733787,49,17920,2560,launch,0
8,0.734558,49,17920,2560,launch,0
9,0.735073,49,17920,2560,launch,0
10,0.735077,49,17920,2560,launch,0
11,0.735071,49,17920,2560,launch,0
12,0.735778,49,17920,2560,launch,0
13,0.736868,49,17920,2560,launch,0
14,0.736786,49,17920,2560,launch,0
15,0.736512,49,17920,2560,launch,0
16,0.73535,49,17920,2560,launch,0
17,0.73717,49,17920,2560,launch,0
18,0.737707,49,17920,2560,launch,0
19,0.737528,49,17920,2560,launch,0
20,0.737194,49,17920,2560,launch,0
21,0.737871,49,17920,2560,launch,0
22,0.738293,49,17920,2560,launch,0
23,0.739271,49,17920,2560,launch,0
24,0.736781,49,17920,2560,launch,0
25,0.738939,49,17920,2560,launch,0
26,0.739081,49,17920,2560,launch,0
27,0.73855,49,17920,2560,launch,0
28,0.738652,49,17920,2560,launch,0
29,0.738374,49,17920,2560,launch,0
30,0.741341,49,17920,2560,launch,0
31,0.739676,49,17920,2560,launch,0
32,0.737484,49,17920,2560,launch,0
33,0.738653,49,17920,2560,launch,0
34,0.740231,49,17920,2560,launch,0
35,0.740402,49,17920,2560,launch,0
36,0.74,49,17920,2560,launch,0
37,0.740187,49,17920,2560,launch,0
38,0.740352,49,17920,2560,launch,0
39,0.739249,49,17920,2560,launch,0
40,0.739435,49,17920,2560,launch,0
41,0.741685,49,17920,2560,launch,0
42,0.74198,49,17920,2560,launch,0
43,0.739271,49,17920,2560,launch,0
44,0.739996,49,17920,2560,launch,0
45,0.742045,49,17920,2560,launch,0
46,0.742091,49,17920,2560,launch,0
47,0.739074,49,17920,2560,launch,0
48,0.740355,49,17920,2560,launch,0
49,0.741498,49,17920,2560,launch,0
50,0.74217,49,17920,2560,launch,0
51,0.740172,49,17920,2560,launch,0
52,0.742329,49,17920,2560,launch,0
53,0.740018,49,17920,2560,launch,0
54,0.74449,49,17920,2560,launch,0
55,0.741896,49,17920,2560,launch,0
56,0.739728,49,17920,2560,launch,0
57,0.742469,49,17920,2560,launch,0
58,0.743641,49,17920,2560,launch,0
59,0.741976,49,17920,2560,launch,0
60,0.740476,49,17920,2560,launch,0
61,0.741496,49,17920,2560,launch,0
62,0.744131,49,17920,2560,launch,0
63,0.740981,49,17920,2560,launch,0
64,0.74158,49,17920,2560,launch,0
65,0.741881,49,17920,2560,launch,0
66,0.743439,49,17920,2560,launch,0
67,0.742964,49,17920,2560,launch,0
68,0.741323,49,17920,2560,launch,0
69,0.742868,49,17920,2560,launch,0
70,0.742776,49,17920,2560,launch,0
71,0.74197,49,17920,2560,launch,0
72,0.742184,49,17920,2560,launch,0
73,0.742864,49,17920,2560,launch,0
74,0.744217,49,17920,2560,launch,0
75,0.74203,49,17920,2560,launch,0
76,0.74215,49,17920,2560,launch,0
77,0.744098,49,17920,2560,launch,0
78,0.742537,49,17920,2560,launch,0
79,0.742528,49,17920,2560,launch,0
80,0.744507,49,17920,2560,launch,0
81,0.74321,49,17920,2560,launch,0
82,0.742922,49,17920,2560,launch,0
83,0.74311,49,17920,2560,launch,0
84,0.744414,49,17920,2560,launch,0
85,0.744378,49,17920,2560,launch,0
86,0.742739,49,17920,2560,launch,0
87,0.74392,49,17920,2560,launch,0
88,0.744763,49,17920,2560,launch,0
89,0.743579,49,17920,2560,launch,0
90,0.742317,49,17920,2560,launch,0
91,0.744621,49,17920,2560,launch,0
92,0.743768,49,17920,2560,launch,0
93,0.743768,49,17920,2560,launch,0
94,0.742741,49,17920,2560,launch,0
95,0.74533,49,17920,2560,launch,0
96,0.743841,49,17920,2560,launch,0
97,0.742812,49,17920,2560,launch,0
98,0.744329,49,17920,2560,launch,0
99,0.742883,49,17920,2560,launch,0
100,0.743966,49,17920,2560,launch,0
101,0.743987,49,17920,2560,launch,0
102,0.745003,49,17920,2560,launch,0
103,0.742945,49,17920,2560,launch,0
104,0.744318,49,17920,2560,launch,0
105,0.7442,49,17920,2560,launch,0
106,0.743525,49,17920,2560,launch,0
107,0.744701,49,17920,2560,launch,0
108,0.743797,49,17920,2560,launch,0
109,0.743634,49,17920,2560,launch,0
110,0.744125,49,17920,2560,launch,0
111,0.744766,49,17920,2560,launch,0
112,0.743994,49,17920,2560,launch,0
113,0.743518,49,17920,2560,launch,0
114,0.744404,49,17920,2560,launch,0
115,0.74391,49,17920,2560,launch,0
116,0.744438,49,17920,2560,launch,0
117,0.744297,49,17920,2560,launch,0
118,0.744088,49,17920,2560,launch,0
119,0.744098,49,17920,2560,launch,0
120,0.743863,49,17920,2560,launch,0
121,0.744399,49,17920,2560,launch,0
122,0.744124,49,17920,2560,launch,0
123,0.744876,49,17920,2560,launch,0
124,0.744784,49,17920,2560,launch,0
125,0.744086,49,17920,2560,launch,0
126,0.744385,49,17920,2560,launch,0
127,0.743713,49,17920,2560,launch,0
128,0.744325,49,17920,2560,launch,0
129,0.745335,49,17920,2560,launch,0
130,0.744053,49,17920,2560,launch,0
131,0.744026,49,17920,2560,launch,0
132,0.744179,49,17920,2560,launch,0
133,0.745948,49,17920,2560,launch,0
134,0.743531,49,17920,2560,launch,0
135,0.744874,49,17920,2560,launch,0
136,0.743924,49,17920,2560,launch,0
137,0.743786,49,17920,2560,launch,0
138,0.745016,49,17920,2560,launch,0
139,0.744267,49,17920,2560,launch,0
140,0.744095,49,17920,2560,launch,0
141,0.744079,49,17920,2560,launch,0
142,0.743394,49,17920,2560,launch,0
143,0.745034,49,17920,2560,launch,0
144,0.744129,49,17920,2560,launch,0
145,0.74449,49,17920,2560,launch,0
146,0.744236,49,17920,2560,launch,0
147,0.744526,49,17920,2560,launch,0
148,0.745133,49,17920,2560,launch,0
149,0.743344,49,17920,2560,launch,0
150,0.744977,49,17920,2560,launch,0
151,0.745122,49,17920,2560,launch,0
152,0.743789,49,17920,2560,launch,0
153,0.743126,49,17920,2560,launch,0
154,0.744362,49,17920,2560,launch,0
155,0.744432,49,17920,2560,launch,0
156,0.744621,49,17920,2560,launch,0
157,0.744297,49,17920,2560,launch,0
158,0.744621,49,17920,2560,launch,0
159,0.74462,49,17920,2560,launch,0
160,0.744433,49,17920,2560,launch,0
161,0.74439,49,17920,2560,launch,0
162,0.745012,49,17920,2560,launch,0
163,0.744883,49,17920,2560,launch,0
164,0.743914,49,17920,2560,launch,0
165,0.744349,49,17920,2560,launch,0
166,0.744766,49,17920,2560,launch,0
167,0.744338,49,17920,2560,launch,0
168,0.743704,49,17920,2560,launch,0
169,0.744622,49,17920,2560,launch,0
170,0.744415,49,17920,2560,launch,0
171,0.743503,49,17920,2560,launch,0
172,0.744608,49,17920,2560,launch,0
173,0.744918,49,17920,2560,launch,0
174,0.743568,49,17920,2560,launch,0
175,0.744619,49,17920,2560,launch,0
176,0.744331,49,17920,2560,launch,0
177,0.744129,49,17920,2560,launch,0
178,0.744038,49,17920,2560,launch,0
179,0.743489,49,17920,2560,launch,0
180,0.744823,49,17920,2560,launch,0
181,0.743858,49,17920,2560,launch,0
182,0.744611,49,17920,2560,launch,0
183,0.744599,49,17920,2560,launch,0
184,0.744206,49,17920,2560,launch,0
185,0.743664,49,17920,2560,launch,0
186,0.743884,49,17920,2560,launch,0
187,0.74462,49,17920,2560,launch,0
188,0.743833,49,17920,2560,launch,0
189,0.744144,49,17920,2560,launch,0
190,0.744009,49,17920,2560,launch,0
191,0.74546,49,17920,2560,launch,0
192,0.743116,49,17920,2560,launch,0
193,0.744955,49,17920,2560,launch,0
194,0.744444,49,17920,2560,launch,0
195,0.743653,49,17920,2560,launch,0
196,0.74493,49,17920,2560,launch,0
197,0.744486,49,17920,2560,launch,0
198,0.743826,49,17920,2560,launch,0
199,0.743905,49,17920,2560,launch,0
