time,kernel,dimension,blocksize,operation,
123,1.10837,576,20480,2560,launch,1
124,1.10799,576,20480,2560,launch,1
125,1.10874,576,20480,2560,launch,1
126,1.10853,576,20480,2560,launch,1
127,1.1095,576,20480,2560,launch,1
128,1.10995,576,20480,2560,launch,1
129,1.10974,576,20480,2560,launch,1
130,1.10917,576,20480,2560,launch,1
131,1.11008,576,20480,2560,launch,1
132,1.1099,576,20480,2560,launch,1
133,1.10984,576,20480,2560,launch,1
134,1.10985,576,20480,2560,launch,1
135,1.10808,576,20480,2560,launch,1
136,1.11024,576,20480,2560,launch,1
137,1.10997,576,20480,2560,launch,1
138,1.11017,576,20480,2560,launch,1
139,1.10857,576,20480,2560,launch,1
140,1.10807,576,20480,2560,launch,1
141,1.10848,576,20480,2560,launch,1
142,1.10988,576,20480,2560,launch,1
143,1.10986,576,20480,2560,launch,1
144,1.10819,576,20480,2560,launch,1
145,1.1103,576,20480,2560,launch,1
146,1.10833,576,20480,2560,launch,1
147,1.10766,576,20480,2560,launch,1
148,1.10835,576,20480,2560,launch,1
149,1.10904,576,20480,2560,launch,1
150,1.10807,576,20480,2560,launch,1
151,1.11083,576,20480,2560,launch,1
152,1.10828,576,20480,2560,launch,1
153,1.10808,576,20480,2560,launch,1
154,1.10851,576,20480,2560,launch,1
155,1.10956,576,20480,2560,launch,1
156,1.10971,576,20480,2560,launch,1
157,1.10855,576,20480,2560,launch,1
158,1.10982,576,20480,2560,launch,1
159,1.1093,576,20480,2560,launch,1
160,1.10691,576,20480,2560,launch,1
161,1.10906,576,20480,2560,launch,1
162,1.10927,576,20480,2560,launch,1
163,1.10775,576,20480,2560,launch,1
164,1.10775,576,20480,2560,launch,1
165,1.10896,576,20480,2560,launch,1
166,1.10765,576,20480,2560,launch,1
167,1.1082,576,20480,2560,launch,1
168,1.10722,576,20480,2560,launch,1
169,1.10847,576,20480,2560,launch,1
170,1.10854,576,20480,2560,launch,1
171,1.10799,576,20480,2560,launch,1
172,1.10928,576,20480,2560,launch,1
173,1.10906,576,20480,2560,launch,1
174,1.10931,576,20480,2560,launch,1
175,1.10776,576,20480,2560,launch,1
176,1.10745,576,20480,2560,launch,1
177,1.11033,576,20480,2560,launch,1
178,1.10911,576,20480,2560,launch,1
179,1.10961,576,20480,2560,launch,1
180,1.1063,576,20480,2560,launch,1
181,1.10781,576,20480,2560,launch,1
182,1.10779,576,20480,2560,launch,1
183,1.10811,576,20480,2560,launch,1
184,1.1066,576,20480,2560,launch,1
185,1.10712,576,20480,2560,launch,1
186,1.10695,576,20480,2560,launch,1
187,1.10798,576,20480,2560,launch,1
188,1.10806,576,20480,2560,launch,1
189,1.10945,576,20480,2560,launch,1
190,1.10731,576,20480,2560,launch,1
191,1.10813,576,20480,2560,launch,1
192,1.10818,576,20480,2560,launch,1
193,1.10698,576,20480,2560,launch,1
194,1.10779,576,20480,2560,launch,1
195,1.1084,576,20480,2560,launch,1
196,1.10773,576,20480,2560,launch,1
197,1.10766,576,20480,2560,launch,1
198,1.10699,576,20480,2560,launch,1
199,1.10671,576,20480,2560,launch,1
