index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.18588,28900,21760,128,launch,0
1,2.19381,28900,21760,128,launch,0
2,2.19501,28900,21760,128,launch,0
3,2.19772,28900,21760,128,launch,0
4,2.19857,28900,21760,128,launch,0
5,2.19987,28900,21760,128,launch,0
6,2.20235,28900,21760,128,launch,0
7,2.20344,28900,21760,128,launch,0
8,2.20328,28900,21760,128,launch,0
9,2.20473,28900,21760,128,launch,0
10,2.20507,28900,21760,128,launch,0
11,2.20675,28900,21760,128,launch,0
12,2.20818,28900,21760,128,launch,0
13,2.20825,28900,21760,128,launch,0
14,2.20882,28900,21760,128,launch,0
15,2.21013,28900,21760,128,launch,0
16,2.21191,28900,21760,128,launch,0
17,2.2118,28900,21760,128,launch,0
18,2.21287,28900,21760,128,launch,0
19,2.21453,28900,21760,128,launch,0
20,2.21392,28900,21760,128,launch,0
21,2.21416,28900,21760,128,launch,0
22,2.21544,28900,21760,128,launch,0
23,2.21445,28900,21760,128,launch,0
24,2.21396,28900,21760,128,launch,0
25,2.21681,28900,21760,128,launch,0
26,2.21583,28900,21760,128,launch,0
27,2.21783,28900,21760,128,launch,0
28,2.21773,28900,21760,128,launch,0
29,2.21805,28900,21760,128,launch,0
30,2.21801,28900,21760,128,launch,0
31,2.21689,28900,21760,128,launch,0
32,2.21838,28900,21760,128,launch,0
33,2.21994,28900,21760,128,launch,0
34,2.22069,28900,21760,128,launch,0
35,2.21939,28900,21760,128,launch,0
36,2.21964,28900,21760,128,launch,0
37,2.21883,28900,21760,128,launch,0
38,2.21999,28900,21760,128,launch,0
39,2.22093,28900,21760,128,launch,0
40,2.22079,28900,21760,128,launch,0
41,2.22112,28900,21760,128,launch,0
42,2.22062,28900,21760,128,launch,0
43,2.22062,28900,21760,128,launch,0
44,2.22018,28900,21760,128,launch,0
45,2.22071,28900,21760,128,launch,0
46,2.22146,28900,21760,128,launch,0
47,2.2231,28900,21760,128,launch,0
48,2.22095,28900,21760,128,launch,0
49,2.22101,28900,21760,128,launch,0
50,2.22147,28900,21760,128,launch,0
51,2.22187,28900,21760,128,launch,0
52,2.22241,28900,21760,128,launch,0
53,2.22132,28900,21760,128,launch,0
54,2.22107,28900,21760,128,launch,0
55,2.2214,28900,21760,128,launch,0
