index,time,kernel,dimension,blocksize
0,0.0759384,144,7680,640
1,0.0758233,144,7680,640
2,0.0758237,144,7680,640
3,0.0649262,144,7680,640
4,0.0628966,144,7680,640
5,0.0628925,144,7680,640
6,0.0626654,144,7680,640
7,0.0626557,144,7680,640
8,0.0626575,144,7680,640
9,0.0626567,144,7680,640
10,0.0626471,144,7680,640
11,0.062653,144,7680,640
12,0.0626476,144,7680,640
13,0.0626456,144,7680,640
14,0.0626541,144,7680,640
15,0.0626518,144,7680,640
16,0.0628911,144,7680,640
17,0.0662774,144,7680,640
18,0.0665613,144,7680,640
19,0.0652036,144,7680,640
20,0.0647132,144,7680,640
21,0.0637699,144,7680,640
22,0.0632047,144,7680,640
23,0.062692,144,7680,640
24,0.0626468,144,7680,640
25,0.0626565,144,7680,640
26,0.0630939,144,7680,640
27,0.0634268,144,7680,640
28,0.0631714,144,7680,640
29,0.0628436,144,7680,640
30,0.0630595,144,7680,640
31,0.0627919,144,7680,640
32,0.0638391,144,7680,640
33,0.0647059,144,7680,640
34,0.0653433,144,7680,640
35,0.0652745,144,7680,640
36,0.0642481,144,7680,640
37,0.0635527,144,7680,640
38,0.0634364,144,7680,640
39,0.0634342,144,7680,640
40,0.0634304,144,7680,640
41,0.0634354,144,7680,640
42,0.0634254,144,7680,640
43,0.0634351,144,7680,640
44,0.0634356,144,7680,640
45,0.0634327,144,7680,640
46,0.0634395,144,7680,640
47,0.0634334,144,7680,640
48,0.0634286,144,7680,640
49,0.063819,144,7680,640
50,0.0642383,144,7680,640
51,0.0642388,144,7680,640
52,0.0642148,144,7680,640
53,0.0634344,144,7680,640
54,0.0634342,144,7680,640
55,0.0634315,144,7680,640
56,0.0634288,144,7680,640
57,0.0634363,144,7680,640
58,0.0634359,144,7680,640
59,0.0634302,144,7680,640
60,0.0634325,144,7680,640
61,0.063436,144,7680,640
62,0.06343,144,7680,640
63,0.0636393,144,7680,640
64,0.0642357,144,7680,640
65,0.0642327,144,7680,640
66,0.064237,144,7680,640
67,0.0640771,144,7680,640
68,0.0634331,144,7680,640
69,0.0634345,144,7680,640
70,0.0634263,144,7680,640
71,0.0634301,144,7680,640
72,0.0634303,144,7680,640
73,0.0634366,144,7680,640
74,0.0634316,144,7680,640
75,0.0634394,144,7680,640
76,0.0634308,144,7680,640
77,0.0634829,144,7680,640
78,0.0644491,144,7680,640
79,0.064588,144,7680,640
80,0.0635289,144,7680,640
81,0.0639231,144,7680,640
82,0.0639525,144,7680,640
83,0.0637455,144,7680,640
84,0.0636824,144,7680,640
85,0.0634353,144,7680,640
86,0.0634461,144,7680,640
87,0.0634489,144,7680,640
88,0.0634415,144,7680,640
89,0.063442,144,7680,640
90,0.0634463,144,7680,640
91,0.0634447,144,7680,640
92,0.0634438,144,7680,640
93,0.0639078,144,7680,640
94,0.0642374,144,7680,640
95,0.0639248,144,7680,640
96,0.0637819,144,7680,640
97,0.0643213,144,7680,640
98,0.063764,144,7680,640
99,0.0634453,144,7680,640
100,0.0634409,144,7680,640
101,0.0634419,144,7680,640
102,0.0634502,144,7680,640
103,0.0634475,144,7680,640
104,0.0634482,144,7680,640
105,0.0634409,144,7680,640
106,0.0634456,144,7680,640
107,0.0634471,144,7680,640
108,0.0640236,144,7680,640
109,0.064237,144,7680,640
110,0.0640531,144,7680,640
111,0.0640601,144,7680,640
112,0.0645925,144,7680,640
113,0.0637109,144,7680,640
114,0.0634307,144,7680,640
115,0.0634329,144,7680,640
116,0.0634379,144,7680,640
117,0.0634321,144,7680,640
118,0.0634364,144,7680,640
119,0.0634352,144,7680,640
120,0.0634361,144,7680,640
121,0.0634355,144,7680,640
122,0.0634292,144,7680,640
123,0.0639055,144,7680,640
124,0.0642308,144,7680,640
125,0.0642372,144,7680,640
126,0.0642323,144,7680,640
127,0.0642355,144,7680,640
128,0.0642374,144,7680,640
129,0.0634651,144,7680,640
130,0.0634355,144,7680,640
131,0.0634394,144,7680,640
132,0.0634356,144,7680,640
133,0.063428,144,7680,640
134,0.0634337,144,7680,640
135,0.0634332,144,7680,640
136,0.0634314,144,7680,640
137,0.0634342,144,7680,640
138,0.0640514,144,7680,640
139,0.0642318,144,7680,640
140,0.0642346,144,7680,640
141,0.0642375,144,7680,640
142,0.0642416,144,7680,640
143,0.0641344,144,7680,640
144,0.0635627,144,7680,640
145,0.0637817,144,7680,640
146,0.0635057,144,7680,640
147,0.0634399,144,7680,640
148,0.0634314,144,7680,640
149,0.0634358,144,7680,640
150,0.0634344,144,7680,640
151,0.0634378,144,7680,640
152,0.0634343,144,7680,640
153,0.0634347,144,7680,640
154,0.0639918,144,7680,640
155,0.0642379,144,7680,640
156,0.0642401,144,7680,640
157,0.0642405,144,7680,640
158,0.064235,144,7680,640
159,0.0634442,144,7680,640
160,0.0640301,144,7680,640
161,0.0638655,144,7680,640
162,0.0637782,144,7680,640
163,0.0636207,144,7680,640
164,0.0634364,144,7680,640
165,0.0634375,144,7680,640
166,0.0634282,144,7680,640
167,0.0634323,144,7680,640
168,0.0634356,144,7680,640
169,0.0634344,144,7680,640
170,0.0639311,144,7680,640
171,0.0642358,144,7680,640
172,0.0642325,144,7680,640
173,0.064239,144,7680,640
174,0.0636822,144,7680,640
175,0.0637622,144,7680,640
176,0.0634918,144,7680,640
177,0.0643147,144,7680,640
178,0.0639738,144,7680,640
179,0.0635449,144,7680,640
180,0.0634447,144,7680,640
181,0.06344,144,7680,640
182,0.0634461,144,7680,640
183,0.0634416,144,7680,640
184,0.0634419,144,7680,640
185,0.0634425,144,7680,640
186,0.0636174,144,7680,640
187,0.0642362,144,7680,640
188,0.0642178,144,7680,640
189,0.0637311,144,7680,640
190,0.0643317,144,7680,640
191,0.0637399,144,7680,640
192,0.063622,144,7680,640
193,0.0643875,144,7680,640
194,0.0637913,144,7680,640
195,0.0634724,144,7680,640
196,0.0634352,144,7680,640
197,0.0634386,144,7680,640
198,0.0634324,144,7680,640
199,0.0634438,144,7680,640
