time,kernel,dimension,blocksize,operation,
0,0.0192354,2366,33280,2560,graphApiYesDependency,1
1,0.0248444,2366,33280,2560,graphApiYesDependency,1
2,0.0232693,2366,33280,2560,graphApiYesDependency,1
3,0.0247678,2366,33280,2560,graphApiYesDependency,1
4,0.0247047,2366,33280,2560,graphApiYesDependency,1
5,0.0237016,2366,33280,2560,graphApiYesDependency,1
6,0.0241547,2366,33280,2560,graphApiYesDependency,1
7,0.0252234,2366,33280,2560,graphApiYesDependency,1
8,0.0245309,2366,33280,2560,graphApiYesDependency,1
9,0.0255507,2366,33280,2560,graphApiYesDependency,1
