time,kernel,dimension,blocksize,operation,
0,4.6291,2366,33280,2560,launch,1
1,4.65195,2366,33280,2560,launch,1
2,4.66336,2366,33280,2560,launch,1
3,4.66857,2366,33280,2560,launch,1
4,4.67905,2366,33280,2560,launch,1
5,4.68861,2366,33280,2560,launch,1
6,4.69294,2366,33280,2560,launch,1
7,4.69914,2366,33280,2560,launch,1
8,4.70567,2366,33280,2560,launch,1
9,4.70982,2366,33280,2560,launch,1
10,4.70434,2366,33280,2560,launch,1
11,4.68867,2366,33280,2560,launch,1
12,4.68901,2366,33280,2560,launch,1
13,4.6905,2366,33280,2560,launch,1
14,4.69097,2366,33280,2560,launch,1
15,4.69436,2366,33280,2560,launch,1
16,4.69603,2366,33280,2560,launch,1
17,4.7016,2366,33280,2560,launch,1
18,4.69921,2366,33280,2560,launch,1
19,4.69932,2366,33280,2560,launch,1
20,4.69907,2366,33280,2560,launch,1
21,4.70389,2366,33280,2560,launch,1
22,4.70492,2366,33280,2560,launch,1
23,4.70714,2366,33280,2560,launch,1
24,4.70797,2366,33280,2560,launch,1
25,4.71054,2366,33280,2560,launch,1
26,4.7096,2366,33280,2560,launch,1
27,4.70818,2366,33280,2560,launch,1
28,4.71023,2366,33280,2560,launch,1
29,4.71099,2366,33280,2560,launch,1
30,4.71512,2366,33280,2560,launch,1
31,4.70918,2366,33280,2560,launch,1
32,4.70693,2366,33280,2560,launch,1
33,4.70734,2366,33280,2560,launch,1
34,4.70581,2366,33280,2560,launch,1
35,4.70874,2366,33280,2560,launch,1
36,4.7065,2366,33280,2560,launch,1
37,4.70758,2366,33280,2560,launch,1
38,4.70704,2366,33280,2560,launch,1
39,4.70579,2366,33280,2560,launch,1
40,4.70241,2366,33280,2560,launch,1
41,4.70266,2366,33280,2560,launch,1
42,4.70441,2366,33280,2560,launch,1
43,4.70585,2366,33280,2560,launch,1
44,4.70593,2366,33280,2560,launch,1
45,4.70265,2366,33280,2560,launch,1
46,4.70494,2366,33280,2560,launch,1
47,4.70306,2366,33280,2560,launch,1
48,4.70407,2366,33280,2560,launch,1
49,4.7031,2366,33280,2560,launch,1
50,4.70375,2366,33280,2560,launch,1
51,4.70282,2366,33280,2560,launch,1
52,4.70399,2366,33280,2560,launch,1
53,4.70161,2366,33280,2560,launch,1
54,4.70061,2366,33280,2560,launch,1
55,4.70129,2366,33280,2560,launch,1
56,4.69621,2366,33280,2560,launch,1
57,4.69994,2366,33280,2560,launch,1
58,4.69939,2366,33280,2560,launch,1
59,4.69841,2366,33280,2560,launch,1
60,4.69217,2366,33280,2560,launch,1
61,4.6942,2366,33280,2560,launch,1
62,4.69376,2366,33280,2560,launch,1
63,4.69534,2366,33280,2560,launch,1
64,4.69417,2366,33280,2560,launch,1
65,4.69827,2366,33280,2560,launch,1
66,4.6977,2366,33280,2560,launch,1
67,4.69836,2366,33280,2560,launch,1
68,4.70164,2366,33280,2560,launch,1
69,4.70038,2366,33280,2560,launch,1
70,4.70105,2366,33280,2560,launch,1
71,4.69905,2366,33280,2560,launch,1
72,4.69859,2366,33280,2560,launch,1
73,4.70195,2366,33280,2560,launch,1
74,4.70186,2366,33280,2560,launch,1
75,4.7,2366,33280,2560,launch,1
76,4.69998,2366,33280,2560,launch,1
77,4.70277,2366,33280,2560,launch,1
78,4.69799,2366,33280,2560,launch,1
79,4.70138,2366,33280,2560,launch,1
80,4.69585,2366,33280,2560,launch,1
81,4.69982,2366,33280,2560,launch,1
82,4.69979,2366,33280,2560,launch,1
83,4.70034,2366,33280,2560,launch,1
84,4.69853,2366,33280,2560,launch,1
85,4.7044,2366,33280,2560,launch,1
86,4.70076,2366,33280,2560,launch,1
87,4.69938,2366,33280,2560,launch,1
88,4.69852,2366,33280,2560,launch,1
89,4.70262,2366,33280,2560,launch,1
90,4.7016,2366,33280,2560,launch,1
91,4.69995,2366,33280,2560,launch,1
92,4.70105,2366,33280,2560,launch,1
93,4.70098,2366,33280,2560,launch,1
94,4.70208,2366,33280,2560,launch,1
95,4.69703,2366,33280,2560,launch,1
96,4.6987,2366,33280,2560,launch,1
97,4.69866,2366,33280,2560,launch,1
98,4.69595,2366,33280,2560,launch,1
99,4.69991,2366,33280,2560,launch,1
100,4.69515,2366,33280,2560,launch,1
101,4.69855,2366,33280,2560,launch,1
102,4.69794,2366,33280,2560,launch,1
103,4.69922,2366,33280,2560,launch,1
104,4.6992,2366,33280,2560,launch,1
105,4.70032,2366,33280,2560,launch,1
106,4.69774,2366,33280,2560,launch,1
107,4.69919,2366,33280,2560,launch,1
108,4.69718,2366,33280,2560,launch,1
109,4.70055,2366,33280,2560,launch,1
110,4.69546,2366,33280,2560,launch,1
111,4.69993,2366,33280,2560,launch,1
112,4.69886,2366,33280,2560,launch,1
113,4.69888,2366,33280,2560,launch,1
114,4.69989,2366,33280,2560,launch,1
115,4.69436,2366,33280,2560,launch,1
116,4.69726,2366,33280,2560,launch,1
117,4.69657,2366,33280,2560,launch,1
118,4.69777,2366,33280,2560,launch,1
119,4.69524,2366,33280,2560,launch,1
120,4.69397,2366,33280,2560,launch,1
121,4.69445,2366,33280,2560,launch,1
122,4.69529,2366,33280,2560,launch,1
123,4.6939,2366,33280,2560,launch,1
124,4.69843,2366,33280,2560,launch,1
125,4.69907,2366,33280,2560,launch,1
126,4.69636,2366,33280,2560,launch,1
127,4.69609,2366,33280,2560,launch,1
128,4.69665,2366,33280,2560,launch,1
129,4.69593,2366,33280,2560,launch,1
130,4.69548,2366,33280,2560,launch,1
131,4.69472,2366,33280,2560,launch,1
132,4.6989,2366,33280,2560,launch,1
133,4.69802,2366,33280,2560,launch,1
134,4.69563,2366,33280,2560,launch,1
135,4.69627,2366,33280,2560,launch,1
136,4.69807,2366,33280,2560,launch,1
137,4.69598,2366,33280,2560,launch,1
138,4.6937,2366,33280,2560,launch,1
139,4.69612,2366,33280,2560,launch,1
140,4.69084,2366,33280,2560,launch,1
141,4.69018,2366,33280,2560,launch,1
142,4.69108,2366,33280,2560,launch,1
143,4.69154,2366,33280,2560,launch,1
144,4.69432,2366,33280,2560,launch,1
145,4.69353,2366,33280,2560,launch,1
146,4.69312,2366,33280,2560,launch,1
147,4.69387,2366,33280,2560,launch,1
148,4.69057,2366,33280,2560,launch,1
149,4.69273,2366,33280,2560,launch,1
