index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.45855,40000,25600,128,launch,0
1,3.47181,40000,25600,128,launch,0
2,3.4771,40000,25600,128,launch,0
3,3.48146,40000,25600,128,launch,0
4,3.48701,40000,25600,128,launch,0
5,3.49181,40000,25600,128,launch,0
6,3.4939,40000,25600,128,launch,0
7,3.49839,40000,25600,128,launch,0
8,3.50246,40000,25600,128,launch,0
9,3.50516,40000,25600,128,launch,0
10,3.50716,40000,25600,128,launch,0
11,3.51172,40000,25600,128,launch,0
12,3.51434,40000,25600,128,launch,0
13,3.51445,40000,25600,128,launch,0
14,3.51831,40000,25600,128,launch,0
15,3.51906,40000,25600,128,launch,0
16,3.51891,40000,25600,128,launch,0
17,3.5228,40000,25600,128,launch,0
18,3.52321,40000,25600,128,launch,0
19,3.52656,40000,25600,128,launch,0
20,3.52647,40000,25600,128,launch,0
21,3.52593,40000,25600,128,launch,0
22,3.52905,40000,25600,128,launch,0
23,3.52811,40000,25600,128,launch,0
24,3.52932,40000,25600,128,launch,0
25,3.53067,40000,25600,128,launch,0
26,3.53011,40000,25600,128,launch,0
27,3.53098,40000,25600,128,launch,0
28,3.53104,40000,25600,128,launch,0
29,3.53225,40000,25600,128,launch,0
30,3.53289,40000,25600,128,launch,0
31,3.53201,40000,25600,128,launch,0
32,3.53415,40000,25600,128,launch,0
33,3.53241,40000,25600,128,launch,0
34,3.53339,40000,25600,128,launch,0
35,3.53291,40000,25600,128,launch,0
36,3.53288,40000,25600,128,launch,0
37,3.53315,40000,25600,128,launch,0
38,3.53312,40000,25600,128,launch,0
39,3.53214,40000,25600,128,launch,0
40,3.53242,40000,25600,128,launch,0
41,3.53192,40000,25600,128,launch,0
42,3.53259,40000,25600,128,launch,0
43,3.53277,40000,25600,128,launch,0
44,3.53226,40000,25600,128,launch,0
45,3.5322,40000,25600,128,launch,0
46,3.53112,40000,25600,128,launch,0
47,3.53296,40000,25600,128,launch,0
48,3.5321,40000,25600,128,launch,0
49,3.53162,40000,25600,128,launch,0
50,3.53212,40000,25600,128,launch,0
51,3.53193,40000,25600,128,launch,0
52,3.5321,40000,25600,128,launch,0
53,3.53002,40000,25600,128,launch,0
54,3.53041,40000,25600,128,launch,0
55,3.53119,40000,25600,128,launch,0
56,3.52926,40000,25600,128,launch,0
57,3.53153,40000,25600,128,launch,0
58,3.52963,40000,25600,128,launch,0
59,3.53026,40000,25600,128,launch,0
60,3.5291,40000,25600,128,launch,0
61,3.53009,40000,25600,128,launch,0
62,3.52843,40000,25600,128,launch,0
63,3.52896,40000,25600,128,launch,0
64,3.52955,40000,25600,128,launch,0
65,3.52813,40000,25600,128,launch,0
66,3.52916,40000,25600,128,launch,0
67,3.52713,40000,25600,128,launch,0
68,3.52783,40000,25600,128,launch,0
69,3.52757,40000,25600,128,launch,0
70,3.52564,40000,25600,128,launch,0
71,3.52819,40000,25600,128,launch,0
72,3.52594,40000,25600,128,launch,0
73,3.5259,40000,25600,128,launch,0
74,3.52753,40000,25600,128,launch,0
75,3.52595,40000,25600,128,launch,0
76,3.52756,40000,25600,128,launch,0
77,3.52561,40000,25600,128,launch,0
78,3.52666,40000,25600,128,launch,0
79,3.52699,40000,25600,128,launch,0
80,3.52522,40000,25600,128,launch,0
81,3.52715,40000,25600,128,launch,0
82,3.52461,40000,25600,128,launch,0
83,3.52637,40000,25600,128,launch,0
84,3.52608,40000,25600,128,launch,0
85,3.52703,40000,25600,128,launch,0
86,3.52466,40000,25600,128,launch,0
87,3.52559,40000,25600,128,launch,0
88,3.52669,40000,25600,128,launch,0
89,3.5245,40000,25600,128,launch,0
90,3.52606,40000,25600,128,launch,0
91,3.52529,40000,25600,128,launch,0
92,3.52594,40000,25600,128,launch,0
93,3.52535,40000,25600,128,launch,0
94,3.52488,40000,25600,128,launch,0
95,3.52488,40000,25600,128,launch,0
96,3.52421,40000,25600,128,launch,0
97,3.52703,40000,25600,128,launch,0
98,3.5239,40000,25600,128,launch,0
99,3.52632,40000,25600,128,launch,0
100,3.52659,40000,25600,128,launch,0
101,3.5253,40000,25600,128,launch,0
102,3.52468,40000,25600,128,launch,0
103,3.52557,40000,25600,128,launch,0
104,3.52437,40000,25600,128,launch,0
105,3.52553,40000,25600,128,launch,0
106,3.52562,40000,25600,128,launch,0
107,3.52452,40000,25600,128,launch,0
108,3.52662,40000,25600,128,launch,0
109,3.52501,40000,25600,128,launch,0
110,3.52554,40000,25600,128,launch,0
111,3.52603,40000,25600,128,launch,0
112,3.52555,40000,25600,128,launch,0
113,3.52614,40000,25600,128,launch,0
114,3.52518,40000,25600,128,launch,0
115,3.52624,40000,25600,128,launch,0
116,3.52459,40000,25600,128,launch,0
117,3.52667,40000,25600,128,launch,0
118,3.52399,40000,25600,128,launch,0
119,3.5265,40000,25600,128,launch,0
120,3.52464,40000,25600,128,launch,0
