index,time,kernel,dimension,blocksize,operation
0,3.02328,1936,28160,640,launch
1,3.04105,1936,28160,640,launch
2,3.04425,1936,28160,640,launch
3,3.05197,1936,28160,640,launch
4,3.05803,1936,28160,640,launch
5,3.06285,1936,28160,640,launch
6,3.06571,1936,28160,640,launch
7,3.07316,1936,28160,640,launch
8,3.07578,1936,28160,640,launch
9,3.0823,1936,28160,640,launch
10,3.08323,1936,28160,640,launch
11,3.08743,1936,28160,640,launch
12,3.09223,1936,28160,640,launch
13,3.09507,1936,28160,640,launch
14,3.09744,1936,28160,640,launch
15,3.10023,1936,28160,640,launch
16,3.10123,1936,28160,640,launch
17,3.10288,1936,28160,640,launch
18,3.10421,1936,28160,640,launch
19,3.10852,1936,28160,640,launch
20,3.10433,1936,28160,640,launch
21,3.10951,1936,28160,640,launch
22,3.1132,1936,28160,640,launch
23,3.11052,1936,28160,640,launch
24,3.11298,1936,28160,640,launch
25,3.11461,1936,28160,640,launch
26,3.1151,1936,28160,640,launch
27,3.11794,1936,28160,640,launch
28,3.11727,1936,28160,640,launch
29,3.11569,1936,28160,640,launch
30,3.11659,1936,28160,640,launch
31,3.11488,1936,28160,640,launch
32,3.12012,1936,28160,640,launch
33,3.12011,1936,28160,640,launch
34,3.12097,1936,28160,640,launch
35,3.11665,1936,28160,640,launch
36,3.12085,1936,28160,640,launch
37,3.11631,1936,28160,640,launch
38,3.11676,1936,28160,640,launch
39,3.11589,1936,28160,640,launch
40,3.11341,1936,28160,640,launch
41,3.11648,1936,28160,640,launch
42,3.11605,1936,28160,640,launch
43,3.11655,1936,28160,640,launch
44,3.11694,1936,28160,640,launch
45,3.1158,1936,28160,640,launch
46,3.1184,1936,28160,640,launch
47,3.12046,1936,28160,640,launch
48,3.11644,1936,28160,640,launch
49,3.11902,1936,28160,640,launch
50,3.11728,1936,28160,640,launch
51,3.11701,1936,28160,640,launch
52,3.11783,1936,28160,640,launch
53,3.11568,1936,28160,640,launch
54,3.11479,1936,28160,640,launch
55,3.11692,1936,28160,640,launch
56,3.11358,1936,28160,640,launch
57,3.11122,1936,28160,640,launch
58,3.11217,1936,28160,640,launch
59,3.11302,1936,28160,640,launch
60,3.10737,1936,28160,640,launch
61,3.11052,1936,28160,640,launch
62,3.1108,1936,28160,640,launch
63,3.11132,1936,28160,640,launch
64,3.10913,1936,28160,640,launch
65,3.10914,1936,28160,640,launch
66,3.11058,1936,28160,640,launch
67,3.10875,1936,28160,640,launch
68,3.10915,1936,28160,640,launch
69,3.10965,1936,28160,640,launch
70,3.10871,1936,28160,640,launch
71,3.11367,1936,28160,640,launch
