index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.988132,3136,17920,320,launch,0
1,0.996132,3136,17920,320,launch,0
2,0.996284,3136,17920,320,launch,0
3,0.99648,3136,17920,320,launch,0
4,0.997268,3136,17920,320,launch,0
5,0.998178,3136,17920,320,launch,0
6,0.999051,3136,17920,320,launch,0
7,0.9994,3136,17920,320,launch,0
8,0.99954,3136,17920,320,launch,0
9,1.0004,3136,17920,320,launch,0
10,1.00096,3136,17920,320,launch,0
11,1.00113,3136,17920,320,launch,0
12,1.00105,3136,17920,320,launch,0
13,1.00131,3136,17920,320,launch,0
14,1.00119,3136,17920,320,launch,0
15,1.00319,3136,17920,320,launch,0
16,1.00276,3136,17920,320,launch,0
17,1.00346,3136,17920,320,launch,0
18,1.00183,3136,17920,320,launch,0
19,1.00305,3136,17920,320,launch,0
20,1.00354,3136,17920,320,launch,0
21,1.0035,3136,17920,320,launch,0
22,1.00405,3136,17920,320,launch,0
23,1.00501,3136,17920,320,launch,0
24,1.0052,3136,17920,320,launch,0
25,1.00464,3136,17920,320,launch,0
26,1.00417,3136,17920,320,launch,0
27,1.0058,3136,17920,320,launch,0
28,1.00492,3136,17920,320,launch,0
29,1.00551,3136,17920,320,launch,0
30,1.00582,3136,17920,320,launch,0
31,1.00633,3136,17920,320,launch,0
32,1.00699,3136,17920,320,launch,0
33,1.00683,3136,17920,320,launch,0
34,1.00787,3136,17920,320,launch,0
35,1.00646,3136,17920,320,launch,0
36,1.00726,3136,17920,320,launch,0
37,1.00636,3136,17920,320,launch,0
38,1.00704,3136,17920,320,launch,0
39,1.00682,3136,17920,320,launch,0
40,1.00727,3136,17920,320,launch,0
41,1.00824,3136,17920,320,launch,0
42,1.00738,3136,17920,320,launch,0
43,1.008,3136,17920,320,launch,0
44,1.00804,3136,17920,320,launch,0
45,1.0081,3136,17920,320,launch,0
46,1.00857,3136,17920,320,launch,0
47,1.00818,3136,17920,320,launch,0
48,1.00821,3136,17920,320,launch,0
49,1.00864,3136,17920,320,launch,0
50,1.00812,3136,17920,320,launch,0
51,1.00941,3136,17920,320,launch,0
52,1.00954,3136,17920,320,launch,0
53,1.00822,3136,17920,320,launch,0
54,1.00896,3136,17920,320,launch,0
55,1.00872,3136,17920,320,launch,0
56,1.01034,3136,17920,320,launch,0
57,1.00932,3136,17920,320,launch,0
58,1.00919,3136,17920,320,launch,0
59,1.00983,3136,17920,320,launch,0
60,1.00829,3136,17920,320,launch,0
61,1.00996,3136,17920,320,launch,0
62,1.00892,3136,17920,320,launch,0
63,1.00975,3136,17920,320,launch,0
64,1.00945,3136,17920,320,launch,0
65,1.00905,3136,17920,320,launch,0
66,1.01012,3136,17920,320,launch,0
67,1.0099,3136,17920,320,launch,0
68,1.01071,3136,17920,320,launch,0
69,1.0104,3136,17920,320,launch,0
70,1.00933,3136,17920,320,launch,0
71,1.01033,3136,17920,320,launch,0
72,1.01073,3136,17920,320,launch,0
73,1.01133,3136,17920,320,launch,0
74,1.01046,3136,17920,320,launch,0
75,1.01017,3136,17920,320,launch,0
76,1.01024,3136,17920,320,launch,0
77,1.01005,3136,17920,320,launch,0
78,1.00925,3136,17920,320,launch,0
79,1.00993,3136,17920,320,launch,0
80,1.01081,3136,17920,320,launch,0
81,1.012,3136,17920,320,launch,0
82,1.01037,3136,17920,320,launch,0
83,1.01204,3136,17920,320,launch,0
84,1.01142,3136,17920,320,launch,0
85,1.01059,3136,17920,320,launch,0
86,1.01103,3136,17920,320,launch,0
87,1.01105,3136,17920,320,launch,0
88,1.01212,3136,17920,320,launch,0
89,1.01073,3136,17920,320,launch,0
90,1.0109,3136,17920,320,launch,0
91,1.01081,3136,17920,320,launch,0
92,1.01063,3136,17920,320,launch,0
93,1.01093,3136,17920,320,launch,0
94,1.01141,3136,17920,320,launch,0
95,1.011,3136,17920,320,launch,0
96,1.01117,3136,17920,320,launch,0
97,1.01095,3136,17920,320,launch,0
98,1.01168,3136,17920,320,launch,0
99,1.01256,3136,17920,320,launch,0
100,1.01132,3136,17920,320,launch,0
101,1.01128,3136,17920,320,launch,0
102,1.01105,3136,17920,320,launch,0
103,1.0115,3136,17920,320,launch,0
104,1.01255,3136,17920,320,launch,0
105,1.01104,3136,17920,320,launch,0
106,1.01121,3136,17920,320,launch,0
107,1.01262,3136,17920,320,launch,0
108,1.01193,3136,17920,320,launch,0
109,1.01151,3136,17920,320,launch,0
110,1.01213,3136,17920,320,launch,0
111,1.01132,3136,17920,320,launch,0
112,1.01151,3136,17920,320,launch,0
113,1.01158,3136,17920,320,launch,0
114,1.01114,3136,17920,320,launch,0
115,1.01285,3136,17920,320,launch,0
116,1.01242,3136,17920,320,launch,0
