index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,4.26123,115600,21760,64,launch,0
1,4.27331,115600,21760,64,launch,0
2,4.27964,115600,21760,64,launch,0
3,4.28698,115600,21760,64,launch,0
4,4.29177,115600,21760,64,launch,0
5,4.29722,115600,21760,64,launch,0
6,4.30501,115600,21760,64,launch,0
7,4.31544,115600,21760,64,launch,0
8,4.31589,115600,21760,64,launch,0
9,4.32064,115600,21760,64,launch,0
10,4.32435,115600,21760,64,launch,0
11,4.32753,115600,21760,64,launch,0
12,4.33345,115600,21760,64,launch,0
13,4.33566,115600,21760,64,launch,0
14,4.33965,115600,21760,64,launch,0
15,4.34044,115600,21760,64,launch,0
16,4.34326,115600,21760,64,launch,0
17,4.34426,115600,21760,64,launch,0
18,4.34716,115600,21760,64,launch,0
19,4.34809,115600,21760,64,launch,0
20,4.34931,115600,21760,64,launch,0
21,4.35073,115600,21760,64,launch,0
22,4.35161,115600,21760,64,launch,0
23,4.35301,115600,21760,64,launch,0
24,4.35463,115600,21760,64,launch,0
25,4.35524,115600,21760,64,launch,0
26,4.35756,115600,21760,64,launch,0
27,4.3607,115600,21760,64,launch,0
28,4.36269,115600,21760,64,launch,0
29,4.36288,115600,21760,64,launch,0
30,4.36396,115600,21760,64,launch,0
31,4.36526,115600,21760,64,launch,0
32,4.36667,115600,21760,64,launch,0
33,4.36698,115600,21760,64,launch,0
34,4.36742,115600,21760,64,launch,0
35,4.36928,115600,21760,64,launch,0
36,4.36824,115600,21760,64,launch,0
37,4.36856,115600,21760,64,launch,0
38,4.36893,115600,21760,64,launch,0
39,4.36865,115600,21760,64,launch,0
40,4.36727,115600,21760,64,launch,0
41,4.36746,115600,21760,64,launch,0
42,4.36776,115600,21760,64,launch,0
43,4.36648,115600,21760,64,launch,0
44,4.36616,115600,21760,64,launch,0
45,4.36596,115600,21760,64,launch,0
46,4.36729,115600,21760,64,launch,0
47,4.3678,115600,21760,64,launch,0
48,4.3677,115600,21760,64,launch,0
49,4.36815,115600,21760,64,launch,0
50,4.36712,115600,21760,64,launch,0
51,4.36609,115600,21760,64,launch,0
52,4.36667,115600,21760,64,launch,0
53,4.36631,115600,21760,64,launch,0
54,4.36527,115600,21760,64,launch,0
