index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.86541,9,26880,8960,launch,0
1,2.81654,9,26880,8960,launch,0
2,2.88788,9,26880,8960,launch,0
3,2.74002,9,26880,8960,launch,0
4,2.82924,9,26880,8960,launch,0
5,2.77129,9,26880,8960,launch,0
6,2.70811,9,26880,8960,launch,0
7,2.81307,9,26880,8960,launch,0
8,2.68403,9,26880,8960,launch,0
9,2.7576,9,26880,8960,launch,0
10,2.68366,9,26880,8960,launch,0
11,2.77961,9,26880,8960,launch,0
12,2.81225,9,26880,8960,launch,0
13,2.6852,9,26880,8960,launch,0
14,2.692,9,26880,8960,launch,0
15,2.72845,9,26880,8960,launch,0
16,2.7508,9,26880,8960,launch,0
17,2.73297,9,26880,8960,launch,0
18,2.80666,9,26880,8960,launch,0
19,2.72914,9,26880,8960,launch,0
20,2.74489,9,26880,8960,launch,0
21,2.76736,9,26880,8960,launch,0
22,2.77526,9,26880,8960,launch,0
23,2.76677,9,26880,8960,launch,0
24,2.80972,9,26880,8960,launch,0
25,2.78876,9,26880,8960,launch,0
26,2.83454,9,26880,8960,launch,0
27,2.75722,9,26880,8960,launch,0
28,2.70439,9,26880,8960,launch,0
29,2.70578,9,26880,8960,launch,0
30,2.7076,9,26880,8960,launch,0
31,2.85637,9,26880,8960,launch,0
32,2.76289,9,26880,8960,launch,0
33,2.81735,9,26880,8960,launch,0
34,2.72218,9,26880,8960,launch,0
35,2.71104,9,26880,8960,launch,0
36,2.91861,9,26880,8960,launch,0
37,2.88505,9,26880,8960,launch,0
38,2.81016,9,26880,8960,launch,0
39,2.85179,9,26880,8960,launch,0
40,2.88039,9,26880,8960,launch,0
41,2.7482,9,26880,8960,launch,0
42,2.78012,9,26880,8960,launch,0
43,2.74023,9,26880,8960,launch,0
44,2.71604,9,26880,8960,launch,0
45,2.73182,9,26880,8960,launch,0
46,2.71664,9,26880,8960,launch,0
47,2.83223,9,26880,8960,launch,0
48,2.81618,9,26880,8960,launch,0
49,2.78804,9,26880,8960,launch,0
50,2.73834,9,26880,8960,launch,0
51,2.72256,9,26880,8960,launch,0
52,2.73827,9,26880,8960,launch,0
53,2.72489,9,26880,8960,launch,0
54,2.72346,9,26880,8960,launch,0
55,2.7805,9,26880,8960,launch,0
56,2.74851,9,26880,8960,launch,0
57,2.72044,9,26880,8960,launch,0
58,2.81143,9,26880,8960,launch,0
59,2.73108,9,26880,8960,launch,0
60,2.76753,9,26880,8960,launch,0
61,2.72091,9,26880,8960,launch,0
62,2.80483,9,26880,8960,launch,0
63,2.7873,9,26880,8960,launch,0
64,2.83295,9,26880,8960,launch,0
65,2.8599,9,26880,8960,launch,0
66,2.91746,9,26880,8960,launch,0
67,2.88222,9,26880,8960,launch,0
68,2.89358,9,26880,8960,launch,0
69,2.78621,9,26880,8960,launch,0
70,2.94833,9,26880,8960,launch,0
71,2.75868,9,26880,8960,launch,0
72,2.80102,9,26880,8960,launch,0
73,2.80069,9,26880,8960,launch,0
74,2.82313,9,26880,8960,launch,0
75,2.8485,9,26880,8960,launch,0
76,2.80058,9,26880,8960,launch,0
77,2.81232,9,26880,8960,launch,0
78,2.79019,9,26880,8960,launch,0
79,2.74478,9,26880,8960,launch,0
80,2.90999,9,26880,8960,launch,0
81,2.8103,9,26880,8960,launch,0
82,2.8313,9,26880,8960,launch,0
83,2.90457,9,26880,8960,launch,0
84,2.79878,9,26880,8960,launch,0
85,2.78124,9,26880,8960,launch,0
86,2.71078,9,26880,8960,launch,0
87,2.70998,9,26880,8960,launch,0
88,2.88671,9,26880,8960,launch,0
89,2.86983,9,26880,8960,launch,0
90,2.86171,9,26880,8960,launch,0
91,2.98119,9,26880,8960,launch,0
92,2.87054,9,26880,8960,launch,0
93,2.84471,9,26880,8960,launch,0
94,3.00122,9,26880,8960,launch,0
95,2.95281,9,26880,8960,launch,0
96,2.82866,9,26880,8960,launch,0
97,2.81094,9,26880,8960,launch,0
98,2.84711,9,26880,8960,launch,0
99,2.92027,9,26880,8960,launch,0
100,2.80564,9,26880,8960,launch,0
101,2.81154,9,26880,8960,launch,0
102,2.87177,9,26880,8960,launch,0
103,2.84738,9,26880,8960,launch,0
104,2.84197,9,26880,8960,launch,0
105,2.92122,9,26880,8960,launch,0
106,2.78915,9,26880,8960,launch,0
107,2.95424,9,26880,8960,launch,0
108,2.80178,9,26880,8960,launch,0
109,2.83179,9,26880,8960,launch,0
110,2.76927,9,26880,8960,launch,0
111,2.70855,9,26880,8960,launch,0
112,2.73197,9,26880,8960,launch,0
113,2.8748,9,26880,8960,launch,0
114,2.81136,9,26880,8960,launch,0
115,2.88884,9,26880,8960,launch,0
116,2.87022,9,26880,8960,launch,0
117,2.97386,9,26880,8960,launch,0
118,2.81,9,26880,8960,launch,0
119,2.87696,9,26880,8960,launch,0
120,2.88203,9,26880,8960,launch,0
121,2.84152,9,26880,8960,launch,0
122,2.79228,9,26880,8960,launch,0
123,2.81356,9,26880,8960,launch,0
124,2.76898,9,26880,8960,launch,0
125,2.84986,9,26880,8960,launch,0
126,2.94872,9,26880,8960,launch,0
127,2.85805,9,26880,8960,launch,0
128,2.80473,9,26880,8960,launch,0
129,2.84602,9,26880,8960,launch,0
130,2.85513,9,26880,8960,launch,0
131,2.87614,9,26880,8960,launch,0
132,2.8529,9,26880,8960,launch,0
133,2.99904,9,26880,8960,launch,0
134,2.85177,9,26880,8960,launch,0
135,2.8278,9,26880,8960,launch,0
136,3.0013,9,26880,8960,launch,0
137,2.88305,9,26880,8960,launch,0
138,2.90151,9,26880,8960,launch,0
139,2.86125,9,26880,8960,launch,0
140,2.87531,9,26880,8960,launch,0
141,2.77898,9,26880,8960,launch,0
142,2.8807,9,26880,8960,launch,0
143,2.78756,9,26880,8960,launch,0
144,2.83215,9,26880,8960,launch,0
145,2.85189,9,26880,8960,launch,0
146,2.82776,9,26880,8960,launch,0
147,2.88252,9,26880,8960,launch,0
148,2.87538,9,26880,8960,launch,0
149,2.81739,9,26880,8960,launch,0
150,2.80543,9,26880,8960,launch,0
151,2.71729,9,26880,8960,launch,0
152,2.70578,9,26880,8960,launch,0
153,3.02791,9,26880,8960,launch,0
154,2.89641,9,26880,8960,launch,0
155,2.85274,9,26880,8960,launch,0
156,2.91255,9,26880,8960,launch,0
157,2.79347,9,26880,8960,launch,0
158,2.84704,9,26880,8960,launch,0
159,2.84645,9,26880,8960,launch,0
160,2.84826,9,26880,8960,launch,0
161,2.7573,9,26880,8960,launch,0
162,2.80768,9,26880,8960,launch,0
163,2.859,9,26880,8960,launch,0
164,2.79569,9,26880,8960,launch,0
165,2.76925,9,26880,8960,launch,0
166,2.81868,9,26880,8960,launch,0
167,2.80552,9,26880,8960,launch,0
168,2.77924,9,26880,8960,launch,0
169,2.90282,9,26880,8960,launch,0
170,2.78572,9,26880,8960,launch,0
171,2.92155,9,26880,8960,launch,0
172,2.92698,9,26880,8960,launch,0
173,2.79943,9,26880,8960,launch,0
174,2.80266,9,26880,8960,launch,0
175,2.81737,9,26880,8960,launch,0
176,2.7937,9,26880,8960,launch,0
177,2.73263,9,26880,8960,launch,0
178,2.7932,9,26880,8960,launch,0
179,2.81343,9,26880,8960,launch,0
180,2.92176,9,26880,8960,launch,0
181,2.89767,9,26880,8960,launch,0
182,2.95658,9,26880,8960,launch,0
183,2.82203,9,26880,8960,launch,0
184,2.7951,9,26880,8960,launch,0
185,2.85453,9,26880,8960,launch,0
186,2.75522,9,26880,8960,launch,0
187,2.84275,9,26880,8960,launch,0
188,2.88813,9,26880,8960,launch,0
189,2.8675,9,26880,8960,launch,0
190,2.78339,9,26880,8960,launch,0
191,2.76064,9,26880,8960,launch,0
192,2.77424,9,26880,8960,launch,0
193,2.77682,9,26880,8960,launch,0
194,2.76664,9,26880,8960,launch,0
195,2.76793,9,26880,8960,launch,0
196,2.83311,9,26880,8960,launch,0
197,2.90732,9,26880,8960,launch,0
198,2.74824,9,26880,8960,launch,0
199,2.78902,9,26880,8960,launch,0
