index,time,kernel,dimension,blocksize,operation
0,0.0155514,900,3840,128,launch
1,0.0155315,900,3840,128,launch
2,0.0155429,900,3840,128,launch
3,0.0156121,900,3840,128,launch
4,0.0156955,900,3840,128,launch
5,0.0157677,900,3840,128,launch
6,0.0157647,900,3840,128,launch
7,0.0158925,900,3840,128,launch
8,0.015919,900,3840,128,launch
9,0.015933,900,3840,128,launch
10,0.0159412,900,3840,128,launch
11,0.0159333,900,3840,128,launch
12,0.0158246,900,3840,128,launch
13,0.0157852,900,3840,128,launch
14,0.0158327,900,3840,128,launch
15,0.0158423,900,3840,128,launch
16,0.0158432,900,3840,128,launch
17,0.0158548,900,3840,128,launch
18,0.0158487,900,3840,128,launch
19,0.0158538,900,3840,128,launch
20,0.0158595,900,3840,128,launch
21,0.0158702,900,3840,128,launch
22,0.0157404,900,3840,128,launch
23,0.015804,900,3840,128,launch
24,0.0158054,900,3840,128,launch
25,0.015815,900,3840,128,launch
26,0.0158083,900,3840,128,launch
27,0.0157987,900,3840,128,launch
28,0.015803,900,3840,128,launch
29,0.0158026,900,3840,128,launch
30,0.0158065,900,3840,128,launch
31,0.0158038,900,3840,128,launch
32,0.015809,900,3840,128,launch
33,0.0158047,900,3840,128,launch
34,0.0158047,900,3840,128,launch
35,0.0158713,900,3840,128,launch
36,0.0159639,900,3840,128,launch
37,0.0159642,900,3840,128,launch
38,0.0159203,900,3840,128,launch
39,0.0159155,900,3840,128,launch
40,0.0158355,900,3840,128,launch
41,0.0157013,900,3840,128,launch
42,0.0156944,900,3840,128,launch
43,0.0157711,900,3840,128,launch
44,0.0158818,900,3840,128,launch
45,0.0158751,900,3840,128,launch
46,0.0160286,900,3840,128,launch
47,0.0160463,900,3840,128,launch
48,0.0160449,900,3840,128,launch
49,0.0160468,900,3840,128,launch
50,0.0161025,900,3840,128,launch
51,0.0161012,900,3840,128,launch
52,0.0160034,900,3840,128,launch
53,0.0159384,900,3840,128,launch
54,0.015942,900,3840,128,launch
55,0.015956,900,3840,128,launch
56,0.0158681,900,3840,128,launch
57,0.0159327,900,3840,128,launch
58,0.0160041,900,3840,128,launch
59,0.0160046,900,3840,128,launch
60,0.0157957,900,3840,128,launch
61,0.0157207,900,3840,128,launch
62,0.0157472,900,3840,128,launch
63,0.0158638,900,3840,128,launch
64,0.016011,900,3840,128,launch
65,0.0160272,900,3840,128,launch
66,0.0160146,900,3840,128,launch
67,0.016019,900,3840,128,launch
68,0.0159016,900,3840,128,launch
69,0.015901,900,3840,128,launch
70,0.0159084,900,3840,128,launch
71,0.015906,900,3840,128,launch
72,0.015915,900,3840,128,launch
73,0.015924,900,3840,128,launch
74,0.0159593,900,3840,128,launch
75,0.0159789,900,3840,128,launch
76,0.0159746,900,3840,128,launch
77,0.0159681,900,3840,128,launch
78,0.0159762,900,3840,128,launch
79,0.0159801,900,3840,128,launch
80,0.0156893,900,3840,128,launch
81,0.0156736,900,3840,128,launch
82,0.0156808,900,3840,128,launch
83,0.0157608,900,3840,128,launch
84,0.0158635,900,3840,128,launch
85,0.0159691,900,3840,128,launch
86,0.0160259,900,3840,128,launch
87,0.0160265,900,3840,128,launch
88,0.0160326,900,3840,128,launch
89,0.0160214,900,3840,128,launch
90,0.0160288,900,3840,128,launch
91,0.0160297,900,3840,128,launch
92,0.0159888,900,3840,128,launch
93,0.0159709,900,3840,128,launch
94,0.0159619,900,3840,128,launch
95,0.0159741,900,3840,128,launch
96,0.0159746,900,3840,128,launch
97,0.0159755,900,3840,128,launch
98,0.0159714,900,3840,128,launch
99,0.0159742,900,3840,128,launch
100,0.015664,900,3840,128,launch
101,0.0156366,900,3840,128,launch
102,0.0156755,900,3840,128,launch
