index,time,kernel,dimension,blocksize,operation,cudagraph
56,5.44931,16,30720,7680,launch,0
57,5.46069,16,30720,7680,launch,0
58,5.46261,16,30720,7680,launch,0
59,5.44621,16,30720,7680,launch,0
60,5.45608,16,30720,7680,launch,0
61,5.44049,16,30720,7680,launch,0
62,5.42976,16,30720,7680,launch,0
63,5.43541,16,30720,7680,launch,0
64,5.42707,16,30720,7680,launch,0
65,5.43426,16,30720,7680,launch,0
66,5.43014,16,30720,7680,launch,0
67,5.43205,16,30720,7680,launch,0
68,5.43156,16,30720,7680,launch,0
69,5.43849,16,30720,7680,launch,0
70,5.43414,16,30720,7680,launch,0
71,5.43591,16,30720,7680,launch,0
72,5.43101,16,30720,7680,launch,0
73,5.43182,16,30720,7680,launch,0
74,5.43429,16,30720,7680,launch,0
75,5.43161,16,30720,7680,launch,0
76,5.42483,16,30720,7680,launch,0
77,5.4416,16,30720,7680,launch,0
78,5.43359,16,30720,7680,launch,0
79,5.44838,16,30720,7680,launch,0
80,5.43405,16,30720,7680,launch,0
81,5.43476,16,30720,7680,launch,0
82,5.42835,16,30720,7680,launch,0
83,5.44732,16,30720,7680,launch,0
84,5.43015,16,30720,7680,launch,0
85,5.43499,16,30720,7680,launch,0
86,5.43716,16,30720,7680,launch,0
87,5.4378,16,30720,7680,launch,0
88,5.43553,16,30720,7680,launch,0
89,5.4279,16,30720,7680,launch,0
90,5.43679,16,30720,7680,launch,0
91,5.43501,16,30720,7680,launch,0
92,5.43599,16,30720,7680,launch,0
93,5.43323,16,30720,7680,launch,0
94,5.43507,16,30720,7680,launch,0
95,5.42949,16,30720,7680,launch,0
96,5.42745,16,30720,7680,launch,0
97,5.43652,16,30720,7680,launch,0
98,5.425,16,30720,7680,launch,0
99,5.43267,16,30720,7680,launch,0
100,5.43124,16,30720,7680,launch,0
101,5.43506,16,30720,7680,launch,0
102,5.43319,16,30720,7680,launch,0
103,5.42954,16,30720,7680,launch,0
104,5.43218,16,30720,7680,launch,0
105,5.4406,16,30720,7680,launch,0
106,5.43108,16,30720,7680,launch,0
107,5.43919,16,30720,7680,launch,0
108,5.42838,16,30720,7680,launch,0
109,5.43955,16,30720,7680,launch,0
110,5.42644,16,30720,7680,launch,0
111,5.43474,16,30720,7680,launch,0
112,5.43344,16,30720,7680,launch,0
113,5.43555,16,30720,7680,launch,0
114,5.43154,16,30720,7680,launch,0
115,5.4286,16,30720,7680,launch,0
116,5.42982,16,30720,7680,launch,0
117,5.42812,16,30720,7680,launch,0
118,5.43536,16,30720,7680,launch,0
119,5.4367,16,30720,7680,launch,0
120,5.43797,16,30720,7680,launch,0
121,5.43352,16,30720,7680,launch,0
122,5.43584,16,30720,7680,launch,0
123,5.43029,16,30720,7680,launch,0
124,5.42976,16,30720,7680,launch,0
125,5.43368,16,30720,7680,launch,0
126,5.43463,16,30720,7680,launch,0
127,5.43729,16,30720,7680,launch,0
128,5.43078,16,30720,7680,launch,0
129,5.43663,16,30720,7680,launch,0
130,5.43355,16,30720,7680,launch,0
131,5.43271,16,30720,7680,launch,0
132,5.4313,16,30720,7680,launch,0
133,5.43571,16,30720,7680,launch,0
134,5.4449,16,30720,7680,launch,0
135,5.43468,16,30720,7680,launch,0
136,5.43289,16,30720,7680,launch,0
137,5.42897,16,30720,7680,launch,0
138,5.43259,16,30720,7680,launch,0
139,5.42971,16,30720,7680,launch,0
140,5.43606,16,30720,7680,launch,0
141,5.43099,16,30720,7680,launch,0
142,5.42996,16,30720,7680,launch,0
143,5.44745,16,30720,7680,launch,0
144,5.44225,16,30720,7680,launch,0
145,5.44079,16,30720,7680,launch,0
146,5.43658,16,30720,7680,launch,0
147,5.43881,16,30720,7680,launch,0
148,5.43872,16,30720,7680,launch,0
149,5.43736,16,30720,7680,launch,0
150,5.43166,16,30720,7680,launch,0
151,5.43767,16,30720,7680,launch,0
152,5.43407,16,30720,7680,launch,0
153,5.43563,16,30720,7680,launch,0
154,5.43643,16,30720,7680,launch,0
155,5.43461,16,30720,7680,launch,0
156,5.42598,16,30720,7680,launch,0
157,5.43854,16,30720,7680,launch,0
158,5.42681,16,30720,7680,launch,0
159,5.43388,16,30720,7680,launch,0
160,5.43386,16,30720,7680,launch,0
161,5.43183,16,30720,7680,launch,0
162,5.43186,16,30720,7680,launch,0
163,5.43449,16,30720,7680,launch,0
164,5.43475,16,30720,7680,launch,0
165,5.43995,16,30720,7680,launch,0
166,5.43423,16,30720,7680,launch,0
167,5.4351,16,30720,7680,launch,0
168,5.4389,16,30720,7680,launch,0
169,5.43908,16,30720,7680,launch,0
170,5.436,16,30720,7680,launch,0
171,5.43922,16,30720,7680,launch,0
172,5.43756,16,30720,7680,launch,0
173,5.43221,16,30720,7680,launch,0
174,5.44202,16,30720,7680,launch,0
175,5.43355,16,30720,7680,launch,0
176,5.4356,16,30720,7680,launch,0
177,5.42612,16,30720,7680,launch,0
178,5.43543,16,30720,7680,launch,0
179,5.43849,16,30720,7680,launch,0
180,5.44308,16,30720,7680,launch,0
181,5.43956,16,30720,7680,launch,0
182,5.43458,16,30720,7680,launch,0
183,5.4385,16,30720,7680,launch,0
184,5.43909,16,30720,7680,launch,0
185,5.43709,16,30720,7680,launch,0
186,5.43229,16,30720,7680,launch,0
187,5.43558,16,30720,7680,launch,0
188,5.44102,16,30720,7680,launch,0
189,5.43542,16,30720,7680,launch,0
190,5.43478,16,30720,7680,launch,0
191,5.43909,16,30720,7680,launch,0
192,5.43667,16,30720,7680,launch,0
193,5.43557,16,30720,7680,launch,0
194,5.43928,16,30720,7680,launch,0
195,5.43511,16,30720,7680,launch,0
196,5.43441,16,30720,7680,launch,0
197,5.43209,16,30720,7680,launch,0
198,5.428,16,30720,7680,launch,0
199,5.43061,16,30720,7680,launch,0
