index,time,kernel,dimension,blocksize
0,0.623268,2304,15360,320
1,0.638539,2304,15360,320
2,0.633988,2304,15360,320
3,0.635848,2304,15360,320
4,0.636225,2304,15360,320
5,0.636363,2304,15360,320
6,0.636738,2304,15360,320
7,0.637311,2304,15360,320
8,0.637266,2304,15360,320
9,0.636476,2304,15360,320
10,0.637348,2304,15360,320
11,0.638655,2304,15360,320
12,0.636922,2304,15360,320
13,0.636458,2304,15360,320
14,0.637472,2304,15360,320
15,0.638284,2304,15360,320
16,0.637363,2304,15360,320
17,0.638157,2304,15360,320
18,0.638321,2304,15360,320
19,0.638986,2304,15360,320
20,0.638759,2304,15360,320
21,0.638994,2304,15360,320
22,0.636966,2304,15360,320
23,0.640164,2304,15360,320
24,0.636228,2304,15360,320
25,0.639748,2304,15360,320
26,0.640252,2304,15360,320
27,0.63633,2304,15360,320
28,0.639993,2304,15360,320
29,0.640288,2304,15360,320
30,0.638252,2304,15360,320
31,0.640408,2304,15360,320
32,0.638907,2304,15360,320
33,0.638231,2304,15360,320
34,0.640942,2304,15360,320
35,0.638718,2304,15360,320
36,0.639298,2304,15360,320
37,0.638659,2304,15360,320
38,0.64206,2304,15360,320
39,0.637936,2304,15360,320
40,0.640318,2304,15360,320
41,0.64033,2304,15360,320
42,0.63768,2304,15360,320
43,0.640576,2304,15360,320
44,0.640581,2304,15360,320
45,0.639228,2304,15360,320
46,0.642178,2304,15360,320
47,0.638195,2304,15360,320
48,0.639881,2304,15360,320
49,0.641211,2304,15360,320
50,0.639848,2304,15360,320
51,0.639096,2304,15360,320
52,0.640554,2304,15360,320
53,0.641023,2304,15360,320
54,0.640016,2304,15360,320
55,0.639285,2304,15360,320
56,0.639948,2304,15360,320
57,0.64058,2304,15360,320
58,0.640546,2304,15360,320
59,0.639953,2304,15360,320
60,0.640051,2304,15360,320
61,0.641621,2304,15360,320
62,0.640813,2304,15360,320
63,0.640206,2304,15360,320
64,0.640741,2304,15360,320
65,0.641141,2304,15360,320
66,0.639968,2304,15360,320
67,0.639582,2304,15360,320
68,0.64077,2304,15360,320
69,0.640005,2304,15360,320
70,0.642137,2304,15360,320
71,0.63961,2304,15360,320
72,0.640461,2304,15360,320
73,0.6411,2304,15360,320
74,0.639716,2304,15360,320
75,0.64157,2304,15360,320
76,0.640307,2304,15360,320
77,0.641913,2304,15360,320
78,0.640319,2304,15360,320
79,0.639635,2304,15360,320
80,0.641789,2304,15360,320
81,0.640853,2304,15360,320
82,0.640509,2304,15360,320
83,0.643661,2304,15360,320
84,0.640154,2304,15360,320
85,0.640212,2304,15360,320
86,0.642999,2304,15360,320
87,0.641503,2304,15360,320
88,0.641785,2304,15360,320
89,0.640858,2304,15360,320
90,0.641589,2304,15360,320
91,0.641796,2304,15360,320
92,0.6411,2304,15360,320
93,0.640881,2304,15360,320
94,0.641666,2304,15360,320
95,0.641511,2304,15360,320
96,0.642198,2304,15360,320
97,0.643644,2304,15360,320
98,0.639299,2304,15360,320
99,0.642578,2304,15360,320
100,0.640814,2304,15360,320
101,0.641176,2304,15360,320
102,0.641431,2304,15360,320
103,0.641169,2304,15360,320
104,0.642999,2304,15360,320
105,0.639533,2304,15360,320
106,0.642368,2304,15360,320
107,0.6404,2304,15360,320
108,0.642358,2304,15360,320
109,0.642533,2304,15360,320
110,0.640705,2304,15360,320
