index,time,kernel,dimension,blocksize
0,3.44428,2116,29440,640
1,3.45431,2116,29440,640
2,3.46572,2116,29440,640
3,3.47294,2116,29440,640
4,3.47873,2116,29440,640
5,3.48253,2116,29440,640
6,3.49053,2116,29440,640
7,3.50297,2116,29440,640
8,3.50834,2116,29440,640
9,3.50876,2116,29440,640
10,3.51502,2116,29440,640
11,3.51776,2116,29440,640
12,3.51971,2116,29440,640
13,3.52325,2116,29440,640
14,3.52464,2116,29440,640
15,3.52688,2116,29440,640
16,3.53037,2116,29440,640
17,3.52893,2116,29440,640
18,3.53374,2116,29440,640
19,3.53402,2116,29440,640
20,3.53647,2116,29440,640
21,3.53872,2116,29440,640
22,3.5384,2116,29440,640
23,3.54005,2116,29440,640
24,3.54039,2116,29440,640
25,3.54138,2116,29440,640
26,3.54163,2116,29440,640
27,3.54422,2116,29440,640
28,3.54387,2116,29440,640
29,3.54321,2116,29440,640
30,3.54312,2116,29440,640
31,3.54604,2116,29440,640
32,3.54436,2116,29440,640
33,3.5454,2116,29440,640
34,3.54497,2116,29440,640
35,3.54526,2116,29440,640
36,3.54665,2116,29440,640
37,3.54489,2116,29440,640
38,3.5447,2116,29440,640
39,3.54543,2116,29440,640
40,3.54466,2116,29440,640
41,3.54532,2116,29440,640
42,3.54371,2116,29440,640
43,3.54514,2116,29440,640
44,3.54507,2116,29440,640
45,3.5439,2116,29440,640
46,3.54416,2116,29440,640
47,3.54445,2116,29440,640
48,3.54358,2116,29440,640
49,3.54425,2116,29440,640
50,3.54496,2116,29440,640
51,3.54508,2116,29440,640
52,3.54229,2116,29440,640
53,3.54345,2116,29440,640
54,3.54309,2116,29440,640
55,3.5405,2116,29440,640
56,3.5432,2116,29440,640
57,3.54178,2116,29440,640
58,3.54346,2116,29440,640
59,3.54283,2116,29440,640
60,3.54321,2116,29440,640
61,3.54118,2116,29440,640
62,3.54072,2116,29440,640
63,3.54012,2116,29440,640
64,3.53964,2116,29440,640
65,3.53902,2116,29440,640
66,3.54093,2116,29440,640
67,3.53861,2116,29440,640
68,3.5408,2116,29440,640
69,3.53843,2116,29440,640
70,3.53855,2116,29440,640
71,3.53919,2116,29440,640
72,3.53632,2116,29440,640
73,3.53758,2116,29440,640
74,3.53815,2116,29440,640
75,3.5372,2116,29440,640
76,3.53593,2116,29440,640
77,3.5376,2116,29440,640
78,3.53746,2116,29440,640
79,3.53736,2116,29440,640
80,3.53746,2116,29440,640
81,3.53742,2116,29440,640
82,3.53562,2116,29440,640
83,3.53673,2116,29440,640
84,3.53608,2116,29440,640
85,3.53669,2116,29440,640
86,3.53565,2116,29440,640
87,3.53745,2116,29440,640
88,3.53735,2116,29440,640
89,3.53565,2116,29440,640
90,3.53626,2116,29440,640
91,3.53524,2116,29440,640
92,3.53813,2116,29440,640
93,3.53621,2116,29440,640
94,3.53625,2116,29440,640
95,3.53524,2116,29440,640
96,3.53544,2116,29440,640
97,3.53648,2116,29440,640
98,3.53539,2116,29440,640
99,3.53559,2116,29440,640
100,3.53487,2116,29440,640
101,3.534,2116,29440,640
102,3.53595,2116,29440,640
103,3.53697,2116,29440,640
104,3.53511,2116,29440,640
105,3.53651,2116,29440,640
106,3.53445,2116,29440,640
107,3.53428,2116,29440,640
108,3.53449,2116,29440,640
109,3.53506,2116,29440,640
110,3.53474,2116,29440,640
111,3.53554,2116,29440,640
112,3.53318,2116,29440,640
113,3.5336,2116,29440,640
114,3.53501,2116,29440,640
115,3.53325,2116,29440,640
116,3.53507,2116,29440,640
117,3.53533,2116,29440,640
118,3.53454,2116,29440,640
119,3.5336,2116,29440,640
120,3.53602,2116,29440,640
121,3.53317,2116,29440,640
122,3.53471,2116,29440,640
123,3.53515,2116,29440,640
124,3.53471,2116,29440,640
125,3.53427,2116,29440,640
126,3.53488,2116,29440,640
127,3.53419,2116,29440,640
128,3.53503,2116,29440,640
129,3.533,2116,29440,640
130,3.53354,2116,29440,640
131,3.53368,2116,29440,640
132,3.53561,2116,29440,640
133,3.53399,2116,29440,640
134,3.53335,2116,29440,640
135,3.53285,2116,29440,640
136,3.53413,2116,29440,640
137,3.5325,2116,29440,640
138,3.53598,2116,29440,640
139,3.53552,2116,29440,640
140,3.53487,2116,29440,640
141,3.53478,2116,29440,640
142,3.53439,2116,29440,640
143,3.53615,2116,29440,640
144,3.53367,2116,29440,640
145,3.53602,2116,29440,640
146,3.53403,2116,29440,640
147,3.53488,2116,29440,640
148,3.53439,2116,29440,640
149,3.5359,2116,29440,640
150,3.53432,2116,29440,640
151,3.53355,2116,29440,640
152,3.53386,2116,29440,640
153,3.53395,2116,29440,640
154,3.53316,2116,29440,640
155,3.53581,2116,29440,640
156,3.53533,2116,29440,640
157,3.5348,2116,29440,640
158,3.53544,2116,29440,640
159,3.5333,2116,29440,640
160,3.53577,2116,29440,640
161,3.53556,2116,29440,640
162,3.53533,2116,29440,640
163,3.53576,2116,29440,640
164,3.53604,2116,29440,640
165,3.53335,2116,29440,640
166,3.53216,2116,29440,640
167,3.53413,2116,29440,640
168,3.53515,2116,29440,640
169,3.53409,2116,29440,640
170,3.5337,2116,29440,640
171,3.53543,2116,29440,640
172,3.53386,2116,29440,640
173,3.53579,2116,29440,640
174,3.5334,2116,29440,640
175,3.53519,2116,29440,640
176,3.53443,2116,29440,640
177,3.53419,2116,29440,640
178,3.53599,2116,29440,640
179,3.53366,2116,29440,640
180,3.53356,2116,29440,640
181,3.53387,2116,29440,640
182,3.53512,2116,29440,640
183,3.53389,2116,29440,640
184,3.53497,2116,29440,640
185,3.53314,2116,29440,640
186,3.53587,2116,29440,640
187,3.53411,2116,29440,640
188,3.53407,2116,29440,640
189,3.53352,2116,29440,640
190,3.53381,2116,29440,640
191,3.53242,2116,29440,640
192,3.53427,2116,29440,640
193,3.53279,2116,29440,640
194,3.53337,2116,29440,640
195,3.53399,2116,29440,640
196,3.53663,2116,29440,640
197,3.53252,2116,29440,640
198,3.53374,2116,29440,640
199,3.5354,2116,29440,640
