index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.92406,57600,30720,128,launch,0
1,5.94997,57600,30720,128,launch,0
2,5.96406,57600,30720,128,launch,0
3,5.97825,57600,30720,128,launch,0
4,5.98941,57600,30720,128,launch,0
5,6.00113,57600,30720,128,launch,0
6,6.00957,57600,30720,128,launch,0
7,6.01829,57600,30720,128,launch,0
8,6.02278,57600,30720,128,launch,0
9,6.02996,57600,30720,128,launch,0
10,6.03479,57600,30720,128,launch,0
11,6.03863,57600,30720,128,launch,0
12,6.04241,57600,30720,128,launch,0
13,6.04613,57600,30720,128,launch,0
14,6.04845,57600,30720,128,launch,0
15,6.05009,57600,30720,128,launch,0
16,6.05195,57600,30720,128,launch,0
17,6.05257,57600,30720,128,launch,0
18,6.0527,57600,30720,128,launch,0
19,6.05231,57600,30720,128,launch,0
20,6.05213,57600,30720,128,launch,0
21,6.052,57600,30720,128,launch,0
22,6.05204,57600,30720,128,launch,0
23,6.05161,57600,30720,128,launch,0
24,6.05231,57600,30720,128,launch,0
25,6.05196,57600,30720,128,launch,0
26,6.05156,57600,30720,128,launch,0
27,6.05127,57600,30720,128,launch,0
28,6.05292,57600,30720,128,launch,0
29,6.05079,57600,30720,128,launch,0
30,6.05118,57600,30720,128,launch,0
31,6.05108,57600,30720,128,launch,0
32,6.05149,57600,30720,128,launch,0
33,6.05043,57600,30720,128,launch,0
34,6.04955,57600,30720,128,launch,0
35,6.04861,57600,30720,128,launch,0
36,6.04758,57600,30720,128,launch,0
37,6.046,57600,30720,128,launch,0
38,6.04612,57600,30720,128,launch,0
39,6.04369,57600,30720,128,launch,0
40,6.04286,57600,30720,128,launch,0
41,6.04209,57600,30720,128,launch,0
42,6.0421,57600,30720,128,launch,0
43,6.0426,57600,30720,128,launch,0
44,6.04182,57600,30720,128,launch,0
45,6.0409,57600,30720,128,launch,0
46,6.04196,57600,30720,128,launch,0
47,6.04193,57600,30720,128,launch,0
48,6.04168,57600,30720,128,launch,0
49,6.04166,57600,30720,128,launch,0
50,6.04308,57600,30720,128,launch,0
51,6.04064,57600,30720,128,launch,0
52,6.04189,57600,30720,128,launch,0
53,6.04062,57600,30720,128,launch,0
54,6.04013,57600,30720,128,launch,0
55,6.04225,57600,30720,128,launch,0
56,6.04142,57600,30720,128,launch,0
57,6.04253,57600,30720,128,launch,0
58,6.04109,57600,30720,128,launch,0
59,6.04127,57600,30720,128,launch,0
60,6.04183,57600,30720,128,launch,0
61,6.04091,57600,30720,128,launch,0
62,6.04435,57600,30720,128,launch,0
63,6.04227,57600,30720,128,launch,0
64,6.04232,57600,30720,128,launch,0
65,6.0434,57600,30720,128,launch,0
66,6.0422,57600,30720,128,launch,0
67,6.04288,57600,30720,128,launch,0
68,6.04195,57600,30720,128,launch,0
69,6.04086,57600,30720,128,launch,0
70,6.04219,57600,30720,128,launch,0
71,6.0422,57600,30720,128,launch,0
72,6.04332,57600,30720,128,launch,0
73,6.04095,57600,30720,128,launch,0
74,6.04088,57600,30720,128,launch,0
75,6.04144,57600,30720,128,launch,0
76,6.04248,57600,30720,128,launch,0
77,6.04152,57600,30720,128,launch,0
78,6.0417,57600,30720,128,launch,0
79,6.04235,57600,30720,128,launch,0
80,6.04174,57600,30720,128,launch,0
81,6.04204,57600,30720,128,launch,0
82,6.04123,57600,30720,128,launch,0
83,6.04251,57600,30720,128,launch,0
84,6.04134,57600,30720,128,launch,0
85,6.04334,57600,30720,128,launch,0
86,6.04207,57600,30720,128,launch,0
87,6.0418,57600,30720,128,launch,0
88,6.04225,57600,30720,128,launch,0
89,6.0418,57600,30720,128,launch,0
90,6.04165,57600,30720,128,launch,0
91,6.04201,57600,30720,128,launch,0
92,6.04103,57600,30720,128,launch,0
93,6.0417,57600,30720,128,launch,0
94,6.04144,57600,30720,128,launch,0
95,6.04216,57600,30720,128,launch,0
96,6.04169,57600,30720,128,launch,0
97,6.04098,57600,30720,128,launch,0
98,6.0427,57600,30720,128,launch,0
99,6.04217,57600,30720,128,launch,0
100,6.04068,57600,30720,128,launch,0
101,6.04101,57600,30720,128,launch,0
102,6.04147,57600,30720,128,launch,0
103,6.0419,57600,30720,128,launch,0
104,6.04039,57600,30720,128,launch,0
105,6.04304,57600,30720,128,launch,0
106,6.04088,57600,30720,128,launch,0
107,6.04182,57600,30720,128,launch,0
108,6.0425,57600,30720,128,launch,0
109,6.04192,57600,30720,128,launch,0
110,6.04165,57600,30720,128,launch,0
111,6.0423,57600,30720,128,launch,0
112,6.04193,57600,30720,128,launch,0
113,6.04133,57600,30720,128,launch,0
114,6.04166,57600,30720,128,launch,0
115,6.04182,57600,30720,128,launch,0
116,6.04165,57600,30720,128,launch,0
117,6.04233,57600,30720,128,launch,0
118,6.04255,57600,30720,128,launch,0
119,6.04318,57600,30720,128,launch,0
120,6.04237,57600,30720,128,launch,0
121,6.04253,57600,30720,128,launch,0
122,6.04246,57600,30720,128,launch,0
123,6.0421,57600,30720,128,launch,0
124,6.04304,57600,30720,128,launch,0
125,6.04262,57600,30720,128,launch,0
126,6.04199,57600,30720,128,launch,0
127,6.04301,57600,30720,128,launch,0
128,6.04253,57600,30720,128,launch,0
129,6.04356,57600,30720,128,launch,0
130,6.04401,57600,30720,128,launch,0
131,6.04252,57600,30720,128,launch,0
132,6.04274,57600,30720,128,launch,0
133,6.043,57600,30720,128,launch,0
134,6.04245,57600,30720,128,launch,0
135,6.04317,57600,30720,128,launch,0
136,6.04174,57600,30720,128,launch,0
137,6.04178,57600,30720,128,launch,0
138,6.04221,57600,30720,128,launch,0
139,6.0418,57600,30720,128,launch,0
140,6.0433,57600,30720,128,launch,0
141,6.04322,57600,30720,128,launch,0
142,6.04214,57600,30720,128,launch,0
143,6.04352,57600,30720,128,launch,0
144,6.04319,57600,30720,128,launch,0
145,6.04345,57600,30720,128,launch,0
146,6.04329,57600,30720,128,launch,0
147,6.04248,57600,30720,128,launch,0
148,6.04301,57600,30720,128,launch,0
149,6.04261,57600,30720,128,launch,0
150,6.04231,57600,30720,128,launch,0
151,6.04142,57600,30720,128,launch,0
152,6.0417,57600,30720,128,launch,0
153,6.04162,57600,30720,128,launch,0
154,6.04188,57600,30720,128,launch,0
155,6.04199,57600,30720,128,launch,0
156,6.04283,57600,30720,128,launch,0
157,6.04268,57600,30720,128,launch,0
158,6.04242,57600,30720,128,launch,0
159,6.04304,57600,30720,128,launch,0
160,6.04225,57600,30720,128,launch,0
161,6.04139,57600,30720,128,launch,0
162,6.04251,57600,30720,128,launch,0
163,6.04164,57600,30720,128,launch,0
164,6.04214,57600,30720,128,launch,0
165,6.04091,57600,30720,128,launch,0
166,6.0416,57600,30720,128,launch,0
167,6.04241,57600,30720,128,launch,0
168,6.04209,57600,30720,128,launch,0
169,6.04148,57600,30720,128,launch,0
170,6.0416,57600,30720,128,launch,0
171,6.04084,57600,30720,128,launch,0
172,6.04057,57600,30720,128,launch,0
173,6.04069,57600,30720,128,launch,0
174,6.04071,57600,30720,128,launch,0
175,6.04202,57600,30720,128,launch,0
176,6.0408,57600,30720,128,launch,0
177,6.04119,57600,30720,128,launch,0
178,6.04219,57600,30720,128,launch,0
179,6.0407,57600,30720,128,launch,0
180,6.04279,57600,30720,128,launch,0
181,6.04133,57600,30720,128,launch,0
182,6.04126,57600,30720,128,launch,0
183,6.04222,57600,30720,128,launch,0
184,6.03984,57600,30720,128,launch,0
185,6.04061,57600,30720,128,launch,0
186,6.04105,57600,30720,128,launch,0
187,6.04043,57600,30720,128,launch,0
188,6.04177,57600,30720,128,launch,0
189,6.04046,57600,30720,128,launch,0
190,6.04058,57600,30720,128,launch,0
191,6.03968,57600,30720,128,launch,0
192,6.04029,57600,30720,128,launch,0
193,6.04009,57600,30720,128,launch,0
194,6.04056,57600,30720,128,launch,0
195,6.03957,57600,30720,128,launch,0
196,6.04063,57600,30720,128,launch,0
