index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,4.46431,676,33280,1280,launch,0
1,4.48335,676,33280,1280,launch,0
2,4.49678,676,33280,1280,launch,0
3,4.5071,676,33280,1280,launch,0
4,4.51948,676,33280,1280,launch,0
5,4.52894,676,33280,1280,launch,0
6,4.54021,676,33280,1280,launch,0
7,4.54547,676,33280,1280,launch,0
8,4.5503,676,33280,1280,launch,0
9,4.55663,676,33280,1280,launch,0
10,4.56291,676,33280,1280,launch,0
11,4.56813,676,33280,1280,launch,0
12,4.56998,676,33280,1280,launch,0
13,4.57521,676,33280,1280,launch,0
14,4.57856,676,33280,1280,launch,0
15,4.58098,676,33280,1280,launch,0
16,4.58578,676,33280,1280,launch,0
17,4.5874,676,33280,1280,launch,0
18,4.58889,676,33280,1280,launch,0
19,4.59047,676,33280,1280,launch,0
20,4.59463,676,33280,1280,launch,0
21,4.59139,676,33280,1280,launch,0
22,4.59385,676,33280,1280,launch,0
23,4.59551,676,33280,1280,launch,0
24,4.59191,676,33280,1280,launch,0
25,4.59341,676,33280,1280,launch,0
26,4.59384,676,33280,1280,launch,0
27,4.59111,676,33280,1280,launch,0
28,4.59653,676,33280,1280,launch,0
29,4.59194,676,33280,1280,launch,0
30,4.58935,676,33280,1280,launch,0
31,4.59149,676,33280,1280,launch,0
32,4.59066,676,33280,1280,launch,0
33,4.58817,676,33280,1280,launch,0
34,4.58935,676,33280,1280,launch,0
35,4.58778,676,33280,1280,launch,0
36,4.5867,676,33280,1280,launch,0
37,4.58742,676,33280,1280,launch,0
38,4.58633,676,33280,1280,launch,0
39,4.58398,676,33280,1280,launch,0
40,4.58414,676,33280,1280,launch,0
41,4.58309,676,33280,1280,launch,0
42,4.58093,676,33280,1280,launch,0
43,4.5814,676,33280,1280,launch,0
44,4.58107,676,33280,1280,launch,0
45,4.58208,676,33280,1280,launch,0
46,4.5821,676,33280,1280,launch,0
47,4.57977,676,33280,1280,launch,0
48,4.57967,676,33280,1280,launch,0
49,4.58063,676,33280,1280,launch,0
50,4.57923,676,33280,1280,launch,0
51,4.57848,676,33280,1280,launch,0
52,4.57631,676,33280,1280,launch,0
53,4.57665,676,33280,1280,launch,0
54,4.57473,676,33280,1280,launch,0
55,4.57575,676,33280,1280,launch,0
56,4.57722,676,33280,1280,launch,0
57,4.57358,676,33280,1280,launch,0
58,4.57568,676,33280,1280,launch,0
59,4.57321,676,33280,1280,launch,0
60,4.57378,676,33280,1280,launch,0
61,4.57388,676,33280,1280,launch,0
62,4.57069,676,33280,1280,launch,0
63,4.57392,676,33280,1280,launch,0
64,4.57143,676,33280,1280,launch,0
65,4.57092,676,33280,1280,launch,0
66,4.57231,676,33280,1280,launch,0
67,4.5718,676,33280,1280,launch,0
68,4.57234,676,33280,1280,launch,0
69,4.57202,676,33280,1280,launch,0
70,4.57391,676,33280,1280,launch,0
71,4.57022,676,33280,1280,launch,0
72,4.5731,676,33280,1280,launch,0
73,4.57123,676,33280,1280,launch,0
74,4.56778,676,33280,1280,launch,0
75,4.57096,676,33280,1280,launch,0
76,4.56996,676,33280,1280,launch,0
77,4.57087,676,33280,1280,launch,0
78,4.57071,676,33280,1280,launch,0
79,4.57132,676,33280,1280,launch,0
80,4.57075,676,33280,1280,launch,0
81,4.56854,676,33280,1280,launch,0
82,4.57029,676,33280,1280,launch,0
83,4.57032,676,33280,1280,launch,0
84,4.57056,676,33280,1280,launch,0
85,4.57114,676,33280,1280,launch,0
86,4.56886,676,33280,1280,launch,0
87,4.5731,676,33280,1280,launch,0
88,4.56968,676,33280,1280,launch,0
89,4.56961,676,33280,1280,launch,0
90,4.57071,676,33280,1280,launch,0
91,4.56905,676,33280,1280,launch,0
92,4.57018,676,33280,1280,launch,0
93,4.5701,676,33280,1280,launch,0
94,4.57022,676,33280,1280,launch,0
95,4.57,676,33280,1280,launch,0
96,4.56998,676,33280,1280,launch,0
97,4.57048,676,33280,1280,launch,0
98,4.5683,676,33280,1280,launch,0
99,4.56938,676,33280,1280,launch,0
100,4.56996,676,33280,1280,launch,0
101,4.56992,676,33280,1280,launch,0
102,4.56989,676,33280,1280,launch,0
103,4.56957,676,33280,1280,launch,0
104,4.56939,676,33280,1280,launch,0
105,4.56945,676,33280,1280,launch,0
106,4.5698,676,33280,1280,launch,0
107,4.56963,676,33280,1280,launch,0
108,4.56872,676,33280,1280,launch,0
109,4.56979,676,33280,1280,launch,0
110,4.57156,676,33280,1280,launch,0
111,4.56778,676,33280,1280,launch,0
112,4.57107,676,33280,1280,launch,0
113,4.569,676,33280,1280,launch,0
114,4.57007,676,33280,1280,launch,0
115,4.57111,676,33280,1280,launch,0
116,4.56822,676,33280,1280,launch,0
117,4.56825,676,33280,1280,launch,0
118,4.57113,676,33280,1280,launch,0
