index,time,kernel,dimension,blocksize,operation
0,3.88566,2304,30720,640,launch
1,3.91002,2304,30720,640,launch
2,3.91803,2304,30720,640,launch
3,3.92721,2304,30720,640,launch
4,3.93586,2304,30720,640,launch
5,3.94608,2304,30720,640,launch
6,3.95353,2304,30720,640,launch
7,3.96009,2304,30720,640,launch
8,3.96394,2304,30720,640,launch
9,3.97075,2304,30720,640,launch
10,3.9748,2304,30720,640,launch
11,3.98062,2304,30720,640,launch
12,3.98361,2304,30720,640,launch
13,3.98794,2304,30720,640,launch
14,3.99101,2304,30720,640,launch
15,3.99341,2304,30720,640,launch
16,4.00125,2304,30720,640,launch
17,4.00046,2304,30720,640,launch
18,4.00442,2304,30720,640,launch
19,4.00359,2304,30720,640,launch
20,3.99785,2304,30720,640,launch
21,4.00603,2304,30720,640,launch
22,4.00668,2304,30720,640,launch
23,4.00848,2304,30720,640,launch
24,4.00968,2304,30720,640,launch
25,4.00921,2304,30720,640,launch
26,4.01131,2304,30720,640,launch
27,4.01223,2304,30720,640,launch
28,4.01023,2304,30720,640,launch
29,4.00966,2304,30720,640,launch
30,4.01111,2304,30720,640,launch
31,4.01135,2304,30720,640,launch
32,4.00804,2304,30720,640,launch
33,4.00845,2304,30720,640,launch
34,4.00852,2304,30720,640,launch
35,4.00698,2304,30720,640,launch
36,4.00719,2304,30720,640,launch
37,4.00624,2304,30720,640,launch
38,4.0064,2304,30720,640,launch
39,4.00664,2304,30720,640,launch
40,3.99816,2304,30720,640,launch
41,4.00432,2304,30720,640,launch
42,4.00189,2304,30720,640,launch
43,4.00212,2304,30720,640,launch
44,4.00297,2304,30720,640,launch
45,4.00307,2304,30720,640,launch
46,3.99854,2304,30720,640,launch
47,3.99932,2304,30720,640,launch
48,3.99965,2304,30720,640,launch
49,3.99985,2304,30720,640,launch
50,3.99823,2304,30720,640,launch
51,3.99815,2304,30720,640,launch
52,3.99702,2304,30720,640,launch
53,3.998,2304,30720,640,launch
54,3.99665,2304,30720,640,launch
55,3.99669,2304,30720,640,launch
56,3.996,2304,30720,640,launch
57,3.99633,2304,30720,640,launch
58,3.9973,2304,30720,640,launch
59,3.99336,2304,30720,640,launch
60,3.98615,2304,30720,640,launch
61,3.99394,2304,30720,640,launch
62,3.9929,2304,30720,640,launch
63,3.99147,2304,30720,640,launch
64,3.99022,2304,30720,640,launch
65,3.9893,2304,30720,640,launch
66,3.99067,2304,30720,640,launch
67,3.98936,2304,30720,640,launch
68,3.99062,2304,30720,640,launch
69,3.99095,2304,30720,640,launch
70,3.98955,2304,30720,640,launch
71,3.98948,2304,30720,640,launch
72,3.9892,2304,30720,640,launch
73,3.99015,2304,30720,640,launch
74,3.98983,2304,30720,640,launch
75,3.98993,2304,30720,640,launch
76,3.98977,2304,30720,640,launch
77,3.99007,2304,30720,640,launch
78,3.98923,2304,30720,640,launch
79,3.98771,2304,30720,640,launch
80,3.98259,2304,30720,640,launch
81,3.98829,2304,30720,640,launch
82,3.98915,2304,30720,640,launch
83,3.98893,2304,30720,640,launch
84,3.98953,2304,30720,640,launch
85,3.99011,2304,30720,640,launch
86,3.98971,2304,30720,640,launch
87,3.99005,2304,30720,640,launch
88,3.98841,2304,30720,640,launch
89,3.98942,2304,30720,640,launch
90,3.9898,2304,30720,640,launch
91,3.98919,2304,30720,640,launch
92,3.98756,2304,30720,640,launch
93,3.98805,2304,30720,640,launch
94,3.98765,2304,30720,640,launch
95,3.9866,2304,30720,640,launch
96,3.98799,2304,30720,640,launch
97,3.9894,2304,30720,640,launch
98,3.98775,2304,30720,640,launch
99,3.98861,2304,30720,640,launch
100,3.98159,2304,30720,640,launch
101,3.98697,2304,30720,640,launch
102,3.98812,2304,30720,640,launch
103,3.9874,2304,30720,640,launch
104,3.98786,2304,30720,640,launch
105,3.98656,2304,30720,640,launch
106,3.98663,2304,30720,640,launch
107,3.98795,2304,30720,640,launch
108,3.98752,2304,30720,640,launch
109,3.98601,2304,30720,640,launch
110,3.98907,2304,30720,640,launch
111,3.98764,2304,30720,640,launch
112,3.98547,2304,30720,640,launch
113,3.98477,2304,30720,640,launch
114,3.98833,2304,30720,640,launch
115,3.98744,2304,30720,640,launch
116,3.98706,2304,30720,640,launch
117,3.98669,2304,30720,640,launch
118,3.98763,2304,30720,640,launch
119,3.98658,2304,30720,640,launch
120,3.97862,2304,30720,640,launch
121,3.98543,2304,30720,640,launch
122,3.98586,2304,30720,640,launch
123,3.98745,2304,30720,640,launch
124,3.98599,2304,30720,640,launch
125,3.98511,2304,30720,640,launch
126,3.98592,2304,30720,640,launch
127,3.98644,2304,30720,640,launch
128,3.98506,2304,30720,640,launch
129,3.98584,2304,30720,640,launch
130,3.98724,2304,30720,640,launch
131,3.98562,2304,30720,640,launch
132,3.98714,2304,30720,640,launch
133,3.98439,2304,30720,640,launch
134,3.98712,2304,30720,640,launch
135,3.98697,2304,30720,640,launch
136,3.98602,2304,30720,640,launch
137,3.98617,2304,30720,640,launch
138,3.98544,2304,30720,640,launch
139,3.98559,2304,30720,640,launch
140,3.97857,2304,30720,640,launch
141,3.98524,2304,30720,640,launch
142,3.98469,2304,30720,640,launch
143,3.98372,2304,30720,640,launch
144,3.98445,2304,30720,640,launch
145,3.98544,2304,30720,640,launch
146,3.98513,2304,30720,640,launch
147,3.98369,2304,30720,640,launch
148,3.98241,2304,30720,640,launch
149,3.98813,2304,30720,640,launch
150,3.98654,2304,30720,640,launch
151,3.9852,2304,30720,640,launch
152,3.98619,2304,30720,640,launch
153,3.98426,2304,30720,640,launch
154,3.98507,2304,30720,640,launch
155,3.98467,2304,30720,640,launch
156,3.9834,2304,30720,640,launch
157,3.98456,2304,30720,640,launch
158,3.98673,2304,30720,640,launch
159,3.98318,2304,30720,640,launch
160,3.97894,2304,30720,640,launch
161,3.98558,2304,30720,640,launch
162,3.98501,2304,30720,640,launch
163,3.9862,2304,30720,640,launch
164,3.98533,2304,30720,640,launch
165,3.98802,2304,30720,640,launch
166,3.98779,2304,30720,640,launch
167,3.98569,2304,30720,640,launch
168,3.98518,2304,30720,640,launch
169,3.98603,2304,30720,640,launch
170,3.98494,2304,30720,640,launch
171,3.9854,2304,30720,640,launch
172,3.98528,2304,30720,640,launch
173,3.98617,2304,30720,640,launch
174,3.98671,2304,30720,640,launch
175,3.98512,2304,30720,640,launch
176,3.98524,2304,30720,640,launch
177,3.98455,2304,30720,640,launch
178,3.98237,2304,30720,640,launch
179,3.9839,2304,30720,640,launch
180,3.97869,2304,30720,640,launch
181,3.98517,2304,30720,640,launch
182,3.98453,2304,30720,640,launch
183,3.9848,2304,30720,640,launch
184,3.9857,2304,30720,640,launch
185,3.98483,2304,30720,640,launch
186,3.98424,2304,30720,640,launch
187,3.98592,2304,30720,640,launch
188,3.98431,2304,30720,640,launch
189,3.98491,2304,30720,640,launch
190,3.98533,2304,30720,640,launch
191,3.98463,2304,30720,640,launch
192,3.98644,2304,30720,640,launch
193,3.9833,2304,30720,640,launch
194,3.98532,2304,30720,640,launch
195,3.98461,2304,30720,640,launch
196,3.98573,2304,30720,640,launch
197,3.98475,2304,30720,640,launch
198,3.98364,2304,30720,640,launch
199,3.98491,2304,30720,640,launch
