index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.86576,22500,38400,256,launch,0
1,8.92121,22500,38400,256,launch,0
2,8.96048,22500,38400,256,launch,0
3,8.99192,22500,38400,256,launch,0
4,9.02016,22500,38400,256,launch,0
5,9.04043,22500,38400,256,launch,0
6,9.05772,22500,38400,256,launch,0
7,9.0752,22500,38400,256,launch,0
8,9.08215,22500,38400,256,launch,0
9,9.09122,22500,38400,256,launch,0
10,9.09733,22500,38400,256,launch,0
11,9.10489,22500,38400,256,launch,0
12,9.11032,22500,38400,256,launch,0
13,9.11541,22500,38400,256,launch,0
14,9.11179,22500,38400,256,launch,0
15,9.11735,22500,38400,256,launch,0
16,9.11197,22500,38400,256,launch,0
17,9.11484,22500,38400,256,launch,0
18,9.11349,22500,38400,256,launch,0
19,9.11233,22500,38400,256,launch,0
20,9.11111,22500,38400,256,launch,0
21,9.11047,22500,38400,256,launch,0
22,9.10962,22500,38400,256,launch,0
23,9.10785,22500,38400,256,launch,0
24,9.10459,22500,38400,256,launch,0
25,9.10449,22500,38400,256,launch,0
26,9.10137,22500,38400,256,launch,0
27,9.09876,22500,38400,256,launch,0
28,9.10337,22500,38400,256,launch,0
29,9.09797,22500,38400,256,launch,0
30,9.09735,22500,38400,256,launch,0
31,9.09579,22500,38400,256,launch,0
32,9.09507,22500,38400,256,launch,0
33,9.09583,22500,38400,256,launch,0
34,9.10132,22500,38400,256,launch,0
35,9.09847,22500,38400,256,launch,0
36,9.0944,22500,38400,256,launch,0
37,9.09632,22500,38400,256,launch,0
38,9.09639,22500,38400,256,launch,0
39,9.09561,22500,38400,256,launch,0
40,9.09578,22500,38400,256,launch,0
41,9.09252,22500,38400,256,launch,0
42,9.09439,22500,38400,256,launch,0
43,9.09645,22500,38400,256,launch,0
44,9.09454,22500,38400,256,launch,0
45,9.09499,22500,38400,256,launch,0
46,9.0934,22500,38400,256,launch,0
47,9.0938,22500,38400,256,launch,0
48,9.09034,22500,38400,256,launch,0
49,9.09426,22500,38400,256,launch,0
50,9.09398,22500,38400,256,launch,0
51,9.0927,22500,38400,256,launch,0
52,9.09491,22500,38400,256,launch,0
53,9.09533,22500,38400,256,launch,0
54,9.09605,22500,38400,256,launch,0
55,9.09522,22500,38400,256,launch,0
56,9.09621,22500,38400,256,launch,0
57,9.09501,22500,38400,256,launch,0
58,9.09967,22500,38400,256,launch,0
59,9.09835,22500,38400,256,launch,0
60,9.09257,22500,38400,256,launch,0
61,9.09728,22500,38400,256,launch,0
62,9.09626,22500,38400,256,launch,0
63,9.09823,22500,38400,256,launch,0
64,9.09869,22500,38400,256,launch,0
65,9.10052,22500,38400,256,launch,0
66,9.09888,22500,38400,256,launch,0
67,9.0973,22500,38400,256,launch,0
68,9.09782,22500,38400,256,launch,0
69,9.09688,22500,38400,256,launch,0
70,9.09537,22500,38400,256,launch,0
71,9.09584,22500,38400,256,launch,0
