index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.104509,49,8960,1280,launch,0
1,0.104205,49,8960,1280,launch,0
2,0.0889832,49,8960,1280,launch,0
3,0.0889719,49,8960,1280,launch,0
4,0.0889864,49,8960,1280,launch,0
5,0.0889936,49,8960,1280,launch,0
6,0.088993,49,8960,1280,launch,0
7,0.0889864,49,8960,1280,launch,0
8,0.0890008,49,8960,1280,launch,0
9,0.0889841,49,8960,1280,launch,0
10,0.0889865,49,8960,1280,launch,0
11,0.091692,49,8960,1280,launch,0
12,0.0943873,49,8960,1280,launch,0
13,0.0922383,49,8960,1280,launch,0
14,0.090087,49,8960,1280,launch,0
15,0.0890025,49,8960,1280,launch,0
16,0.0889749,49,8960,1280,launch,0
17,0.0889783,49,8960,1280,launch,0
18,0.0897563,49,8960,1280,launch,0
19,0.0894631,49,8960,1280,launch,0
20,0.0892264,49,8960,1280,launch,0
21,0.0892898,49,8960,1280,launch,0
22,0.0914921,49,8960,1280,launch,0
23,0.0923843,49,8960,1280,launch,0
24,0.0923653,49,8960,1280,launch,0
25,0.0913183,49,8960,1280,launch,0
26,0.0900901,49,8960,1280,launch,0
27,0.0896563,49,8960,1280,launch,0
28,0.0900902,49,8960,1280,launch,0
29,0.0892586,49,8960,1280,launch,0
30,0.0889794,49,8960,1280,launch,0
31,0.0897931,49,8960,1280,launch,0
32,0.0895871,49,8960,1280,launch,0
33,0.0909533,49,8960,1280,launch,0
34,0.0912944,49,8960,1280,launch,0
35,0.0912154,49,8960,1280,launch,0
36,0.091223,49,8960,1280,launch,0
37,0.0903768,49,8960,1280,launch,0
38,0.0900989,49,8960,1280,launch,0
39,0.0901028,49,8960,1280,launch,0
40,0.0894209,49,8960,1280,launch,0
41,0.0902489,49,8960,1280,launch,0
42,0.0901327,49,8960,1280,launch,0
43,0.0893573,49,8960,1280,launch,0
44,0.0903699,49,8960,1280,launch,0
45,0.090834,49,8960,1280,launch,0
46,0.0912141,49,8960,1280,launch,0
47,0.0906541,49,8960,1280,launch,0
48,0.0900907,49,8960,1280,launch,0
49,0.0901063,49,8960,1280,launch,0
50,0.0901075,49,8960,1280,launch,0
51,0.090083,49,8960,1280,launch,0
52,0.0900991,49,8960,1280,launch,0
53,0.0900932,49,8960,1280,launch,0
54,0.0900911,49,8960,1280,launch,0
55,0.0908756,49,8960,1280,launch,0
56,0.0912329,49,8960,1280,launch,0
57,0.0906656,49,8960,1280,launch,0
58,0.0900908,49,8960,1280,launch,0
59,0.0900954,49,8960,1280,launch,0
60,0.0900782,49,8960,1280,launch,0
61,0.0900642,49,8960,1280,launch,0
62,0.0900824,49,8960,1280,launch,0
63,0.0900935,49,8960,1280,launch,0
64,0.0900924,49,8960,1280,launch,0
65,0.090876,49,8960,1280,launch,0
66,0.0912271,49,8960,1280,launch,0
67,0.0912436,49,8960,1280,launch,0
68,0.0903065,49,8960,1280,launch,0
69,0.0900996,49,8960,1280,launch,0
70,0.0900816,49,8960,1280,launch,0
71,0.0900616,49,8960,1280,launch,0
72,0.0900817,49,8960,1280,launch,0
73,0.0900901,49,8960,1280,launch,0
74,0.0901011,49,8960,1280,launch,0
75,0.090614,49,8960,1280,launch,0
76,0.0912217,49,8960,1280,launch,0
77,0.0912302,49,8960,1280,launch,0
78,0.0906774,49,8960,1280,launch,0
79,0.0905592,49,8960,1280,launch,0
80,0.090079,49,8960,1280,launch,0
81,0.0901027,49,8960,1280,launch,0
82,0.0900828,49,8960,1280,launch,0
83,0.0900939,49,8960,1280,launch,0
84,0.0900848,49,8960,1280,launch,0
85,0.0901075,49,8960,1280,launch,0
86,0.090474,49,8960,1280,launch,0
87,0.0912209,49,8960,1280,launch,0
88,0.0912029,49,8960,1280,launch,0
89,0.0904828,49,8960,1280,launch,0
90,0.0910682,49,8960,1280,launch,0
91,0.0901107,49,8960,1280,launch,0
92,0.0901006,49,8960,1280,launch,0
93,0.0900993,49,8960,1280,launch,0
94,0.0900987,49,8960,1280,launch,0
95,0.0900828,49,8960,1280,launch,0
96,0.0900669,49,8960,1280,launch,0
97,0.0908617,49,8960,1280,launch,0
98,0.0912198,49,8960,1280,launch,0
99,0.0906898,49,8960,1280,launch,0
100,0.0909929,49,8960,1280,launch,0
101,0.0901967,49,8960,1280,launch,0
102,0.0900765,49,8960,1280,launch,0
103,0.0900769,49,8960,1280,launch,0
104,0.0900856,49,8960,1280,launch,0
105,0.090084,49,8960,1280,launch,0
106,0.0900975,49,8960,1280,launch,0
107,0.0908327,49,8960,1280,launch,0
108,0.0912015,49,8960,1280,launch,0
109,0.0906841,49,8960,1280,launch,0
110,0.0909733,49,8960,1280,launch,0
111,0.0911781,49,8960,1280,launch,0
112,0.0900913,49,8960,1280,launch,0
113,0.090087,49,8960,1280,launch,0
114,0.0900884,49,8960,1280,launch,0
115,0.0900961,49,8960,1280,launch,0
116,0.0900847,49,8960,1280,launch,0
117,0.0909689,49,8960,1280,launch,0
118,0.0908099,49,8960,1280,launch,0
119,0.0909072,49,8960,1280,launch,0
120,0.0909369,49,8960,1280,launch,0
121,0.0900924,49,8960,1280,launch,0
122,0.0900882,49,8960,1280,launch,0
123,0.090111,49,8960,1280,launch,0
124,0.090073,49,8960,1280,launch,0
125,0.0901064,49,8960,1280,launch,0
126,0.0901032,49,8960,1280,launch,0
127,0.090586,49,8960,1280,launch,0
128,0.0912177,49,8960,1280,launch,0
129,0.090703,49,8960,1280,launch,0
130,0.0912245,49,8960,1280,launch,0
131,0.0909585,49,8960,1280,launch,0
132,0.0900954,49,8960,1280,launch,0
133,0.0900965,49,8960,1280,launch,0
134,0.0900945,49,8960,1280,launch,0
135,0.0900871,49,8960,1280,launch,0
136,0.0900864,49,8960,1280,launch,0
137,0.090098,49,8960,1280,launch,0
138,0.0912026,49,8960,1280,launch,0
139,0.0912109,49,8960,1280,launch,0
140,0.0912108,49,8960,1280,launch,0
141,0.0912035,49,8960,1280,launch,0
142,0.0905429,49,8960,1280,launch,0
143,0.090451,49,8960,1280,launch,0
144,0.0902245,49,8960,1280,launch,0
145,0.0900927,49,8960,1280,launch,0
146,0.0901063,49,8960,1280,launch,0
147,0.0900863,49,8960,1280,launch,0
148,0.0900901,49,8960,1280,launch,0
149,0.0901116,49,8960,1280,launch,0
150,0.0912141,49,8960,1280,launch,0
151,0.0912271,49,8960,1280,launch,0
152,0.0912445,49,8960,1280,launch,0
153,0.090433,49,8960,1280,launch,0
154,0.091018,49,8960,1280,launch,0
155,0.0904133,49,8960,1280,launch,0
156,0.0900982,49,8960,1280,launch,0
157,0.0901043,49,8960,1280,launch,0
158,0.0900954,49,8960,1280,launch,0
159,0.090092,49,8960,1280,launch,0
160,0.0902402,49,8960,1280,launch,0
161,0.0912101,49,8960,1280,launch,0
162,0.09121,49,8960,1280,launch,0
163,0.0909088,49,8960,1280,launch,0
164,0.0907669,49,8960,1280,launch,0
165,0.0906532,49,8960,1280,launch,0
166,0.0900925,49,8960,1280,launch,0
167,0.090087,49,8960,1280,launch,0
168,0.0901158,49,8960,1280,launch,0
169,0.090074,49,8960,1280,launch,0
170,0.0900905,49,8960,1280,launch,0
171,0.0908719,49,8960,1280,launch,0
172,0.091209,49,8960,1280,launch,0
173,0.0912198,49,8960,1280,launch,0
174,0.090526,49,8960,1280,launch,0
175,0.0908755,49,8960,1280,launch,0
176,0.0905385,49,8960,1280,launch,0
177,0.0900844,49,8960,1280,launch,0
178,0.090072,49,8960,1280,launch,0
179,0.0900868,49,8960,1280,launch,0
180,0.0900988,49,8960,1280,launch,0
181,0.0901176,49,8960,1280,launch,0
182,0.0912193,49,8960,1280,launch,0
183,0.0912049,49,8960,1280,launch,0
184,0.0912206,49,8960,1280,launch,0
185,0.090388,49,8960,1280,launch,0
186,0.0910211,49,8960,1280,launch,0
187,0.0903954,49,8960,1280,launch,0
188,0.0900831,49,8960,1280,launch,0
189,0.090105,49,8960,1280,launch,0
190,0.0901085,49,8960,1280,launch,0
191,0.0900967,49,8960,1280,launch,0
192,0.0907562,49,8960,1280,launch,0
193,0.0907286,49,8960,1280,launch,0
194,0.0912155,49,8960,1280,launch,0
195,0.0912203,49,8960,1280,launch,0
196,0.0904624,49,8960,1280,launch,0
197,0.0913913,49,8960,1280,launch,0
198,0.0905349,49,8960,1280,launch,0
199,0.0900904,49,8960,1280,launch,0
