time,kernel,dimension,blocksize,operation,
0,0.379078,2,20480,20480,graphApiYesDependency,1
1,0.000923234,2,20480,20480,graphApiYesDependency,1
2,0.000889079,2,20480,20480,graphApiYesDependency,1
3,0.000895331,2,20480,20480,graphApiYesDependency,1
4,0.000855776,2,20480,20480,graphApiYesDependency,1
5,0.000867849,2,20480,20480,graphApiYesDependency,1
6,0.00103538,2,20480,20480,graphApiYesDependency,1
7,0.000849214,2,20480,20480,graphApiYesDependency,1
8,0.000879201,2,20480,20480,graphApiYesDependency,1
9,0.000882778,2,20480,20480,graphApiYesDependency,1
