index,time,kernel,dimension,blocksize,operation
0,1.2146,5625,19200,256,launch
1,1.22377,5625,19200,256,launch
2,1.22384,5625,19200,256,launch
3,1.22589,5625,19200,256,launch
4,1.22753,5625,19200,256,launch
5,1.22675,5625,19200,256,launch
6,1.22705,5625,19200,256,launch
7,1.22716,5625,19200,256,launch
8,1.22855,5625,19200,256,launch
9,1.22986,5625,19200,256,launch
10,1.22982,5625,19200,256,launch
11,1.23067,5625,19200,256,launch
12,1.23,5625,19200,256,launch
13,1.23241,5625,19200,256,launch
14,1.23136,5625,19200,256,launch
15,1.23193,5625,19200,256,launch
16,1.23289,5625,19200,256,launch
17,1.23146,5625,19200,256,launch
18,1.23239,5625,19200,256,launch
19,1.23437,5625,19200,256,launch
20,1.22733,5625,19200,256,launch
21,1.23324,5625,19200,256,launch
22,1.23362,5625,19200,256,launch
23,1.2359,5625,19200,256,launch
24,1.23588,5625,19200,256,launch
25,1.23361,5625,19200,256,launch
26,1.23598,5625,19200,256,launch
27,1.23431,5625,19200,256,launch
28,1.23645,5625,19200,256,launch
29,1.23448,5625,19200,256,launch
30,1.23451,5625,19200,256,launch
31,1.23793,5625,19200,256,launch
32,1.23735,5625,19200,256,launch
33,1.23415,5625,19200,256,launch
34,1.23625,5625,19200,256,launch
35,1.23722,5625,19200,256,launch
36,1.23617,5625,19200,256,launch
37,1.23564,5625,19200,256,launch
38,1.23761,5625,19200,256,launch
39,1.23822,5625,19200,256,launch
40,1.23256,5625,19200,256,launch
41,1.23627,5625,19200,256,launch
42,1.23687,5625,19200,256,launch
43,1.24119,5625,19200,256,launch
44,1.23806,5625,19200,256,launch
45,1.23625,5625,19200,256,launch
46,1.23844,5625,19200,256,launch
47,1.24099,5625,19200,256,launch
48,1.23818,5625,19200,256,launch
49,1.23727,5625,19200,256,launch
50,1.23972,5625,19200,256,launch
51,1.23915,5625,19200,256,launch
52,1.23936,5625,19200,256,launch
53,1.24015,5625,19200,256,launch
54,1.23922,5625,19200,256,launch
55,1.24062,5625,19200,256,launch
56,1.23908,5625,19200,256,launch
57,1.24131,5625,19200,256,launch
58,1.23961,5625,19200,256,launch
59,1.23947,5625,19200,256,launch
60,1.23285,5625,19200,256,launch
61,1.23776,5625,19200,256,launch
62,1.2379,5625,19200,256,launch
63,1.24354,5625,19200,256,launch
64,1.23912,5625,19200,256,launch
65,1.23956,5625,19200,256,launch
66,1.23917,5625,19200,256,launch
67,1.24138,5625,19200,256,launch
68,1.24055,5625,19200,256,launch
69,1.24052,5625,19200,256,launch
70,1.23956,5625,19200,256,launch
71,1.24032,5625,19200,256,launch
72,1.24072,5625,19200,256,launch
73,1.24016,5625,19200,256,launch
74,1.24055,5625,19200,256,launch
75,1.24024,5625,19200,256,launch
76,1.24055,5625,19200,256,launch
77,1.24117,5625,19200,256,launch
78,1.24122,5625,19200,256,launch
79,1.24026,5625,19200,256,launch
80,1.23415,5625,19200,256,launch
81,1.2411,5625,19200,256,launch
82,1.24071,5625,19200,256,launch
83,1.2418,5625,19200,256,launch
84,1.24179,5625,19200,256,launch
85,1.23978,5625,19200,256,launch
86,1.24102,5625,19200,256,launch
87,1.24085,5625,19200,256,launch
88,1.24178,5625,19200,256,launch
89,1.24083,5625,19200,256,launch
90,1.24055,5625,19200,256,launch
91,1.24104,5625,19200,256,launch
92,1.24088,5625,19200,256,launch
93,1.24181,5625,19200,256,launch
94,1.24073,5625,19200,256,launch
95,1.24076,5625,19200,256,launch
96,1.24087,5625,19200,256,launch
97,1.24106,5625,19200,256,launch
98,1.24038,5625,19200,256,launch
99,1.24052,5625,19200,256,launch
100,1.23449,5625,19200,256,launch
101,1.24006,5625,19200,256,launch
102,1.24026,5625,19200,256,launch
103,1.24164,5625,19200,256,launch
104,1.2411,5625,19200,256,launch
105,1.24126,5625,19200,256,launch
106,1.23988,5625,19200,256,launch
107,1.24018,5625,19200,256,launch
108,1.2412,5625,19200,256,launch
109,1.24072,5625,19200,256,launch
110,1.24027,5625,19200,256,launch
111,1.23997,5625,19200,256,launch
112,1.24014,5625,19200,256,launch
113,1.24101,5625,19200,256,launch
114,1.23962,5625,19200,256,launch
115,1.24016,5625,19200,256,launch
116,1.24076,5625,19200,256,launch
117,1.23915,5625,19200,256,launch
118,1.23986,5625,19200,256,launch
119,1.24002,5625,19200,256,launch
120,1.23494,5625,19200,256,launch
121,1.23938,5625,19200,256,launch
122,1.2396,5625,19200,256,launch
123,1.24186,5625,19200,256,launch
124,1.24003,5625,19200,256,launch
125,1.2405,5625,19200,256,launch
126,1.23958,5625,19200,256,launch
127,1.24071,5625,19200,256,launch
128,1.23985,5625,19200,256,launch
129,1.24033,5625,19200,256,launch
