index,time,kernel,dimension,blocksize,operation
0,0.157412,3600,7680,128,launch
1,0.145218,3600,7680,128,launch
2,0.104986,3600,7680,128,launch
3,0.106595,3600,7680,128,launch
4,0.106163,3600,7680,128,launch
5,0.106007,3600,7680,128,launch
6,0.106011,3600,7680,128,launch
7,0.106004,3600,7680,128,launch
8,0.106026,3600,7680,128,launch
9,0.106021,3600,7680,128,launch
10,0.106019,3600,7680,128,launch
11,0.105997,3600,7680,128,launch
12,0.106004,3600,7680,128,launch
13,0.106015,3600,7680,128,launch
14,0.105972,3600,7680,128,launch
15,0.106006,3600,7680,128,launch
16,0.106031,3600,7680,128,launch
17,0.105992,3600,7680,128,launch
18,0.106007,3600,7680,128,launch
19,0.106007,3600,7680,128,launch
20,0.102284,3600,7680,128,launch
21,0.106198,3600,7680,128,launch
22,0.106148,3600,7680,128,launch
23,0.106171,3600,7680,128,launch
24,0.106161,3600,7680,128,launch
25,0.106148,3600,7680,128,launch
26,0.106167,3600,7680,128,launch
27,0.106183,3600,7680,128,launch
28,0.107112,3600,7680,128,launch
29,0.106626,3600,7680,128,launch
30,0.106177,3600,7680,128,launch
31,0.106193,3600,7680,128,launch
32,0.106174,3600,7680,128,launch
33,0.106202,3600,7680,128,launch
34,0.106176,3600,7680,128,launch
35,0.106185,3600,7680,128,launch
36,0.106194,3600,7680,128,launch
37,0.106753,3600,7680,128,launch
38,0.107498,3600,7680,128,launch
39,0.106171,3600,7680,128,launch
40,0.102742,3600,7680,128,launch
41,0.106597,3600,7680,128,launch
42,0.106124,3600,7680,128,launch
43,0.106189,3600,7680,128,launch
44,0.10617,3600,7680,128,launch
45,0.106182,3600,7680,128,launch
46,0.106189,3600,7680,128,launch
47,0.106158,3600,7680,128,launch
48,0.107444,3600,7680,128,launch
49,0.106541,3600,7680,128,launch
50,0.106154,3600,7680,128,launch
51,0.106161,3600,7680,128,launch
52,0.106181,3600,7680,128,launch
53,0.1062,3600,7680,128,launch
54,0.106169,3600,7680,128,launch
55,0.106168,3600,7680,128,launch
56,0.106164,3600,7680,128,launch
57,0.106748,3600,7680,128,launch
58,0.107324,3600,7680,128,launch
59,0.106188,3600,7680,128,launch
60,0.102698,3600,7680,128,launch
61,0.106669,3600,7680,128,launch
62,0.106116,3600,7680,128,launch
63,0.106134,3600,7680,128,launch
64,0.106123,3600,7680,128,launch
65,0.10612,3600,7680,128,launch
66,0.106092,3600,7680,128,launch
67,0.10613,3600,7680,128,launch
68,0.108434,3600,7680,128,launch
69,0.106705,3600,7680,128,launch
70,0.106102,3600,7680,128,launch
71,0.106127,3600,7680,128,launch
72,0.10612,3600,7680,128,launch
73,0.10609,3600,7680,128,launch
74,0.106093,3600,7680,128,launch
75,0.106088,3600,7680,128,launch
76,0.106152,3600,7680,128,launch
77,0.107661,3600,7680,128,launch
78,0.106979,3600,7680,128,launch
79,0.106119,3600,7680,128,launch
80,0.102717,3600,7680,128,launch
81,0.10736,3600,7680,128,launch
82,0.106414,3600,7680,128,launch
83,0.106409,3600,7680,128,launch
84,0.106434,3600,7680,128,launch
85,0.10642,3600,7680,128,launch
86,0.106419,3600,7680,128,launch
87,0.106397,3600,7680,128,launch
88,0.108128,3600,7680,128,launch
89,0.106801,3600,7680,128,launch
90,0.106405,3600,7680,128,launch
91,0.106394,3600,7680,128,launch
92,0.106393,3600,7680,128,launch
93,0.106428,3600,7680,128,launch
94,0.10643,3600,7680,128,launch
95,0.106414,3600,7680,128,launch
96,0.106602,3600,7680,128,launch
97,0.107407,3600,7680,128,launch
98,0.107254,3600,7680,128,launch
99,0.106373,3600,7680,128,launch
100,0.102246,3600,7680,128,launch
101,0.106634,3600,7680,128,launch
102,0.106112,3600,7680,128,launch
103,0.106112,3600,7680,128,launch
104,0.106116,3600,7680,128,launch
105,0.106113,3600,7680,128,launch
106,0.106127,3600,7680,128,launch
107,0.106127,3600,7680,128,launch
108,0.108792,3600,7680,128,launch
109,0.107365,3600,7680,128,launch
110,0.106201,3600,7680,128,launch
111,0.106112,3600,7680,128,launch
112,0.106092,3600,7680,128,launch
113,0.106104,3600,7680,128,launch
114,0.106112,3600,7680,128,launch
115,0.106103,3600,7680,128,launch
