index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.09883,529,29440,1280,launch,0
1,3.11427,529,29440,1280,launch,0
2,3.11953,529,29440,1280,launch,0
3,3.12672,529,29440,1280,launch,0
4,3.13367,529,29440,1280,launch,0
5,3.13397,529,29440,1280,launch,0
6,3.14188,529,29440,1280,launch,0
7,3.14466,529,29440,1280,launch,0
8,3.14941,529,29440,1280,launch,0
9,3.15199,529,29440,1280,launch,0
10,3.15583,529,29440,1280,launch,0
11,3.15811,529,29440,1280,launch,0
12,3.16122,529,29440,1280,launch,0
13,3.16341,529,29440,1280,launch,0
14,3.16768,529,29440,1280,launch,0
15,3.16717,529,29440,1280,launch,0
16,3.17129,529,29440,1280,launch,0
17,3.17082,529,29440,1280,launch,0
18,3.17422,529,29440,1280,launch,0
19,3.17563,529,29440,1280,launch,0
20,3.17808,529,29440,1280,launch,0
21,3.17942,529,29440,1280,launch,0
22,3.17997,529,29440,1280,launch,0
23,3.18128,529,29440,1280,launch,0
24,3.18131,529,29440,1280,launch,0
25,3.18329,529,29440,1280,launch,0
26,3.18397,529,29440,1280,launch,0
27,3.18538,529,29440,1280,launch,0
28,3.18476,529,29440,1280,launch,0
29,3.18437,529,29440,1280,launch,0
30,3.18403,529,29440,1280,launch,0
31,3.18561,529,29440,1280,launch,0
32,3.18548,529,29440,1280,launch,0
33,3.1868,529,29440,1280,launch,0
34,3.18715,529,29440,1280,launch,0
35,3.18456,529,29440,1280,launch,0
36,3.1875,529,29440,1280,launch,0
37,3.18609,529,29440,1280,launch,0
38,3.18505,529,29440,1280,launch,0
39,3.18631,529,29440,1280,launch,0
40,3.18544,529,29440,1280,launch,0
41,3.18582,529,29440,1280,launch,0
42,3.18496,529,29440,1280,launch,0
43,3.1853,529,29440,1280,launch,0
44,3.1845,529,29440,1280,launch,0
45,3.18455,529,29440,1280,launch,0
46,3.1838,529,29440,1280,launch,0
47,3.18368,529,29440,1280,launch,0
48,3.18402,529,29440,1280,launch,0
49,3.18371,529,29440,1280,launch,0
50,3.18072,529,29440,1280,launch,0
51,3.18189,529,29440,1280,launch,0
52,3.18313,529,29440,1280,launch,0
53,3.18074,529,29440,1280,launch,0
54,3.18105,529,29440,1280,launch,0
55,3.17969,529,29440,1280,launch,0
56,3.18089,529,29440,1280,launch,0
57,3.181,529,29440,1280,launch,0
58,3.17965,529,29440,1280,launch,0
59,3.17993,529,29440,1280,launch,0
60,3.1792,529,29440,1280,launch,0
61,3.17998,529,29440,1280,launch,0
62,3.17843,529,29440,1280,launch,0
63,3.17963,529,29440,1280,launch,0
64,3.17787,529,29440,1280,launch,0
65,3.17889,529,29440,1280,launch,0
66,3.17954,529,29440,1280,launch,0
67,3.17691,529,29440,1280,launch,0
68,3.1783,529,29440,1280,launch,0
69,3.17531,529,29440,1280,launch,0
70,3.17722,529,29440,1280,launch,0
71,3.17666,529,29440,1280,launch,0
72,3.17594,529,29440,1280,launch,0
73,3.17506,529,29440,1280,launch,0
74,3.17695,529,29440,1280,launch,0
75,3.17696,529,29440,1280,launch,0
76,3.17552,529,29440,1280,launch,0
77,3.17407,529,29440,1280,launch,0
78,3.17311,529,29440,1280,launch,0
79,3.17493,529,29440,1280,launch,0
80,3.17551,529,29440,1280,launch,0
81,3.17549,529,29440,1280,launch,0
82,3.17298,529,29440,1280,launch,0
83,3.17302,529,29440,1280,launch,0
84,3.17423,529,29440,1280,launch,0
85,3.17357,529,29440,1280,launch,0
86,3.17483,529,29440,1280,launch,0
87,3.17472,529,29440,1280,launch,0
88,3.17294,529,29440,1280,launch,0
89,3.17276,529,29440,1280,launch,0
90,3.17486,529,29440,1280,launch,0
91,3.17417,529,29440,1280,launch,0
92,3.17437,529,29440,1280,launch,0
93,3.17252,529,29440,1280,launch,0
94,3.17461,529,29440,1280,launch,0
95,3.17157,529,29440,1280,launch,0
96,3.17317,529,29440,1280,launch,0
97,3.17412,529,29440,1280,launch,0
98,3.17472,529,29440,1280,launch,0
99,3.17353,529,29440,1280,launch,0
100,3.17189,529,29440,1280,launch,0
101,3.1727,529,29440,1280,launch,0
102,3.17418,529,29440,1280,launch,0
103,3.17149,529,29440,1280,launch,0
104,3.17257,529,29440,1280,launch,0
105,3.17274,529,29440,1280,launch,0
106,3.17315,529,29440,1280,launch,0
107,3.17326,529,29440,1280,launch,0
108,3.17335,529,29440,1280,launch,0
109,3.1712,529,29440,1280,launch,0
110,3.17281,529,29440,1280,launch,0
111,3.17226,529,29440,1280,launch,0
112,3.17188,529,29440,1280,launch,0
113,3.17335,529,29440,1280,launch,0
114,3.17178,529,29440,1280,launch,0
115,3.17201,529,29440,1280,launch,0
116,3.17343,529,29440,1280,launch,0
117,3.17265,529,29440,1280,launch,0
118,3.17191,529,29440,1280,launch,0
119,3.17186,529,29440,1280,launch,0
120,3.17311,529,29440,1280,launch,0
121,3.17172,529,29440,1280,launch,0
122,3.17094,529,29440,1280,launch,0
123,3.17194,529,29440,1280,launch,0
124,3.17245,529,29440,1280,launch,0
125,3.17214,529,29440,1280,launch,0
126,3.17307,529,29440,1280,launch,0
127,3.17207,529,29440,1280,launch,0
128,3.17255,529,29440,1280,launch,0
129,3.17205,529,29440,1280,launch,0
130,3.17368,529,29440,1280,launch,0
131,3.17338,529,29440,1280,launch,0
132,3.17072,529,29440,1280,launch,0
133,3.17441,529,29440,1280,launch,0
134,3.17216,529,29440,1280,launch,0
135,3.17336,529,29440,1280,launch,0
136,3.17105,529,29440,1280,launch,0
137,3.1741,529,29440,1280,launch,0
138,3.17276,529,29440,1280,launch,0
139,3.17244,529,29440,1280,launch,0
140,3.17238,529,29440,1280,launch,0
141,3.17257,529,29440,1280,launch,0
142,3.17337,529,29440,1280,launch,0
143,3.1714,529,29440,1280,launch,0
144,3.17227,529,29440,1280,launch,0
145,3.17189,529,29440,1280,launch,0
146,3.1704,529,29440,1280,launch,0
147,3.17206,529,29440,1280,launch,0
148,3.17463,529,29440,1280,launch,0
149,3.1733,529,29440,1280,launch,0
150,3.17261,529,29440,1280,launch,0
151,3.17191,529,29440,1280,launch,0
152,3.17288,529,29440,1280,launch,0
153,3.17209,529,29440,1280,launch,0
154,3.17257,529,29440,1280,launch,0
155,3.17114,529,29440,1280,launch,0
156,3.17084,529,29440,1280,launch,0
157,3.1725,529,29440,1280,launch,0
158,3.17093,529,29440,1280,launch,0
159,3.17353,529,29440,1280,launch,0
160,3.17269,529,29440,1280,launch,0
161,3.17156,529,29440,1280,launch,0
162,3.17125,529,29440,1280,launch,0
163,3.17358,529,29440,1280,launch,0
164,3.17185,529,29440,1280,launch,0
165,3.17139,529,29440,1280,launch,0
166,3.17176,529,29440,1280,launch,0
167,3.17384,529,29440,1280,launch,0
168,3.17148,529,29440,1280,launch,0
169,3.17135,529,29440,1280,launch,0
170,3.17249,529,29440,1280,launch,0
171,3.17122,529,29440,1280,launch,0
172,3.17172,529,29440,1280,launch,0
173,3.17318,529,29440,1280,launch,0
174,3.17246,529,29440,1280,launch,0
175,3.17193,529,29440,1280,launch,0
176,3.17087,529,29440,1280,launch,0
177,3.17233,529,29440,1280,launch,0
178,3.17087,529,29440,1280,launch,0
179,3.17186,529,29440,1280,launch,0
180,3.17162,529,29440,1280,launch,0
181,3.17297,529,29440,1280,launch,0
182,3.17092,529,29440,1280,launch,0
183,3.17125,529,29440,1280,launch,0
184,3.17256,529,29440,1280,launch,0
185,3.17291,529,29440,1280,launch,0
186,3.1699,529,29440,1280,launch,0
187,3.17092,529,29440,1280,launch,0
188,3.17208,529,29440,1280,launch,0
189,3.17311,529,29440,1280,launch,0
190,3.171,529,29440,1280,launch,0
191,3.1711,529,29440,1280,launch,0
192,3.17081,529,29440,1280,launch,0
193,3.1714,529,29440,1280,launch,0
194,3.17325,529,29440,1280,launch,0
195,3.16942,529,29440,1280,launch,0
196,3.17264,529,29440,1280,launch,0
197,3.17419,529,29440,1280,launch,0
198,3.17103,529,29440,1280,launch,0
199,3.17094,529,29440,1280,launch,0
