index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.48876,4096,20480,320,launch,0
1,1.50247,4096,20480,320,launch,0
2,1.50061,4096,20480,320,launch,0
3,1.50492,4096,20480,320,launch,0
4,1.5039,4096,20480,320,launch,0
5,1.50614,4096,20480,320,launch,0
6,1.5058,4096,20480,320,launch,0
7,1.50967,4096,20480,320,launch,0
8,1.50676,4096,20480,320,launch,0
9,1.51107,4096,20480,320,launch,0
10,1.50933,4096,20480,320,launch,0
11,1.51108,4096,20480,320,launch,0
12,1.51292,4096,20480,320,launch,0
13,1.51173,4096,20480,320,launch,0
14,1.51427,4096,20480,320,launch,0
15,1.51515,4096,20480,320,launch,0
16,1.51449,4096,20480,320,launch,0
17,1.51583,4096,20480,320,launch,0
18,1.51544,4096,20480,320,launch,0
19,1.51745,4096,20480,320,launch,0
20,1.51632,4096,20480,320,launch,0
21,1.51744,4096,20480,320,launch,0
22,1.51884,4096,20480,320,launch,0
23,1.51738,4096,20480,320,launch,0
24,1.51892,4096,20480,320,launch,0
25,1.5191,4096,20480,320,launch,0
26,1.51998,4096,20480,320,launch,0
27,1.51977,4096,20480,320,launch,0
28,1.52064,4096,20480,320,launch,0
29,1.52062,4096,20480,320,launch,0
30,1.52126,4096,20480,320,launch,0
31,1.52094,4096,20480,320,launch,0
32,1.52216,4096,20480,320,launch,0
33,1.52255,4096,20480,320,launch,0
34,1.52248,4096,20480,320,launch,0
35,1.52436,4096,20480,320,launch,0
36,1.52159,4096,20480,320,launch,0
37,1.5258,4096,20480,320,launch,0
38,1.52278,4096,20480,320,launch,0
39,1.52544,4096,20480,320,launch,0
40,1.52394,4096,20480,320,launch,0
41,1.5232,4096,20480,320,launch,0
42,1.52508,4096,20480,320,launch,0
43,1.52461,4096,20480,320,launch,0
44,1.52646,4096,20480,320,launch,0
45,1.52423,4096,20480,320,launch,0
46,1.52577,4096,20480,320,launch,0
47,1.52741,4096,20480,320,launch,0
48,1.52698,4096,20480,320,launch,0
49,1.52638,4096,20480,320,launch,0
50,1.52634,4096,20480,320,launch,0
51,1.52587,4096,20480,320,launch,0
52,1.52887,4096,20480,320,launch,0
53,1.52566,4096,20480,320,launch,0
54,1.52701,4096,20480,320,launch,0
55,1.52859,4096,20480,320,launch,0
56,1.52643,4096,20480,320,launch,0
57,1.52789,4096,20480,320,launch,0
58,1.52788,4096,20480,320,launch,0
59,1.52728,4096,20480,320,launch,0
60,1.53044,4096,20480,320,launch,0
61,1.5261,4096,20480,320,launch,0
62,1.53081,4096,20480,320,launch,0
63,1.52658,4096,20480,320,launch,0
64,1.52955,4096,20480,320,launch,0
65,1.52893,4096,20480,320,launch,0
66,1.53048,4096,20480,320,launch,0
67,1.52778,4096,20480,320,launch,0
68,1.52958,4096,20480,320,launch,0
69,1.52863,4096,20480,320,launch,0
70,1.52914,4096,20480,320,launch,0
71,1.5285,4096,20480,320,launch,0
72,1.52781,4096,20480,320,launch,0
73,1.53025,4096,20480,320,launch,0
74,1.52843,4096,20480,320,launch,0
75,1.52875,4096,20480,320,launch,0
76,1.53007,4096,20480,320,launch,0
77,1.52873,4096,20480,320,launch,0
78,1.52869,4096,20480,320,launch,0
79,1.53082,4096,20480,320,launch,0
80,1.52812,4096,20480,320,launch,0
81,1.52953,4096,20480,320,launch,0
82,1.53013,4096,20480,320,launch,0
83,1.5295,4096,20480,320,launch,0
84,1.5294,4096,20480,320,launch,0
85,1.52955,4096,20480,320,launch,0
86,1.52916,4096,20480,320,launch,0
87,1.52887,4096,20480,320,launch,0
88,1.53074,4096,20480,320,launch,0
89,1.52772,4096,20480,320,launch,0
90,1.53237,4096,20480,320,launch,0
91,1.52707,4096,20480,320,launch,0
92,1.53114,4096,20480,320,launch,0
93,1.52856,4096,20480,320,launch,0
94,1.52886,4096,20480,320,launch,0
95,1.53142,4096,20480,320,launch,0
96,1.52749,4096,20480,320,launch,0
97,1.52954,4096,20480,320,launch,0
98,1.52818,4096,20480,320,launch,0
99,1.5304,4096,20480,320,launch,0
100,1.52901,4096,20480,320,launch,0
101,1.52638,4096,20480,320,launch,0
102,1.53152,4096,20480,320,launch,0
103,1.52754,4096,20480,320,launch,0
104,1.52775,4096,20480,320,launch,0
105,1.53021,4096,20480,320,launch,0
106,1.52815,4096,20480,320,launch,0
107,1.52884,4096,20480,320,launch,0
108,1.527,4096,20480,320,launch,0
109,1.53012,4096,20480,320,launch,0
110,1.52765,4096,20480,320,launch,0
111,1.52911,4096,20480,320,launch,0
112,1.52962,4096,20480,320,launch,0
113,1.52672,4096,20480,320,launch,0
114,1.53041,4096,20480,320,launch,0
115,1.52833,4096,20480,320,launch,0
116,1.5293,4096,20480,320,launch,0
117,1.52625,4096,20480,320,launch,0
118,1.53021,4096,20480,320,launch,0
119,1.52762,4096,20480,320,launch,0
120,1.52744,4096,20480,320,launch,0
121,1.52922,4096,20480,320,launch,0
122,1.52807,4096,20480,320,launch,0
123,1.52766,4096,20480,320,launch,0
124,1.52837,4096,20480,320,launch,0
125,1.52876,4096,20480,320,launch,0
126,1.52682,4096,20480,320,launch,0
127,1.53069,4096,20480,320,launch,0
128,1.52548,4096,20480,320,launch,0
129,1.53134,4096,20480,320,launch,0
130,1.52646,4096,20480,320,launch,0
131,1.53053,4096,20480,320,launch,0
132,1.52512,4096,20480,320,launch,0
133,1.52905,4096,20480,320,launch,0
134,1.52845,4096,20480,320,launch,0
135,1.52692,4096,20480,320,launch,0
136,1.53001,4096,20480,320,launch,0
137,1.52551,4096,20480,320,launch,0
138,1.52858,4096,20480,320,launch,0
139,1.52775,4096,20480,320,launch,0
140,1.52735,4096,20480,320,launch,0
141,1.52977,4096,20480,320,launch,0
142,1.52547,4096,20480,320,launch,0
143,1.52941,4096,20480,320,launch,0
144,1.52667,4096,20480,320,launch,0
145,1.52928,4096,20480,320,launch,0
146,1.52515,4096,20480,320,launch,0
147,1.52944,4096,20480,320,launch,0
148,1.52689,4096,20480,320,launch,0
149,1.52912,4096,20480,320,launch,0
150,1.52513,4096,20480,320,launch,0
151,1.52974,4096,20480,320,launch,0
152,1.52532,4096,20480,320,launch,0
153,1.52886,4096,20480,320,launch,0
154,1.52663,4096,20480,320,launch,0
155,1.52978,4096,20480,320,launch,0
156,1.52618,4096,20480,320,launch,0
157,1.5288,4096,20480,320,launch,0
158,1.52573,4096,20480,320,launch,0
159,1.52954,4096,20480,320,launch,0
160,1.52727,4096,20480,320,launch,0
161,1.52549,4096,20480,320,launch,0
162,1.52832,4096,20480,320,launch,0
163,1.52538,4096,20480,320,launch,0
164,1.52844,4096,20480,320,launch,0
165,1.52596,4096,20480,320,launch,0
166,1.52768,4096,20480,320,launch,0
167,1.52651,4096,20480,320,launch,0
168,1.52821,4096,20480,320,launch,0
169,1.52685,4096,20480,320,launch,0
170,1.52821,4096,20480,320,launch,0
171,1.52734,4096,20480,320,launch,0
172,1.5276,4096,20480,320,launch,0
173,1.52822,4096,20480,320,launch,0
174,1.52819,4096,20480,320,launch,0
175,1.52654,4096,20480,320,launch,0
176,1.52648,4096,20480,320,launch,0
177,1.5281,4096,20480,320,launch,0
178,1.5252,4096,20480,320,launch,0
179,1.5301,4096,20480,320,launch,0
180,1.52656,4096,20480,320,launch,0
181,1.52692,4096,20480,320,launch,0
182,1.52802,4096,20480,320,launch,0
183,1.52717,4096,20480,320,launch,0
184,1.52864,4096,20480,320,launch,0
185,1.52753,4096,20480,320,launch,0
186,1.52639,4096,20480,320,launch,0
187,1.52881,4096,20480,320,launch,0
188,1.52791,4096,20480,320,launch,0
189,1.5267,4096,20480,320,launch,0
190,1.52852,4096,20480,320,launch,0
191,1.5277,4096,20480,320,launch,0
192,1.52772,4096,20480,320,launch,0
193,1.52815,4096,20480,320,launch,0
194,1.52681,4096,20480,320,launch,0
195,1.5253,4096,20480,320,launch,0
196,1.52913,4096,20480,320,launch,0
197,1.52618,4096,20480,320,launch,0
198,1.52785,4096,20480,320,launch,0
199,1.52684,4096,20480,320,launch,0
