index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.12953,100,25600,2560,launch,0
1,2.14316,100,25600,2560,launch,0
2,2.14934,100,25600,2560,launch,0
3,2.15188,100,25600,2560,launch,0
4,2.15182,100,25600,2560,launch,0
5,2.15717,100,25600,2560,launch,0
6,2.15865,100,25600,2560,launch,0
7,2.15916,100,25600,2560,launch,0
8,2.16485,100,25600,2560,launch,0
9,2.16642,100,25600,2560,launch,0
10,2.16457,100,25600,2560,launch,0
11,2.16721,100,25600,2560,launch,0
12,2.16838,100,25600,2560,launch,0
13,2.17065,100,25600,2560,launch,0
14,2.17127,100,25600,2560,launch,0
15,2.16978,100,25600,2560,launch,0
16,2.17091,100,25600,2560,launch,0
17,2.17347,100,25600,2560,launch,0
18,2.17425,100,25600,2560,launch,0
19,2.17398,100,25600,2560,launch,0
20,2.17607,100,25600,2560,launch,0
21,2.17614,100,25600,2560,launch,0
22,2.18015,100,25600,2560,launch,0
23,2.18073,100,25600,2560,launch,0
24,2.18275,100,25600,2560,launch,0
25,2.17811,100,25600,2560,launch,0
26,2.18255,100,25600,2560,launch,0
27,2.18326,100,25600,2560,launch,0
28,2.18358,100,25600,2560,launch,0
29,2.18111,100,25600,2560,launch,0
30,2.18449,100,25600,2560,launch,0
31,2.18319,100,25600,2560,launch,0
32,2.18286,100,25600,2560,launch,0
33,2.18515,100,25600,2560,launch,0
34,2.1845,100,25600,2560,launch,0
35,2.1885,100,25600,2560,launch,0
36,2.18825,100,25600,2560,launch,0
37,2.1872,100,25600,2560,launch,0
38,2.18743,100,25600,2560,launch,0
39,2.18664,100,25600,2560,launch,0
40,2.18997,100,25600,2560,launch,0
41,2.18678,100,25600,2560,launch,0
42,2.18811,100,25600,2560,launch,0
43,2.18709,100,25600,2560,launch,0
44,2.1861,100,25600,2560,launch,0
45,2.19156,100,25600,2560,launch,0
46,2.18987,100,25600,2560,launch,0
47,2.19574,100,25600,2560,launch,0
48,2.18923,100,25600,2560,launch,0
49,2.18919,100,25600,2560,launch,0
50,2.19101,100,25600,2560,launch,0
51,2.18811,100,25600,2560,launch,0
52,2.19007,100,25600,2560,launch,0
53,2.1901,100,25600,2560,launch,0
54,2.19112,100,25600,2560,launch,0
55,2.1885,100,25600,2560,launch,0
56,2.19006,100,25600,2560,launch,0
57,2.18914,100,25600,2560,launch,0
58,2.18936,100,25600,2560,launch,0
