time,kernel,dimension,blocksize,operation,
120,5.87702,2,35840,35840,launch,1
121,5.75195,2,35840,35840,launch,1
122,5.73709,2,35840,35840,launch,1
123,5.71816,2,35840,35840,launch,1
124,5.77993,2,35840,35840,launch,1
125,5.75869,2,35840,35840,launch,1
126,5.95849,2,35840,35840,launch,1
127,5.9912,2,35840,35840,launch,1
128,5.99511,2,35840,35840,launch,1
129,5.96457,2,35840,35840,launch,1
130,6.07871,2,35840,35840,launch,1
131,6.20157,2,35840,35840,launch,1
132,6.09267,2,35840,35840,launch,1
133,6.12011,2,35840,35840,launch,1
134,5.98724,2,35840,35840,launch,1
135,6.06887,2,35840,35840,launch,1
136,5.79998,2,35840,35840,launch,1
137,6.08682,2,35840,35840,launch,1
138,5.98851,2,35840,35840,launch,1
139,5.98404,2,35840,35840,launch,1
140,6.00991,2,35840,35840,launch,1
141,5.76711,2,35840,35840,launch,1
142,6.19074,2,35840,35840,launch,1
143,5.76441,2,35840,35840,launch,1
144,6.02436,2,35840,35840,launch,1
145,6.27306,2,35840,35840,launch,1
146,6.09742,2,35840,35840,launch,1
147,5.79178,2,35840,35840,launch,1
148,6.04054,2,35840,35840,launch,1
149,5.81925,2,35840,35840,launch,1
150,5.75588,2,35840,35840,launch,1
151,5.86356,2,35840,35840,launch,1
152,5.98005,2,35840,35840,launch,1
153,6.03596,2,35840,35840,launch,1
154,5.99915,2,35840,35840,launch,1
155,6.12757,2,35840,35840,launch,1
156,6.22661,2,35840,35840,launch,1
157,6.12779,2,35840,35840,launch,1
158,5.76868,2,35840,35840,launch,1
159,5.72004,2,35840,35840,launch,1
160,5.81269,2,35840,35840,launch,1
161,5.79459,2,35840,35840,launch,1
162,5.68583,2,35840,35840,launch,1
163,6.03254,2,35840,35840,launch,1
164,5.72346,2,35840,35840,launch,1
165,5.90469,2,35840,35840,launch,1
166,6.00516,2,35840,35840,launch,1
167,6.08091,2,35840,35840,launch,1
168,5.75963,2,35840,35840,launch,1
169,5.88133,2,35840,35840,launch,1
170,5.83888,2,35840,35840,launch,1
171,6.08309,2,35840,35840,launch,1
172,6.09004,2,35840,35840,launch,1
173,6.08884,2,35840,35840,launch,1
174,6.05632,2,35840,35840,launch,1
175,6.04101,2,35840,35840,launch,1
176,6.09638,2,35840,35840,launch,1
177,6.05402,2,35840,35840,launch,1
178,6.20223,2,35840,35840,launch,1
179,5.94845,2,35840,35840,launch,1
180,6.05813,2,35840,35840,launch,1
181,5.90359,2,35840,35840,launch,1
182,6.07139,2,35840,35840,launch,1
183,5.87866,2,35840,35840,launch,1
184,6.04596,2,35840,35840,launch,1
185,6.0857,2,35840,35840,launch,1
186,6.25023,2,35840,35840,launch,1
187,5.77304,2,35840,35840,launch,1
188,5.81334,2,35840,35840,launch,1
189,6.04769,2,35840,35840,launch,1
190,5.9672,2,35840,35840,launch,1
191,5.83385,2,35840,35840,launch,1
192,6.19452,2,35840,35840,launch,1
193,6.2499,2,35840,35840,launch,1
194,6.13296,2,35840,35840,launch,1
195,6.21186,2,35840,35840,launch,1
196,6.16188,2,35840,35840,launch,1
197,6.26698,2,35840,35840,launch,1
198,6.09762,2,35840,35840,launch,1
199,6.20452,2,35840,35840,launch,1
