index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,6.49032,4,33280,16640,launch,0
1,6.53964,4,33280,16640,launch,0
2,6.32121,4,33280,16640,launch,0
3,6.15878,4,33280,16640,launch,0
4,5.61386,4,33280,16640,launch,0
5,5.4093,4,33280,16640,launch,0
6,6.45122,4,33280,16640,launch,0
7,5.51081,4,33280,16640,launch,0
8,5.63658,4,33280,16640,launch,0
9,5.98933,4,33280,16640,launch,0
10,6.31194,4,33280,16640,launch,0
11,6.25755,4,33280,16640,launch,0
12,6.38845,4,33280,16640,launch,0
13,6.66709,4,33280,16640,launch,0
14,6.56395,4,33280,16640,launch,0
15,6.54451,4,33280,16640,launch,0
16,6.12037,4,33280,16640,launch,0
17,5.65387,4,33280,16640,launch,0
18,5.30377,4,33280,16640,launch,0
19,5.16875,4,33280,16640,launch,0
20,6.11913,4,33280,16640,launch,0
21,5.78156,4,33280,16640,launch,0
22,5.75456,4,33280,16640,launch,0
23,5.17367,4,33280,16640,launch,0
24,6.33801,4,33280,16640,launch,0
25,5.56635,4,33280,16640,launch,0
26,5.9265,4,33280,16640,launch,0
27,5.54133,4,33280,16640,launch,0
28,6.25584,4,33280,16640,launch,0
29,5.74566,4,33280,16640,launch,0
30,5.77198,4,33280,16640,launch,0
31,5.94403,4,33280,16640,launch,0
32,5.75067,4,33280,16640,launch,0
33,5.86979,4,33280,16640,launch,0
34,5.53166,4,33280,16640,launch,0
35,5.41994,4,33280,16640,launch,0
36,5.30161,4,33280,16640,launch,0
37,5.34698,4,33280,16640,launch,0
38,5.5468,4,33280,16640,launch,0
39,5.8278,4,33280,16640,launch,0
40,5.17231,4,33280,16640,launch,0
41,5.54886,4,33280,16640,launch,0
42,5.99788,4,33280,16640,launch,0
43,5.81519,4,33280,16640,launch,0
44,5.25927,4,33280,16640,launch,0
45,5.54744,4,33280,16640,launch,0
46,5.4288,4,33280,16640,launch,0
47,5.37923,4,33280,16640,launch,0
48,5.78358,4,33280,16640,launch,0
49,6.16104,4,33280,16640,launch,0
50,6.50695,4,33280,16640,launch,0
51,6.46849,4,33280,16640,launch,0
52,6.25567,4,33280,16640,launch,0
53,6.57258,4,33280,16640,launch,0
54,6.63304,4,33280,16640,launch,0
55,6.28143,4,33280,16640,launch,0
56,6.41767,4,33280,16640,launch,0
57,6.20801,4,33280,16640,launch,0
58,6.05273,4,33280,16640,launch,0
59,6.14189,4,33280,16640,launch,0
60,6.44217,4,33280,16640,launch,0
61,6.27096,4,33280,16640,launch,0
62,6.27897,4,33280,16640,launch,0
63,6.33209,4,33280,16640,launch,0
64,6.57709,4,33280,16640,launch,0
65,6.01639,4,33280,16640,launch,0
66,6.39792,4,33280,16640,launch,0
67,6.59996,4,33280,16640,launch,0
68,6.42748,4,33280,16640,launch,0
69,6.05129,4,33280,16640,launch,0
70,6.45854,4,33280,16640,launch,0
71,6.18821,4,33280,16640,launch,0
72,6.40476,4,33280,16640,launch,0
73,6.44522,4,33280,16640,launch,0
74,6.65632,4,33280,16640,launch,0
75,6.29328,4,33280,16640,launch,0
76,6.59316,4,33280,16640,launch,0
77,6.19504,4,33280,16640,launch,0
78,5.81974,4,33280,16640,launch,0
79,6.57652,4,33280,16640,launch,0
80,6.67279,4,33280,16640,launch,0
81,6.41656,4,33280,16640,launch,0
82,6.73826,4,33280,16640,launch,0
83,6.65505,4,33280,16640,launch,0
84,6.08125,4,33280,16640,launch,0
85,6.34718,4,33280,16640,launch,0
86,6.29172,4,33280,16640,launch,0
87,6.50233,4,33280,16640,launch,0
88,6.40832,4,33280,16640,launch,0
89,6.6461,4,33280,16640,launch,0
90,6.6434,4,33280,16640,launch,0
91,6.63004,4,33280,16640,launch,0
92,6.59421,4,33280,16640,launch,0
93,6.18377,4,33280,16640,launch,0
94,6.58001,4,33280,16640,launch,0
95,6.0693,4,33280,16640,launch,0
96,6.26735,4,33280,16640,launch,0
97,6.37854,4,33280,16640,launch,0
98,6.36265,4,33280,16640,launch,0
99,6.01549,4,33280,16640,launch,0
100,6.13265,4,33280,16640,launch,0
101,6.73409,4,33280,16640,launch,0
102,6.64225,4,33280,16640,launch,0
103,6.5401,4,33280,16640,launch,0
104,6.34975,4,33280,16640,launch,0
105,6.32666,4,33280,16640,launch,0
106,6.16833,4,33280,16640,launch,0
107,6.64946,4,33280,16640,launch,0
108,6.42354,4,33280,16640,launch,0
109,6.27019,4,33280,16640,launch,0
110,6.21357,4,33280,16640,launch,0
111,6.51155,4,33280,16640,launch,0
112,6.49808,4,33280,16640,launch,0
113,6.27929,4,33280,16640,launch,0
114,6.1002,4,33280,16640,launch,0
115,5.26085,4,33280,16640,launch,0
116,6.65588,4,33280,16640,launch,0
117,6.46603,4,33280,16640,launch,0
118,6.1303,4,33280,16640,launch,0
119,6.59644,4,33280,16640,launch,0
120,6.62731,4,33280,16640,launch,0
121,6.64062,4,33280,16640,launch,0
122,6.12103,4,33280,16640,launch,0
123,6.27569,4,33280,16640,launch,0
124,6.38522,4,33280,16640,launch,0
125,5.91291,4,33280,16640,launch,0
126,5.93976,4,33280,16640,launch,0
127,5.88686,4,33280,16640,launch,0
128,6.29567,4,33280,16640,launch,0
129,6.58927,4,33280,16640,launch,0
130,6.35933,4,33280,16640,launch,0
131,6.13097,4,33280,16640,launch,0
132,6.43987,4,33280,16640,launch,0
133,6.39238,4,33280,16640,launch,0
134,6.46785,4,33280,16640,launch,0
135,6.31843,4,33280,16640,launch,0
136,6.05412,4,33280,16640,launch,0
137,6.57561,4,33280,16640,launch,0
138,6.39539,4,33280,16640,launch,0
139,6.45389,4,33280,16640,launch,0
140,6.36284,4,33280,16640,launch,0
141,6.65363,4,33280,16640,launch,0
142,6.62791,4,33280,16640,launch,0
143,6.40516,4,33280,16640,launch,0
144,6.70284,4,33280,16640,launch,0
145,6.75686,4,33280,16640,launch,0
146,6.47438,4,33280,16640,launch,0
147,6.21948,4,33280,16640,launch,0
148,6.4834,4,33280,16640,launch,0
149,6.5488,4,33280,16640,launch,0
150,6.43264,4,33280,16640,launch,0
151,6.62752,4,33280,16640,launch,0
152,6.44246,4,33280,16640,launch,0
153,6.45206,4,33280,16640,launch,0
154,6.49027,4,33280,16640,launch,0
155,6.52053,4,33280,16640,launch,0
156,6.27874,4,33280,16640,launch,0
157,6.65293,4,33280,16640,launch,0
158,6.35329,4,33280,16640,launch,0
159,6.33719,4,33280,16640,launch,0
160,6.44089,4,33280,16640,launch,0
161,6.65534,4,33280,16640,launch,0
162,6.52347,4,33280,16640,launch,0
163,6.52906,4,33280,16640,launch,0
164,6.36882,4,33280,16640,launch,0
165,6.07306,4,33280,16640,launch,0
166,6.49848,4,33280,16640,launch,0
167,5.52674,4,33280,16640,launch,0
168,5.57637,4,33280,16640,launch,0
169,6.63204,4,33280,16640,launch,0
170,6.41981,4,33280,16640,launch,0
171,6.65248,4,33280,16640,launch,0
172,6.60708,4,33280,16640,launch,0
173,6.50415,4,33280,16640,launch,0
174,6.29129,4,33280,16640,launch,0
175,6.70717,4,33280,16640,launch,0
176,6.39501,4,33280,16640,launch,0
177,6.21194,4,33280,16640,launch,0
178,5.61454,4,33280,16640,launch,0
179,6.37129,4,33280,16640,launch,0
180,6.50771,4,33280,16640,launch,0
181,6.22846,4,33280,16640,launch,0
182,6.22769,4,33280,16640,launch,0
183,6.54248,4,33280,16640,launch,0
184,6.58928,4,33280,16640,launch,0
185,6.70476,4,33280,16640,launch,0
186,6.44908,4,33280,16640,launch,0
187,6.50528,4,33280,16640,launch,0
188,6.42496,4,33280,16640,launch,0
189,6.43374,4,33280,16640,launch,0
190,6.6151,4,33280,16640,launch,0
191,6.57428,4,33280,16640,launch,0
192,5.69212,4,33280,16640,launch,0
193,6.37956,4,33280,16640,launch,0
194,6.45697,4,33280,16640,launch,0
195,6.27821,4,33280,16640,launch,0
196,5.95035,4,33280,16640,launch,0
197,6.0047,4,33280,16640,launch,0
198,6.39073,4,33280,16640,launch,0
199,6.66482,4,33280,16640,launch,0
