index,time,kernel,dimension,blocksize
0,0.286732,2025,11520,256
1,0.290875,2025,11520,256
2,0.290777,2025,11520,256
3,0.30117,2025,11520,256
4,0.293303,2025,11520,256
5,0.293082,2025,11520,256
6,0.29712,2025,11520,256
7,0.293929,2025,11520,256
8,0.293753,2025,11520,256
9,0.294056,2025,11520,256
10,0.295491,2025,11520,256
11,0.294102,2025,11520,256
12,0.293615,2025,11520,256
13,0.295652,2025,11520,256
14,0.29478,2025,11520,256
15,0.293822,2025,11520,256
16,0.295583,2025,11520,256
17,0.295072,2025,11520,256
18,0.293847,2025,11520,256
19,0.294163,2025,11520,256
20,0.295957,2025,11520,256
21,0.294617,2025,11520,256
22,0.294676,2025,11520,256
23,0.296345,2025,11520,256
24,0.293754,2025,11520,256
25,0.295821,2025,11520,256
26,0.295532,2025,11520,256
27,0.294033,2025,11520,256
28,0.294978,2025,11520,256
29,0.294296,2025,11520,256
30,0.296808,2025,11520,256
31,0.293608,2025,11520,256
32,0.296138,2025,11520,256
33,0.296026,2025,11520,256
34,0.294185,2025,11520,256
35,0.29425,2025,11520,256
36,0.296399,2025,11520,256
37,0.295117,2025,11520,256
38,0.294262,2025,11520,256
39,0.295121,2025,11520,256
40,0.297924,2025,11520,256
41,0.294249,2025,11520,256
42,0.293455,2025,11520,256
43,0.296454,2025,11520,256
44,0.296252,2025,11520,256
45,0.293936,2025,11520,256
46,0.295456,2025,11520,256
47,0.297155,2025,11520,256
48,0.293602,2025,11520,256
49,0.293712,2025,11520,256
50,0.298179,2025,11520,256
51,0.293975,2025,11520,256
52,0.295266,2025,11520,256
53,0.296889,2025,11520,256
54,0.295391,2025,11520,256
55,0.295629,2025,11520,256
56,0.294666,2025,11520,256
57,0.295625,2025,11520,256
58,0.295016,2025,11520,256
59,0.294601,2025,11520,256
60,0.295904,2025,11520,256
61,0.29731,2025,11520,256
62,0.293593,2025,11520,256
63,0.297011,2025,11520,256
64,0.295714,2025,11520,256
65,0.294731,2025,11520,256
66,0.295768,2025,11520,256
67,0.295678,2025,11520,256
68,0.295002,2025,11520,256
69,0.295179,2025,11520,256
70,0.29679,2025,11520,256
71,0.295318,2025,11520,256
72,0.295707,2025,11520,256
73,0.295277,2025,11520,256
74,0.296242,2025,11520,256
75,0.295568,2025,11520,256
76,0.295285,2025,11520,256
77,0.296,2025,11520,256
78,0.294778,2025,11520,256
79,0.295442,2025,11520,256
80,0.296658,2025,11520,256
81,0.296004,2025,11520,256
82,0.296022,2025,11520,256
83,0.296155,2025,11520,256
84,0.294114,2025,11520,256
85,0.295735,2025,11520,256
86,0.297104,2025,11520,256
87,0.294984,2025,11520,256
88,0.295857,2025,11520,256
89,0.295381,2025,11520,256
90,0.296076,2025,11520,256
91,0.295363,2025,11520,256
92,0.294606,2025,11520,256
93,0.297026,2025,11520,256
94,0.29677,2025,11520,256
95,0.29405,2025,11520,256
96,0.297051,2025,11520,256
97,0.29662,2025,11520,256
98,0.294589,2025,11520,256
99,0.29573,2025,11520,256
100,0.296939,2025,11520,256
101,0.295011,2025,11520,256
102,0.29584,2025,11520,256
103,0.294845,2025,11520,256
104,0.296774,2025,11520,256
105,0.295993,2025,11520,256
106,0.295562,2025,11520,256
107,0.2955,2025,11520,256
108,0.295553,2025,11520,256
109,0.296062,2025,11520,256
110,0.29655,2025,11520,256
111,0.295358,2025,11520,256
112,0.296829,2025,11520,256
113,0.29543,2025,11520,256
114,0.295045,2025,11520,256
115,0.29739,2025,11520,256
116,0.296238,2025,11520,256
117,0.294376,2025,11520,256
118,0.297655,2025,11520,256
119,0.295733,2025,11520,256
