time,kernel,dimension,blocksize,operation,
173,2.90669,11132,28160,1280,launch,1
174,2.90588,11132,28160,1280,launch,1
175,2.90811,11132,28160,1280,launch,1
176,2.90556,11132,28160,1280,launch,1
177,2.90645,11132,28160,1280,launch,1
178,2.90672,11132,28160,1280,launch,1
179,2.90735,11132,28160,1280,launch,1
180,2.89768,11132,28160,1280,launch,1
181,2.90376,11132,28160,1280,launch,1
182,2.90673,11132,28160,1280,launch,1
183,2.90679,11132,28160,1280,launch,1
184,2.90573,11132,28160,1280,launch,1
185,2.90878,11132,28160,1280,launch,1
186,2.90692,11132,28160,1280,launch,1
187,2.90915,11132,28160,1280,launch,1
188,2.90663,11132,28160,1280,launch,1
189,2.90844,11132,28160,1280,launch,1
190,2.90627,11132,28160,1280,launch,1
191,2.90808,11132,28160,1280,launch,1
192,2.90574,11132,28160,1280,launch,1
193,2.90743,11132,28160,1280,launch,1
194,2.90843,11132,28160,1280,launch,1
195,2.90781,11132,28160,1280,launch,1
196,2.90671,11132,28160,1280,launch,1
197,2.90762,11132,28160,1280,launch,1
198,2.90917,11132,28160,1280,launch,1
199,2.90784,11132,28160,1280,launch,1
