time,kernel,dimension,blocksize,operation,
116,1.00919,36,19200,6400,launch,1
117,1.01405,36,19200,6400,launch,1
118,1.01148,36,19200,6400,launch,1
119,1.0132,36,19200,6400,launch,1
120,1.0116,36,19200,6400,launch,1
121,1.02016,36,19200,6400,launch,1
122,1.01003,36,19200,6400,launch,1
123,1.01373,36,19200,6400,launch,1
124,1.01191,36,19200,6400,launch,1
125,1.01277,36,19200,6400,launch,1
126,1.0117,36,19200,6400,launch,1
127,1.00984,36,19200,6400,launch,1
128,1.01319,36,19200,6400,launch,1
129,1.01066,36,19200,6400,launch,1
130,1.01441,36,19200,6400,launch,1
131,1.01207,36,19200,6400,launch,1
132,1.01164,36,19200,6400,launch,1
133,1.01479,36,19200,6400,launch,1
134,1.01193,36,19200,6400,launch,1
135,1.01501,36,19200,6400,launch,1
136,1.01142,36,19200,6400,launch,1
137,1.01879,36,19200,6400,launch,1
138,1.0195,36,19200,6400,launch,1
139,1.01906,36,19200,6400,launch,1
140,1.0096,36,19200,6400,launch,1
141,1.01199,36,19200,6400,launch,1
142,1.01106,36,19200,6400,launch,1
143,1.01943,36,19200,6400,launch,1
144,1.02513,36,19200,6400,launch,1
145,1.01849,36,19200,6400,launch,1
146,1.01004,36,19200,6400,launch,1
147,1.01155,36,19200,6400,launch,1
148,1.0147,36,19200,6400,launch,1
149,1.01334,36,19200,6400,launch,1
150,1.01123,36,19200,6400,launch,1
151,1.01866,36,19200,6400,launch,1
152,1.01275,36,19200,6400,launch,1
153,1.02309,36,19200,6400,launch,1
154,1.01145,36,19200,6400,launch,1
155,1.01369,36,19200,6400,launch,1
156,1.01096,36,19200,6400,launch,1
157,1.01261,36,19200,6400,launch,1
158,1.0119,36,19200,6400,launch,1
159,1.00884,36,19200,6400,launch,1
160,1.01241,36,19200,6400,launch,1
161,1.00947,36,19200,6400,launch,1
162,1.00906,36,19200,6400,launch,1
163,1.01248,36,19200,6400,launch,1
164,1.01367,36,19200,6400,launch,1
165,1.01209,36,19200,6400,launch,1
166,1.01629,36,19200,6400,launch,1
167,1.012,36,19200,6400,launch,1
168,1.01303,36,19200,6400,launch,1
169,1.00773,36,19200,6400,launch,1
170,1.01199,36,19200,6400,launch,1
171,1.01241,36,19200,6400,launch,1
172,1.01651,36,19200,6400,launch,1
173,1.00923,36,19200,6400,launch,1
174,1.01228,36,19200,6400,launch,1
175,1.01208,36,19200,6400,launch,1
176,1.00849,36,19200,6400,launch,1
177,1.013,36,19200,6400,launch,1
178,1.00779,36,19200,6400,launch,1
179,1.01466,36,19200,6400,launch,1
180,1.01278,36,19200,6400,launch,1
181,1.00701,36,19200,6400,launch,1
182,1.01154,36,19200,6400,launch,1
183,1.00921,36,19200,6400,launch,1
184,1.00999,36,19200,6400,launch,1
185,1.00959,36,19200,6400,launch,1
186,1.01579,36,19200,6400,launch,1
187,1.00944,36,19200,6400,launch,1
188,1.01108,36,19200,6400,launch,1
189,1.0134,36,19200,6400,launch,1
190,1.00408,36,19200,6400,launch,1
191,1.00715,36,19200,6400,launch,1
192,1.00719,36,19200,6400,launch,1
193,1.01556,36,19200,6400,launch,1
194,1.01125,36,19200,6400,launch,1
195,1.01006,36,19200,6400,launch,1
196,1.00856,36,19200,6400,launch,1
197,1.00756,36,19200,6400,launch,1
198,1.01281,36,19200,6400,launch,1
199,1.00657,36,19200,6400,launch,1
